GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1375761291,1418429562,1497918657,1588177383,1698560406,1812209985,1898902003,1944695344,1890165874,1954092678,2023500032,2113096440,2220389868,2335286492,2473555865,2569634021,2728743053,2897200661,3042694071,3020173358,3373240664
 "06998","California (Metropolitan Portion)",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1666452240,1694845979,1761655431,1822729205,1898338321,1973394416,2012427998,2032158233,1966163927,2005802590,2033514756,2084259638,2150097023,2227194950,2327872831,2397429770,2506784285,2612426621,2696831249,2635814757,2842933368
 "06998","California (Metropolitan Portion)",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.954,81.316,84.522,87.452,91.080,94.681,96.554,97.500,94.334,96.236,97.565,100.000,103.159,106.858,111.688,115.025,120.272,125.341,129.390,126.463,136.400
 "06998","California (Metropolitan Portion)",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1355999713,1396846316,1475229955,1564768615,1674200836,1786555810,1872525223,1917112052,1862543988,1925172030,1993769154,2084259638,2190485506,2305020653,2442021407,2536870503,2694285659,2861740730,3005563074,2983280680,3333675083
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",25898918,27788950,28436729,28224447,28527173,29050210,28754488,29475586,29275593,30213364,30313040,28836802,29134167,28874785,29603716,30489158,31452520,31690809,32458605,31476512,31964897
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.812,96.366,98.613,97.876,98.926,100.740,99.715,102.215,101.522,104.774,105.119,100.000,101.031,100.132,102.659,105.730,109.071,109.897,112.560,109.154,110.848
 "06999","California (Nonmetropolitan Portion) *",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",19761578,21583246,22688702,23408767,24359570,25654175,26376780,27583293,27621886,28920648,29730878,28836802,29904362,30265839,31534458,32763518,34457394,35459932,37130998,36892678,39565581
 "08000","Colorado",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",234979399,235417320,237782339,240747623,251558436,257430160,266887455,270981399,264966258,267858879,271700641,276823143,286259075,298655252,312409667,318953352,329913262,342733182,358438482,353345183,373763332
 "08000","Colorado",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.884,85.042,85.897,86.968,90.873,92.994,96.411,97.890,95.717,96.762,98.150,100.000,103.409,107.887,112.855,115.219,119.178,123.809,129.483,127.643,135.019
 "08000","Colorado",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",186695847,190019026,196126466,204167170,220783734,232646742,248446527,258871699,251227663,258300244,267516056,276823143,292140470,309542568,320721054,329911743,349156537,372212054,394534731,391263272,436359473
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",204231602,203960279,205435766,208053540,216201158,220404898,229852630,232639489,227153439,231622181,235761887,242080447,251093860,262233717,274605145,280929603,291727503,304652507,319271893,315224377,334064589
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.365,84.253,84.863,85.944,89.310,91.046,94.949,96.100,93.834,95.680,97.390,100.000,103.723,108.325,113.435,116.048,120.508,125.848,131.887,130.215,137.997
 "08998","Colorado (Metropolitan Portion)",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",165051032,167622304,171656695,177950732,190253841,199563933,213601807,219911871,217067902,223619475,231420780,242080447,255985011,271680749,284482294,293658130,311167568,332858418,353987220,352091257,391448029
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",30607029,31411620,32373381,32716158,35432664,37118272,37127700,38406033,37842690,36209649,35918047,34742695,35168538,36426561,37794208,37963170,38031273,37829065,38866250,37790435,39323232
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.096,90.412,93.180,94.167,101.986,106.838,106.865,110.544,108.923,104.222,103.383,100.000,101.226,104.847,108.783,109.270,109.466,108.884,111.869,108.772,113.184
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",21644815,22396722,24469771,26216438,30529894,33082809,34844720,38959828,34159761,34680769,36095276,34742695,36155460,37861819,36238760,36253613,37988968,39353636,40547511,39172015,44911444
 "09000","Connecticut",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",218135261,216677688,219185995,233426494,238549538,248233846,257953029,257755981,244894746,244354749,238542385,240911922,236050641,235780926,242706532,243286679,247035886,249074784,251568222,235234916,246555860
 "09000","Connecticut",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.546,89.941,90.982,96.893,99.019,103.039,107.074,106.992,101.653,101.429,99.016,100.000,97.982,97.870,100.745,100.986,102.542,103.388,104.423,97.644,102.343
 "09000","Connecticut",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",171216593,173248290,178702182,195354861,205214649,219768422,234540681,238936806,233290700,234699997,233158748,240911922,241517441,246596970,259487788,263670293,271443219,279922965,288536341,276223270,298395175
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",210257679,208750025,211234873,225566072,230727626,240277528,250240258,249768985,237303156,236436626,230548984,232978928,228241033,228160500,235164890,235847783,239541796,241712128,243976472,227987057,238951141
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.248,89.600,90.667,96.818,99.034,103.133,107.409,107.207,101.856,101.484,98.957,100.000,97.966,97.932,100.938,101.231,102.817,103.748,104.720,97.857,102.563
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",165103497,166975273,172299907,188837550,198524839,212735289,227485862,231493208,226001540,227077284,225355867,232978928,233530048,238649719,251408145,255552662,263144842,271593127,279707991,267570691,289037993
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7888930,7940253,7962951,7865498,7825351,7959108,7716571,7989164,7593614,7918344,7993491,7932994,7809615,7620108,7541103,7438931,7494627,7364556,7592068,7245828,7602452
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.445,100.091,100.378,99.149,98.643,100.329,97.272,100.708,95.722,99.815,100.763,100.000,98.445,96.056,95.060,93.772,94.474,92.835,95.702,91.338,95.833
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6113096,6273018,6402275,6517310,6689810,7033133,7054819,7443598,7289160,7622714,7802880,7932994,7987392,7947251,8079643,8117631,8298376,8329839,8828350,8652579,9357182
 "10000","Delaware",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",58372724,56534524,57299997,60069924,59335062,60624267,60477881,58655683,61517690,60577171,62919335,62354607,60235799,64940066,66793463,63001341,60357514,61425115,64143516,62281752,64404718
 "10000","Delaware",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.614,90.666,91.894,96.336,95.157,97.225,96.990,94.068,98.658,97.149,100.906,100.000,96.602,104.146,107.119,101.037,96.797,98.509,102.869,99.883,103.288
 "10000","Delaware",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46096120,45508278,47686148,51353721,52153493,55174353,56612816,55459802,57849661,58163500,61372235,62354607,61716176,68354717,71913928,69354956,68302544,72168346,76923671,75818588,81160011
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",58372724,56534524,57299997,60069924,59335062,60624267,60477881,58655683,61517690,60577171,62919335,62354607,60235799,64940066,66793463,63001341,60357514,61425115,64143516,62281752,64404718
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.614,90.666,91.894,96.336,95.157,97.225,96.990,94.068,98.658,97.149,100.906,100.000,96.602,104.146,107.119,101.037,96.797,98.509,102.869,99.883,103.288
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46096120,45508278,47686148,51353721,52153493,55174353,56612816,55459802,57849661,58163500,61372235,62354607,61716176,68354717,71913928,69354956,68302544,72168346,76923671,75818588,81160011
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",88440708,91141500,92920952,97463474,99480728,99805505,102738654,106768850,105893903,109986541,111646471,112156990,112332412,114553563,116808353,119644271,120759357,123680510,124597225,122485263,126982975
 "11000","District of Columbia",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.854,81.262,82.849,86.899,88.698,88.987,91.603,95.196,94.416,98.065,99.545,100.000,100.156,102.137,104.147,106.676,107.670,110.274,111.092,109.209,113.219
 "11000","District of Columbia",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",65442890,69919525,73957109,80140124,84867618,88125032,93785429,99496510,100446012,106146879,109730361,112156990,114540125,119414634,124604662,129648579,133243470,139722517,143990792,144720005,153670489
