GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41029","Jackson, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4735995,5098890,5492339,5889071,6235975,6534800,6744076,6793737,6556905,6737940,6731120,6738472,7224937,7502118,7977278,8433310,8964723,9287505,9714371,9835315,10949122
 "41031","Jefferson, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",518076,532125,540834,544968,522597,596374,561922,556374,530328,575991,610948,612644,566155,575447,605591,600528,613394,686960,695202,672408,691876
 "41031","Jefferson, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.564,86.857,88.279,88.954,85.302,97.344,91.721,90.815,86.564,94.017,99.723,100.000,92.412,93.928,98.849,98.022,100.123,112.130,113.476,109.755,112.933
 "41031","Jefferson, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",411716,428831,449756,476831,465768,543287,522400,523131,511506,560978,599405,612644,587278,619037,666035,665395,693972,796541,819595,815391,904226
 "41033","Josephine, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1761582,1850480,1932613,2026166,2147246,2149684,2155226,2096443,2027661,2027666,2028517,2042695,2065347,2091390,2228678,2243805,2397790,2505874,2677430,2727041,2954596
 "41033","Josephine, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.238,90.590,94.611,99.191,105.118,105.238,105.509,102.631,99.264,99.264,99.306,100.000,101.109,102.384,109.105,109.845,117.384,122.675,131.073,133.502,144.642
 "41033","Josephine, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1402665,1505736,1599376,1721613,1876170,1933820,1989980,1962010,1941212,1955995,1980804,2042695,2114446,2185073,2385608,2445680,2653565,2829644,3095433,3251832,3666285
 "41035","Klamath, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1906471,1945191,1952885,1977263,2060560,2052210,2040604,1953128,1907178,1992853,1885360,1833308,1881052,1934986,2011882,2089601,2117091,2159123,2200101,2180446,2286064
 "41035","Klamath, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.991,106.103,106.523,107.852,112.396,111.940,111.307,106.536,104.029,108.703,102.839,100.000,102.604,105.546,109.741,113.980,115.479,117.772,120.007,118.935,124.696
 "41035","Klamath, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1468460,1522692,1573812,1663556,1772494,1818241,1863387,1812729,1816422,1921674,1845210,1833308,1940547,2046124,2152672,2251470,2330149,2436118,2532336,2583076,2930676
 "41037","Lake, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",199134,212194,215270,199412,191647,196021,211860,208655,192991,205851,205755,206388,239191,298962,274909,305129,249979,291987,300780,300729,303776
 "41037","Lake, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.485,102.813,104.304,96.620,92.858,94.977,102.651,101.099,93.509,99.740,99.693,100.000,115.894,144.855,133.200,147.842,121.121,141.475,145.735,145.711,147.187
