GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47049","Fentress, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",300708,296077,309458,351460,365600,356855,363701,358825,345859,353307,347302,373891,399797,404200,414542,390657,401019,414774,433948,437457,459262
 "47049","Fentress, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.427,79.188,82.767,94.001,97.782,95.443,97.274,95.970,92.502,94.495,92.888,100.000,106.929,108.106,110.872,104.484,107.255,110.934,116.062,117.001,122.833
 "47049","Fentress, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",224899,226035,242036,285282,304904,307895,324624,326311,321433,334046,338279,373891,410173,421205,438243,419057,437380,462406,495959,512806,561411
 "47051","Franklin, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",861929,835551,855039,929321,947641,911185,898970,902203,878495,860204,840924,872542,951214,976723,1024796,1029532,1069577,1072822,1072038,1035759,1137051
 "47051","Franklin, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.784,95.761,97.994,106.507,108.607,104.429,103.029,103.399,100.682,98.586,96.376,100.000,109.016,111.940,117.449,117.992,122.582,122.954,122.864,118.706,130.315
 "47051","Franklin, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",662642,654904,680793,759122,791312,788432,800602,820981,818430,813492,819203,872542,973196,1015407,1092264,1113522,1173538,1196552,1225731,1215931,1371860
 "47053","Gibson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1278127,1253368,1298215,1338148,1334341,1385088,1298019,1298779,1281175,1249639,1319385,1330481,1376273,1282473,1292379,1258147,1274250,1294384,1308108,1287767,1380934
 "47053","Gibson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.065,94.204,97.575,100.576,100.290,104.104,97.560,97.617,96.294,93.924,99.166,100.000,103.442,96.392,97.136,94.563,95.774,97.287,98.318,96.790,103.792
 "47053","Gibson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1025022,1014824,1065552,1127456,1131483,1190403,1162449,1186240,1201573,1178990,1282037,1330481,1411977,1337309,1387135,1368973,1400307,1451196,1505933,1520097,1717202
 "47055","Giles, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",782314,812466,773837,788763,804460,815069,816854,803422,744510,825482,801911,821796,822750,869963,912514,997330,1042315,1033978,1022520,1004818,1080823
 "47055","Giles, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.196,98.865,94.164,95.980,97.890,99.181,99.399,97.764,90.596,100.449,97.580,100.000,100.116,105.861,111.039,121.360,126.834,125.819,124.425,122.271,131.520
 "47055","Giles, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",621754,654171,629506,661834,692536,721469,739703,743776,708468,793632,782648,821796,838524,909190,983519,1089411,1150788,1150983,1160349,1162830,1267012
 "47057","Grainger, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",270426,289235,273709,274644,297932,311742,319343,314962,290667,296358,312583,313538,297970,308218,328739,344526,359820,357804,370067,384527,424982
 "47057","Grainger, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.250,92.249,87.297,87.595,95.023,99.427,101.852,100.454,92.706,94.521,99.695,100.000,95.035,98.303,104.848,109.883,114.761,114.118,118.030,122.641,135.544
 "47057","Grainger, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",217787,236857,231307,243230,270269,287742,297047,295253,277584,285897,303711,313538,310160,332397,362650,387692,414074,426081,449372,486217,602756
 "47059","Greene, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1912149,2071145,2180566,2240574,2295949,2213906,2136564,2110519,1870067,1813839,1865008,1927639,2051513,2063945,2098926,2147491,2241374,2223429,2203167,2112186,2264338
