GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56033","Sheridan, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.220,82.494,81.208,82.342,85.777,99.473,106.110,111.048,109.187,99.079,95.055,100.000,95.917,97.236,98.658,99.042,98.965,100.852,100.328,98.575,102.504
 "56033","Sheridan, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",706608,787626,811505,859561,954439,1145308,1281794,1436605,1289378,1222596,1208356,1288953,1269209,1314880,1344980,1367901,1396621,1457127,1490633,1503439,1619684
 "56035","Sublette, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",921452,1175830,1337739,1640563,2043338,2514379,2805720,3113788,3564039,2711607,2236858,1699528,1611221,1855643,2095720,1975828,1930875,1690238,1662477,1855897,1581634
 "56035","Sublette, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.218,69.186,78.712,96.531,120.230,147.946,165.088,183.215,209.708,159.551,131.616,100.000,94.804,109.186,123.312,116.257,113.612,99.453,97.820,109.201,93.063
 "56035","Sublette, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",474484,523703,856188,1241658,2055727,2566562,3037052,4446981,2764078,2710141,2506453,1699528,1708538,1926345,1239210,1044498,1238834,1246979,1038541,835239,1425984
 "56037","Sweetwater, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3853019,3383788,3473206,3518158,3736171,4307886,4586198,4695080,4629085,4423250,4311080,4172661,4152057,4033107,3918810,3819789,3732421,3599622,3680061,3344988,3125840
 "56037","Sweetwater, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.340,81.094,83.237,84.315,89.539,103.241,109.911,112.520,110.938,106.005,103.317,100.000,99.506,96.656,93.916,91.543,89.449,86.267,88.195,80.164,74.912
 "56037","Sweetwater, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2311456,2027005,2247317,2455312,2962517,3624520,4036368,4596447,4101974,4193060,4331985,4172661,4183348,4091278,3632927,3495387,3619795,3622393,3684843,3241992,3516704
 "56039","Teton, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1507916,1562293,1570213,1589416,1635883,1776201,1815549,1796798,1828164,1811469,1763361,1840469,1880855,2032993,2076723,2113714,2197795,2231897,2272536,2308166,2862327
 "56039","Teton, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.931,84.886,85.316,86.359,88.884,96.508,98.646,97.627,99.331,98.424,95.810,100.000,102.194,110.461,112.837,114.846,119.415,121.268,123.476,125.412,155.522
 "56039","Teton, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1135226,1204372,1240506,1298478,1390907,1567907,1667862,1684400,1723229,1723548,1697240,1840469,1909113,2102458,2218013,2325048,2459708,2569409,2689327,2757909,3522800
 "56041","Uinta, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1012685,1120573,1085127,1104145,1143466,1252369,1286467,1295260,1289477,1215130,1076286,1013635,979920,956307,966017,959716,942924,906501,879424,785684,771851
 "56041","Uinta, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.906,110.550,107.053,108.929,112.808,123.552,126.916,127.784,127.213,119.878,106.181,100.000,96.674,94.344,95.302,94.681,93.024,89.431,86.759,77.512,76.147
 "56041","Uinta, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",642987,685146,764504,846131,1013197,1148426,1235783,1404330,1135282,1162973,1082318,1013635,1008220,996973,917142,900661,923458,927137,902946,810762,875026
 "56043","Washakie, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",347554,344138,358473,359707,344273,385126,361880,401628,401926,388974,406920,377008,382042,392252,399838,356087,336028,336141,348038,345111,346859
 "56043","Washakie, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.187,91.281,95.083,95.411,91.317,102.153,95.987,106.530,106.609,103.174,107.934,100.000,101.335,104.043,106.056,94.451,89.130,89.160,92.316,91.539,92.003
 "56043","Washakie, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",252015,253244,274799,288047,288093,332451,326421,382816,364141,366212,400144,377008,392193,407058,404719,361474,348650,357516,377928,381039,410209
 "56045","Weston, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",279099,269205,282185,286030,314699,352927,440575,485220,332034,310741,290830,329709,273183,280312,362066,305446,303318,320025,318723,292568,275211
 "56045","Weston, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.650,81.649,85.586,86.752,95.448,107.042,133.625,147.166,100.705,94.247,88.208,100.000,82.856,85.018,109.814,92.641,91.996,97.063,96.668,88.735,83.471
 "56045","Weston, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",171990,162411,185337,201252,251138,300488,398725,445815,258306,265566,282159,329709,270332,278892,340669,266471,285691,327379,309240,262674,302354
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
