GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "46063","Harding, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.133,69.652,66.408,55.259,57.978,45.936,44.420,48.025,52.924,58.385,71.562,100.000,102.436,115.826,112.052,104.331,111.141,66.689,79.095,62.356,72.532
 "46063","Harding, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",35190,44137,48193,44632,47631,38211,40278,47312,42243,51985,70443,95137,101887,113060,89352,77422,88943,54762,63678,46656,70229
 "46065","Hughes, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",812456,878756,894543,828690,870046,838508,854952,930440,927794,1019845,1030441,1018029,1000784,1038843,1056283,1027781,1099335,1091045,1140198,1043215,1081675
 "46065","Hughes, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.807,86.319,87.870,81.401,85.464,82.366,83.981,91.396,91.136,100.178,101.219,100.000,98.306,102.045,103.758,100.958,107.987,107.172,112.001,102.474,106.252
 "46065","Hughes, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",617778,679061,716961,687619,740885,741467,785920,869867,876267,979095,1014965,1018029,1029303,1093276,1124399,1097992,1197084,1217507,1303931,1220459,1338218
 "46067","Hutchinson, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",271221,283882,343531,324808,286515,318237,312933,308051,407930,452807,411295,366077,244486,221837,249341,303373,347933,345270,399742,321365,331354
 "46067","Hutchinson, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.088,77.547,93.841,88.727,78.266,86.931,85.483,84.149,111.433,123.692,112.352,100.000,66.785,60.598,68.111,82.871,95.043,94.316,109.196,87.786,90.515
 "46067","Hutchinson, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",182166,191922,243884,246012,213271,241094,264206,263929,319211,382756,399107,366077,251124,230580,264128,320610,381468,379797,442564,358660,435742
 "46069","Hyde, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",52276,48017,62964,65834,74479,54340,68775,68656,59773,72451,102361,100624,105567,101423,104438,97133,124547,89320,78629,101767,134605
 "46069","Hyde, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.952,47.720,62.574,65.426,74.018,54.003,68.349,68.231,59.403,72.002,101.727,100.000,104.913,100.795,103.790,96.531,123.775,88.766,78.142,101.136,133.771
 "46069","Hyde, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",41760,38497,52497,58113,63603,47273,63054,63249,54856,66890,100564,100624,108455,100492,95448,83388,111297,79550,70898,92257,142475
