GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35031","McKinley, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1662189,1676109,1751637,1788020,1830029,1962127,2037073,2221208,2227944,2263278,2439477,2474576,2497182,2461101,2521677,2272149,2257325,2445484,2679655,2493628,2661853
 "35033","Mora, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",79029,83728,83048,84072,82508,82370,83883,108788,142858,171240,172346,147444,144314,167311,150733,125259,90743,102945,101513,102213,103983
 "35033","Mora, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.599,56.786,56.325,57.019,55.958,55.865,56.891,73.783,96.889,116.139,116.889,100.000,97.877,113.474,102.231,84.953,61.544,69.820,68.848,69.323,70.523
 "35033","Mora, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",59927,64724,66702,70772,69981,71990,75869,100371,134817,162698,167999,147444,146889,171363,155083,127559,95325,109214,109215,112275,126808
 "35035","Otero, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2099918,2206677,2219647,2285325,2293016,2343329,2318749,2326750,2357555,2570863,2636520,2607682,2553567,2478230,2452208,2474207,2425178,2452577,2441395,2456900,2558382
 "35035","Otero, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.528,84.622,85.120,87.638,87.933,89.863,88.920,89.227,90.408,98.588,101.106,100.000,97.925,95.036,94.038,94.881,93.001,94.052,93.623,94.218,98.109
 "35035","Otero, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1529467,1668887,1748498,1864679,1936595,2052919,2110353,2164613,2238632,2487132,2598307,2607682,2596776,2577077,2607331,2664364,2657011,2756798,2808208,2892999,3122438
 "35037","Quay, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",254539,238352,246108,262282,288606,307077,279939,279990,265208,273069,270759,257434,267848,271456,246416,260103,257167,260412,268976,258208,263419
 "35037","Quay, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.875,92.588,95.601,101.883,112.109,119.284,108.742,108.762,103.020,106.074,105.176,100.000,104.045,105.447,95.720,101.037,99.896,101.157,104.483,100.301,102.325
 "35037","Quay, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",192924,184568,196342,218490,241589,263717,256170,261563,253610,263026,265332,257434,274860,284957,264066,281355,284071,294555,312232,306580,341411
