GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30057","Madison, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",195719,240500,216989,228708,314009,386041,370609,353077,307380,299281,350038,297021,339523,369764,401828,396582,381220,412148,453621,451564,479189
 "30057","Madison, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.894,80.971,73.055,77.000,105.719,129.971,124.775,118.873,103.488,100.761,117.849,100.000,114.309,124.491,135.286,133.520,128.348,138.760,152.723,152.031,161.332
 "30057","Madison, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",146316,183291,170589,185058,263659,335135,337491,328958,290497,284231,340837,297021,346374,381349,414937,411254,405401,452596,512406,520737,576299
 "30059","Meagher, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",47751,43126,43961,51370,55985,56113,48365,49267,50100,56674,72354,69285,66218,81297,80818,58920,63769,59750,64347,58169,68942
 "30059","Meagher, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.920,62.245,63.449,74.142,80.803,80.988,69.806,71.108,72.310,81.798,104.430,100.000,95.573,117.337,116.645,85.040,92.038,86.239,92.873,83.956,99.504
 "30059","Meagher, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",35679,32825,34542,42206,45851,47121,42777,44356,45707,52446,70560,69285,67985,81664,76400,54330,60630,57798,63813,58887,73401
 "30061","Mineral, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",75084,77279,79267,79377,82787,86238,86707,79670,78341,83970,87863,86830,93463,91562,94770,89553,100293,93829,89143,86844,96145
 "30061","Mineral, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.472,89.000,91.289,91.416,95.343,99.318,99.858,91.753,90.223,96.706,101.190,100.000,107.639,105.449,109.144,103.136,115.504,108.060,102.663,100.016,110.727
 "30061","Mineral, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",59020,62389,65679,68410,73413,78584,80887,75294,75147,81303,85434,86830,97212,98588,103900,99907,114552,110471,107051,108067,127787
 "30063","Missoula, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3605099,3773043,3905696,4050890,4161687,4271119,4356907,4461675,4413017,4359050,4409648,4367236,4375110,4451669,4592197,4624374,4894444,4934132,5068750,5064008,5477482
