GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45049","Hampton, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",366332,357312,385446,393344,404585,415943,424775,419054,433435,430008,442726,411386,423205,432457,436888,447320,450173,479975,488960,502788,527003
 "45051","Horry, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7749489,7989386,8489410,9062672,9874650,10259593,10500609,9816865,9385887,9209377,9415578,9345127,9731484,10308292,10538327,10872820,11438029,11743224,12143782,11842022,13008089
 "45051","Horry, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.925,85.493,90.843,96.978,105.666,109.785,112.365,105.048,100.436,98.547,100.754,100.000,104.134,110.307,112.768,116.347,122.396,125.661,129.948,126.719,139.196
 "45051","Horry, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6081396,6404620,6920534,7587183,8548704,9190312,9706148,9225093,8993892,8864220,9185311,9345127,9947326,10762433,11289219,11877764,12687123,13341123,14148394,14184763,16127514
 "45053","Jasper, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",381987,424110,475384,599038,678628,759985,756028,738312,765134,785384,796090,797588,846960,867357,943028,966627,1005898,1016754,1072285,1099427,1151522
 "45053","Jasper, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",47.893,53.174,59.603,75.106,85.085,95.285,94.789,92.568,95.931,98.470,99.812,100.000,106.190,108.748,118.235,121.194,126.118,127.479,134.441,137.844,144.376
 "45053","Jasper, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",294722,334165,385617,510626,588568,683500,706295,699333,754317,771327,789916,797588,870076,922967,1024718,1054335,1117308,1155775,1255697,1317464,1471348
 "45055","Kershaw, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1375304,1432743,1495540,1569486,1521658,1600778,1758979,1662295,1593530,1666878,1600690,1697185,1644776,1643641,1796680,1688805,1649994,1649125,1747346,1749319,1902888
 "45055","Kershaw, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.034,84.419,88.119,92.476,89.658,94.320,103.641,97.944,93.893,98.214,94.314,100.000,96.912,96.845,105.862,99.506,97.219,97.168,102.956,103.072,112.120
 "45055","Kershaw, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1068013,1129279,1199169,1288827,1273126,1369380,1564149,1509090,1488231,1571040,1555752,1697185,1680969,1708648,1897982,1793269,1789415,1824524,1966636,2018052,2335126
 "45057","Lancaster, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1555367,1547876,1530160,1572026,1585765,1607156,1619331,1719708,1742049,1837587,1850555,1977799,2174328,2416636,2667640,3123019,3425773,3770894,3775041,3366307,3539840
 "45057","Lancaster, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.641,78.263,77.367,79.484,80.178,81.260,81.875,86.951,88.080,92.911,93.566,100.000,109.937,122.188,134.879,157.904,173.211,190.661,190.871,170.205,178.979
 "45057","Lancaster, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1279077,1288523,1283954,1348585,1383472,1444262,1500045,1609929,1676410,1772340,1809403,1977799,2214015,2488295,2796948,3298664,3671510,4105154,4175594,3779578,4065935
 "45059","Laurens, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1351864,1336271,1435746,1552527,1648894,1610061,1719954,1669527,1495455,1476848,1580960,1741654,2645995,2954761,2712818,2363356,2034429,2014641,2002186,1932700,2117826
 "45059","Laurens, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.620,76.724,82.436,89.141,94.674,92.444,98.754,95.859,85.864,84.796,90.773,100.000,151.924,169.653,155.761,135.696,116.810,115.674,114.959,110.969,121.599
 "45059","Laurens, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1088770,1095628,1190767,1317028,1433898,1441117,1569504,1546406,1446792,1425077,1540563,1741654,2706492,3100023,3037331,2684696,2322598,2323942,2350453,2311573,2523657
 "45061","Lee, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",321530,307515,343085,341810,357976,355229,359893,357419,354602,344158,341704,335744,321231,286445,279832,300497,311513,320117,312301,302445,325664
 "45061","Lee, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.766,91.592,102.187,101.807,106.622,105.804,107.193,106.456,105.617,102.506,101.775,100.000,95.677,85.317,83.347,89.502,92.783,95.346,93.018,90.082,96.998
 "45061","Lee, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",242536,236693,269651,279157,295729,299337,320380,325674,329487,324070,332328,335744,329998,297590,298361,325450,341391,357859,358991,359809,407129
 "45063","Lexington, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",7031452,7285331,7664166,8094813,8390245,8612173,9074622,9051626,8744516,8975550,9223882,9114223,9512900,10192971,10577410,11104754,11308140,11607686,11917882,11828345,12287059
 "45063","Lexington, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.148,79.934,84.090,88.815,92.057,94.492,99.566,99.313,95.944,98.478,101.203,100.000,104.374,111.836,116.054,121.840,124.071,127.358,130.761,129.779,134.812
 "45063","Lexington, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5520722,5815627,6193819,6718682,7177937,7631422,8256661,8405702,8384379,8641870,9014910,9114223,9726625,10641083,11303809,12007447,12391827,12994996,13693662,13900905,15097882
