GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16037","Custer, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",105492,97316,104140,115323,196926,202876,213441,290196,297710,347651,372574,268678,321718,343612,187611,182533,162605,174922,173845,182053,199650
 "16039","Elmore, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",882990,869392,914915,954578,976368,997618,985779,1018857,921322,997935,985866,979735,1077812,1079689,1087585,1187346,1177237,1228656,1229482,1207723,1257183
 "16039","Elmore, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.125,88.738,93.384,97.432,99.656,101.825,100.617,103.993,94.038,101.858,100.626,100.000,110.011,110.202,111.008,121.191,120.159,125.407,125.491,123.270,128.319
 "16039","Elmore, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",639460,647230,712474,779044,806618,848513,885206,935156,856206,946138,969648,979735,1099677,1110512,1104889,1181140,1206016,1275121,1295793,1296261,1470924
 "16041","Franklin, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",228434,208902,223955,255327,279549,275326,286642,291800,260540,271822,263649,283238,282334,309738,324127,330084,330820,341456,354782,378240,384432
 "16041","Franklin, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.651,73.755,79.070,90.146,98.698,97.207,101.202,103.023,91.986,95.970,93.084,100.000,99.681,109.356,114.436,116.539,116.799,120.555,125.260,133.541,135.728
 "16041","Franklin, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",170868,156359,173105,209149,226075,227286,255328,264495,232469,249965,257858,283238,288665,317256,327950,330491,340027,357382,379714,412075,453653
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",228339,270601,233699,262031,249269,297158,303539,309012,423948,319986,332322,298876,305095,299244,299495,313757,300099,336356,356339,353558,324938
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.399,90.540,78.193,87.672,83.402,99.425,101.560,103.392,141.848,107.063,111.191,100.000,102.081,100.123,100.207,104.979,100.409,112.540,119.226,118.296,108.720
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",171751,206097,183664,213922,208391,256086,278547,288733,380001,297033,324814,298876,313428,312860,316762,333523,325902,374344,405831,410511,404120
 "16045","Gem, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",241713,229517,227342,231990,248161,272529,282858,276992,268257,253601,253866,286782,297222,299514,305685,321552,353678,348169,368711,378880,406060
 "16045","Gem, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.285,80.032,79.274,80.894,86.533,95.030,98.632,96.586,93.540,88.430,88.523,100.000,103.641,104.440,106.591,112.124,123.327,121.406,128.568,132.115,141.592
 "16045","Gem, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",182187,177420,180019,190346,210867,240983,258912,258745,254759,244197,248476,286782,304246,314207,329425,353854,397797,401782,438193,463512,517578
 "16047","Gooding, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",678369,574242,569960,711976,774540,726468,846005,827976,515722,887595,873156,894500,906316,1165233,987992,1138975,1215397,1260115,1371355,1398070,1374479
 "16047","Gooding, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.838,64.197,63.718,79.595,86.589,81.215,94.579,92.563,57.655,99.228,97.614,100.000,101.321,130.266,110.452,127.331,135.874,140.874,153.310,156.296,153.659
 "16047","Gooding, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",458749,380555,397427,537060,548996,515242,683543,682282,418686,746930,848487,894500,932114,1148309,885630,942051,1061004,1084591,1180129,1216807,1452518
 "16049","Idaho, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",339305,348166,350280,363300,381294,373994,383523,420798,416981,436263,414408,428541,433944,416506,435517,393882,393522,390563,403590,421873,455373
 "16049","Idaho, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.177,81.245,81.738,84.776,88.975,87.271,89.495,98.193,97.303,101.802,96.702,100.000,101.261,97.192,101.628,91.912,91.828,91.138,94.178,98.444,106.261
 "16049","Idaho, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",253130,266116,275685,298766,324441,329431,347214,389303,383309,411760,404138,428541,445012,435911,459043,419252,429094,437838,463599,497643,578945
 "16051","Jefferson, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",374108,451299,417672,444070,442372,505228,560333,579063,603098,551836,563478,543321,557671,548573,584570,639124,648501,725411,814264,797150,804426
 "16051","Jefferson, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.856,83.063,76.874,81.732,81.420,92.989,103.131,106.578,111.002,101.567,103.710,100.000,102.641,100.967,107.592,117.633,119.359,133.514,149.868,146.718,148.057
 "16051","Jefferson, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",277859,334355,322769,364109,360466,419453,503677,530984,532851,505140,545286,543321,572446,568281,606067,661448,683361,780824,902186,903080,959127
 "16053","Jerome, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",766742,726515,719368,757266,810597,852004,902837,910024,781221,957733,910693,977310,1005628,1129460,1112162,1195497,1164371,1223797,1278999,1311044,1316984
