GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48037","Bowie, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2238155,2367282,2460576,2630128,2825936,3022107,3126796,3242665,3263554,3330556,3423466,3479801,3425172,3397943,3504937,3592985,3608160,3680845,3738575,3803247,4058241
 "48039","Brazoria, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11018903,10908187,10249461,10063066,10005176,10880117,11446779,11039526,10975390,12514281,12891571,13637114,14729993,14638964,15356632,15783630,14859960,15464112,14972229,14980037,15108441
 "48039","Brazoria, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.801,79.989,75.159,73.792,73.367,79.783,83.938,80.952,80.482,91.766,94.533,100.000,108.014,107.346,112.609,115.740,108.967,113.397,109.790,109.848,110.789
 "48039","Brazoria, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7752320,7588737,7496791,7649655,8131559,9174707,9946737,10016645,9935646,11533400,12518159,13637114,14961926,15181380,15926305,16090108,15804992,17136887,16604240,16462396,18284025
 "48041","Brazos, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5344624,5499923,5774085,5991649,6250929,6591942,6740258,6817521,7257437,7381623,7357999,7718806,8154730,8560762,8902326,8963449,9107397,9487291,9733599,9761216,10284429
 "48041","Brazos, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.242,71.254,74.805,77.624,80.983,85.401,87.323,88.324,94.023,95.632,95.326,100.000,105.648,110.908,115.333,116.125,117.990,122.911,126.102,126.460,133.239
 "48041","Brazos, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4031127,4214751,4601405,4940334,5382163,5848320,6176351,6477965,6842953,7114644,7234360,7718806,8386207,8957180,8988203,9114726,9492023,10169296,10564091,10712378,12002546
 "48043","Brewster, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",320134,322369,358103,367343,347922,354587,318569,315545,327135,341962,338591,334677,343144,345829,340979,332920,332054,356140,369006,369745,393341
 "48043","Brewster, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.655,96.322,107.000,109.761,103.958,105.949,95.187,94.284,97.746,102.177,101.170,100.000,102.530,103.332,101.883,99.475,99.216,106.413,110.258,110.478,117.529
 "48043","Brewster, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",244951,252281,286278,302719,295789,312320,291397,294602,310960,329155,331582,334677,350993,359141,358273,354320,359485,395566,420265,427958,468782
 "48045","Briscoe, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",53313,54586,57968,50378,61171,50132,60124,39794,60745,72425,43310,36765,61667,37242,60032,86645,96380,104391,102447,89673,108559
 "48045","Briscoe, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",145.008,148.472,157.670,137.025,166.383,136.357,163.534,108.237,165.224,196.993,117.802,100.000,167.730,101.295,163.283,235.668,262.149,283.938,278.649,243.907,295.275
 "48045","Briscoe, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",35593,35685,40216,38216,44453,37035,50389,33779,49747,63810,42420,36765,63145,37727,62018,88342,100377,110194,109603,95729,130051
 "48047","Brooks, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",939800,1615775,1209066,994588,908907,796766,725258,590596,609313,448708,411301,380304,372093,441625,413529,348414,367957,354047,345793,341190,336275
 "48047","Brooks, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",247.118,424.864,317.920,261.524,238.994,209.507,190.705,155.296,160.217,117.987,108.151,100.000,97.841,116.124,108.736,91.614,96.753,93.096,90.925,89.715,88.423
 "48047","Brooks, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",445019,643911,730223,714383,864276,767923,743518,783930,488354,438763,439657,380304,386758,454774,317352,256067,294963,302571,284765,266186,307427
 "48049","Brown, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1109295,1156379,1186588,1262189,1317108,1285673,1226635,1202386,1217201,1209786,1203454,1160138,1168830,1212004,1251479,1262064,1307605,1316490,1316371,1293473,1314620
 "48049","Brown, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.618,99.676,102.280,108.796,113.530,110.821,105.732,103.642,104.919,104.279,103.734,100.000,100.749,104.471,107.873,108.786,112.711,113.477,113.467,111.493,113.316
 "48049","Brown, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",853937,904448,942641,1035262,1128592,1161630,1140797,1142301,1152788,1171546,1187189,1160138,1195748,1265561,1332053,1366433,1440231,1483503,1518529,1523659,1611241
 "48051","Burleson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",678471,735917,627063,586618,590417,627454,614061,630491,659747,654342,709965,705390,703954,886674,1134882,1089494,1276326,1564951,1754502,1647977,1355101
 "48051","Burleson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.184,104.328,88.896,83.162,83.701,88.951,87.053,89.382,93.529,92.763,100.649,100.000,99.796,125.700,160.887,154.453,180.939,221.856,248.728,233.626,192.106
