GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51051","Dickenson, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.085,75.167,76.837,72.940,76.849,78.681,77.369,96.998,86.654,86.112,83.118,100.000,101.645,100.910,102.803,93.265,95.743,100.001,103.854,108.874,86.804
 "51051","Dickenson, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",224766,231333,246232,250264,290111,322491,334910,457231,391177,414861,422453,506081,498787,491680,466250,418883,462846,507451,522045,529912,481216
 "51057","Essex, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",263351,270875,290218,299925,305234,311977,309337,352341,343531,336022,348497,361702,363453,357414,346033,352459,344908,347752,356566,317368,339670
 "51057","Essex, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.809,74.889,80.237,82.921,84.388,86.253,85.523,97.412,94.976,92.900,96.349,100.000,100.484,98.815,95.668,97.445,95.357,96.143,98.580,87.743,93.909
 "51057","Essex, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",212916,222651,242697,258696,266819,279560,288173,332053,326954,323560,339077,361702,372215,373276,371898,384877,383038,393693,412359,377549,422737
 "51061","Fauquier, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1756889,1919365,2152820,2259524,2429646,2398815,2390375,2522720,2532586,2731828,2726595,2447321,2404326,2411227,2455547,2469410,2454586,2597996,2529137,2522050,2659872
 "51061","Fauquier, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.788,78.427,87.966,92.326,99.278,98.018,97.673,103.081,103.484,111.625,111.411,100.000,98.243,98.525,100.336,100.903,100.297,106.157,103.343,103.054,108.685
 "51061","Fauquier, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1340319,1501625,1722680,1868341,2084937,2141482,2211213,2375849,2437567,2639417,2669483,2447321,2456170,2520469,2630500,2688278,2723130,2947965,2946472,3014300,3297269
 "51063","Floyd, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",235861,255278,265428,245587,255673,278243,278937,272319,306509,326632,354883,313714,313443,291121,298709,312927,328287,354690,338722,340428,338902
 "51063","Floyd, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.184,81.373,84.608,78.284,81.499,88.693,88.915,86.805,97.703,104.118,113.123,100.000,99.914,92.798,95.217,99.749,104.645,113.062,107.972,108.516,108.029
