GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31031","Cherry, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",108107,121163,153367,154817,158515,149879,132367,129825,136535,167537,224088,234385,294265,383512,401260,376137,313394,279464,273926,292074,308890
 "31033","Cheyenne, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",444511,447667,544440,533031,538540,558038,614508,656918,623228,638180,703741,712087,747632,745621,707348,732354,700105,581167,514701,477323,477417
 "31033","Cheyenne, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.424,62.867,76.457,74.855,75.628,78.367,86.297,92.253,87.521,89.621,98.828,100.000,104.992,104.709,99.335,102.846,98.317,81.615,72.281,67.032,67.045
 "31033","Cheyenne, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",316660,321559,399913,415999,431950,467925,545464,599925,556270,588602,687730,712087,763071,759164,715367,732251,715256,602078,545354,517532,567781
 "31035","Clay, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",226051,225496,269436,271402,306398,278051,286373,313010,285693,312555,379758,341037,406585,353570,326783,338950,288880,291966,312041,335685,349105
 "31035","Clay, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.283,66.121,79.005,79.581,89.843,81.531,83.971,91.782,83.772,91.649,111.354,100.000,119.220,103.675,95.821,99.388,84.706,85.611,91.498,98.431,102.366
 "31035","Clay, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",162109,162749,203129,218226,240857,221935,247521,275469,238009,272308,368878,341037,418327,356900,318579,321213,282649,291152,317756,347459,419878
 "31037","Colfax, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",429375,461282,479489,472180,502790,541250,486276,626426,786811,776953,515610,481438,520211,543621,589538,635355,614902,655614,676729,723666,746065
 "31037","Colfax, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.186,95.813,99.595,98.077,104.435,112.423,101.005,130.116,163.429,161.382,107.098,100.000,108.053,112.916,122.453,131.970,127.722,136.178,140.564,150.313,154.966
 "31037","Colfax, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",302169,330526,353515,363167,379724,407219,389819,526280,706728,709327,493300,481438,532705,558161,602177,645278,632262,671670,707867,782127,868571
