GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55057","Juneau, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",691836,717723,761225,778811,784369,776682,787944,827010,785775,837065,839879,870888,842806,829576,829197,850470,848351,842909,867235,827228,848910
 "55057","Juneau, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.440,82.413,87.408,89.427,90.065,89.183,90.476,94.962,90.227,96.116,96.439,100.000,96.775,95.256,95.213,97.655,97.412,96.787,99.581,94.987,97.476
 "55057","Juneau, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",531268,561620,605638,637074,657531,667985,701114,753479,736429,788409,816500,870888,864856,861570,877715,904832,917687,931339,984507,963353,1043599
 "55059","Kenosha, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4817917,4974185,5193706,5436942,5557846,5679778,5631006,5647296,5477557,5458705,5559020,5595489,5893369,5974059,6189244,6303830,6428926,6401951,6385944,6515854,6972652
 "55059","Kenosha, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.104,88.896,92.820,97.167,99.327,101.506,100.635,100.926,97.892,97.555,99.348,100.000,105.324,106.766,110.611,112.659,114.895,114.413,114.127,116.448,124.612
 "55059","Kenosha, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3917448,4084737,4320858,4613236,4824760,5055211,5132033,5227448,5294311,5281881,5446549,5595489,6028862,6251631,6641088,6847975,7094360,7217285,7389982,7702506,8557656
 "55061","Kewaunee, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",616911,612160,631746,691504,674287,651313,694533,756816,653864,762303,755781,771140,796526,780603,760684,826299,878430,856560,870482,734335,713541
 "55061","Kewaunee, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.000,79.384,81.924,89.673,87.440,84.461,90.066,98.142,84.792,98.854,98.008,100.000,103.292,101.227,98.644,107.153,113.913,111.077,112.882,95.227,92.531
 "55061","Kewaunee, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",466957,462712,494835,571476,561859,558456,622103,684786,608563,711198,741295,771140,821228,805970,765002,808265,888325,867485,891967,766762,832786
 "55063","La Crosse, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4692448,4751327,4925277,5070462,5250185,5278494,5385382,5477052,5515603,5710838,5865853,5948301,5958899,6220191,6373102,6460428,6598638,6754304,6849010,6667058,7027138
 "55063","La Crosse, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.887,79.877,82.801,85.242,88.264,88.740,90.536,92.078,92.726,96.008,98.614,100.000,100.178,104.571,107.142,108.610,110.933,113.550,115.142,112.083,118.137
 "55063","La Crosse, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3635732,3757344,3963605,4190971,4473030,4637808,4875336,5056542,5271793,5493327,5716499,5948301,6101509,6496336,6826372,7036210,7282338,7616944,7936470,7932123,8652869
 "55065","Lafayette, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",424256,425379,378025,443367,445627,455670,484796,459534,494361,563156,556361,489124,543784,504947,542005,516075,555597,586209,567092,591084,592486
