GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37043","Clay, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",183978,191648,215233,224007,237022,236387,220428,211555,202670,215423,218163,214615,209328,207223,214848,200454,210087,219819,233714,236796,257263
 "37043","Clay, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.725,89.299,100.288,104.376,110.441,110.145,102.709,98.574,94.434,100.377,101.653,100.000,97.537,96.556,100.109,93.402,97.890,102.425,108.899,110.336,119.872
 "37043","Clay, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",135789,145405,167536,182560,200637,208943,203360,198607,194947,208522,213445,214615,214112,216161,230582,219541,234326,250781,273158,283843,317135
 "37045","Cleveland, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2956103,2853873,2916483,3036440,3140958,3255610,3149392,3093105,2831631,2942874,3004266,2915934,3240721,3337224,3260476,3402652,3808551,3762642,3942113,3825534,3997437
 "37045","Cleveland, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.378,97.872,100.019,104.133,107.717,111.649,108.006,106.076,97.109,100.924,103.029,100.000,111.138,114.448,111.816,116.692,130.612,129.037,135.192,131.194,137.089
 "37045","Cleveland, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2405055,2349994,2428675,2573556,2724657,2903692,2874026,2862019,2734647,2846081,2936079,2915934,3313784,3501460,3510082,3709473,4207173,4226833,4541739,4484524,4885872
 "37047","Columbus, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1354292,1330723,1289963,1320476,1414485,1470709,1423542,1464108,1439707,1502115,1443242,1381881,1439845,1382091,1365077,1345566,1367609,1290092,1353603,1329836,1417490
 "37047","Columbus, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.004,96.298,93.348,95.556,102.359,106.428,103.015,105.950,104.185,108.701,104.440,100.000,104.195,100.015,98.784,97.372,98.967,93.358,97.954,96.234,102.577
 "37047","Columbus, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1064262,1058196,1046787,1104685,1201366,1280007,1279471,1342148,1353833,1436533,1409069,1381881,1481479,1444964,1455513,1453402,1506775,1449277,1551545,1553815,1745683
 "37049","Craven, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3886806,3832588,4034326,4219267,4521835,4588254,4731979,4627405,4473259,4579941,4508070,4498290,4695169,4847516,4871076,4368837,4457224,4389948,4559290,4551633,4778389
 "37049","Craven, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.406,85.201,89.686,93.797,100.523,102.000,105.195,102.870,99.444,101.815,100.217,100.000,104.377,107.764,108.287,97.122,99.087,97.592,101.356,101.186,106.227
 "37049","Craven, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2940725,2983106,3234682,3481984,3843276,4029178,4300120,4290780,4265272,4428689,4427286,4498290,4785153,5042223,5187785,4713769,4885294,4932200,5248852,5357221,5847941
