GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42033","Clearfield, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.582,97.927,96.308,98.184,99.564,100.030,100.665,102.933,96.571,100.682,104.692,100.000,99.912,98.898,96.414,92.709,96.397,97.517,98.567,94.563,95.815
 "42033","Clearfield, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1931994,2007858,2027247,2139092,2252765,2348279,2443524,2575006,2464855,2613835,2772465,2683774,2728211,2746798,2706349,2641027,2801177,2903688,3001603,2941937,3131465
 "42035","Clinton, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1005884,1027331,1069799,1124265,1154561,1158469,1147505,1156844,1125945,1248413,1340206,1432957,1460166,1521860,1531066,1547623,1529656,1497941,1626056,1511478,1509378
 "42035","Clinton, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.196,71.693,74.657,78.458,80.572,80.845,80.080,80.731,78.575,87.121,93.527,100.000,101.899,106.204,106.847,108.002,106.748,104.535,113.476,105.480,105.333
 "42035","Clinton, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",785327,813670,857499,927927,972533,1005527,1026876,1061541,1072282,1204799,1318855,1432957,1505828,1594051,1622793,1653094,1673219,1662863,1827981,1696226,1795663
 "42037","Columbia, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1959536,2094790,2066316,2166680,2219325,2233662,2285485,2238895,2203910,2259725,2290112,2274950,2272062,2247881,2271355,2272346,2317629,2271971,2339198,2212196,2320073
 "42037","Columbia, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.135,92.081,90.829,95.241,97.555,98.185,100.463,98.415,96.877,99.331,100.666,100.000,99.873,98.810,99.842,99.886,101.876,99.869,102.824,97.242,101.983
 "42037","Columbia, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1530084,1669548,1669484,1795996,1887786,1953253,2056844,2061098,2112433,2176492,2235037,2274950,2316352,2332397,2423645,2460890,2532844,2524286,2652218,2563563,2759498
 "42039","Crawford, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2482846,2497444,2517503,2582247,2638391,2675900,2742365,2828825,2729088,2785590,2871821,2866119,2826017,2928345,2904511,2851767,2853965,2905626,2879222,2649902,2753498
 "42039","Crawford, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.627,87.137,87.837,90.096,92.054,93.363,95.682,98.699,95.219,97.190,100.199,100.000,98.601,102.171,101.340,99.499,99.576,101.378,100.457,92.456,96.071
 "42039","Crawford, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1915668,1962033,2013303,2124939,2243156,2351519,2481154,2626178,2556933,2648476,2802526,2866119,2893257,3043986,3068449,3030077,3091659,3226853,3250229,3033892,3316715
 "42041","Cumberland, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11134644,11322203,11567464,12004738,12303700,12407514,12540984,12538608,12183076,12469178,12899380,13059246,13352339,13715889,13906552,13824501,13895234,14378996,14989033,14710509,15462063
 "42041","Cumberland, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.263,86.699,88.577,91.925,94.214,95.009,96.031,96.013,93.291,95.482,98.776,100.000,102.244,105.028,106.488,105.860,106.402,110.106,114.777,112.644,118.399
 "42041","Cumberland, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8819263,9148940,9526918,10159120,10694051,11109290,11558075,11768481,11719313,12064401,12645271,13059246,13572820,14141933,14653246,14758711,15008348,15864699,16842657,16877332,18325936
 "42043","Dauphin, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",15636577,16178327,16855637,17559522,17739266,18110960,18588806,18560579,17893528,18040949,18381912,18798503,19012396,19603747,20214983,20312249,20164030,20392903,20846551,19479005,20283930
 "42043","Dauphin, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.180,86.062,89.665,93.409,94.365,96.343,98.885,98.734,95.186,95.970,97.784,100.000,101.138,104.284,107.535,108.052,107.264,108.482,110.895,103.620,107.902
 "42043","Dauphin, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12042143,12745905,13551016,14545243,15137118,15968774,16905031,17214687,17075397,17393613,17969374,18798503,19423518,20421574,21496861,21866130,21964533,22737855,23729778,22686274,24359624
 "42045","Delaware, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",24132379,24955751,25853757,25361559,25339586,25346563,25739947,26686723,25827842,27173260,27019054,28245371,28741016,29993760,29999531,30398390,30985973,31720403,32491147,29441504,31100954
 "42045","Delaware, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.438,88.353,91.533,89.790,89.712,89.737,91.130,94.482,91.441,96.204,95.658,100.000,101.755,106.190,106.210,107.623,109.703,112.303,115.032,104.235,110.110
 "42045","Delaware, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",18560369,19463697,20668049,20864332,21603001,22345929,23389831,24637823,24410369,25962871,26336650,28245371,29302257,31162014,31825869,32420291,33633874,35277036,36710206,33613510,36976724
 "42047","Elk, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1272796,1284637,1293112,1311444,1291790,1328308,1340425,1422652,1315384,1469158,1465211,1401489,1333473,1401947,1409191,1420159,1462884,1504082,1499843,1384876,1449863
 "42047","Elk, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.817,91.662,92.267,93.575,92.173,94.778,95.643,101.510,93.856,104.828,104.547,100.000,95.147,100.033,100.550,101.332,104.381,107.320,107.018,98.815,103.452
 "42047","Elk, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1026495,1044892,1056323,1094433,1113694,1177765,1224812,1336419,1271108,1421825,1423956,1401489,1369141,1454821,1473418,1496292,1563264,1647962,1675366,1541276,1709568
 "42049","Erie, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",10408728,10318318,10411387,10733886,11214346,11409598,11778808,12326600,11238946,11497121,12003959,11686952,11761650,11151399,11143499,10807141,10523230,10613539,10733930,10074479,10415171
 "42049","Erie, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.063,88.289,89.086,91.845,95.956,97.627,100.786,105.473,96.167,98.376,102.712,100.000,100.639,95.418,95.350,92.472,90.043,90.815,91.845,86.203,89.118
 "42049","Erie, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8131107,8214270,8441647,8922287,9614128,10098553,10696736,11393449,10746722,11056035,11724750,11686952,12000810,11574637,11835015,11624603,11455374,11800577,12202760,11743733,12509399
 "42051","Fayette, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2977951,3150564,3228880,3312137,3334496,3385657,3464900,3585176,3621351,3739729,3857165,3826953,3773963,3859128,3992147,4062666,4124348,4326886,4417474,4064212,4134610
 "42051","Fayette, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.815,82.326,84.372,86.548,87.132,88.469,90.539,93.682,94.628,97.721,100.789,100.000,98.615,100.841,104.317,106.159,107.771,113.063,115.431,106.200,108.039
 "42051","Fayette, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2317931,2500400,2612416,2758218,2875629,3018155,3185638,3386922,3464519,3623828,3804849,3826953,3865779,4029730,4146430,4245581,4392183,4698088,4887999,4543082,4853902
 "42053","Forest, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",143754,156218,166960,174733,215170,220476,225653,261885,300670,290623,264815,261154,251249,248105,257683,240975,231685,225318,230968,228344,227969
 "42053","Forest, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.046,59.818,63.931,66.908,82.392,84.424,86.406,100.280,115.131,111.284,101.402,100.000,96.207,95.003,98.671,92.273,88.716,86.278,88.441,87.436,87.293
