,YEAR,STATE,COUNTY,LNMILES,Data_cat
106282,2018,11.0,5.0,139.069,1
106283,2018,12.0,1.0,1962.65,1
106284,2018,12.0,3.0,550.416,1
106285,2018,12.0,5.0,1297.107,1
106286,2018,12.0,7.0,499.051,1
106287,2018,12.0,9.0,2640.118,1
106288,2018,12.0,11.0,5291.974,1
106289,2018,12.0,13.0,636.831,1
106290,2018,12.0,15.0,1026.386,1
106291,2018,12.0,17.0,971.896,1
106292,2018,12.0,19.0,815.852,1
106293,2018,12.0,21.0,1801.009,1
106294,2018,12.0,23.0,1153.048,1
106295,2018,12.0,27.0,437.297,1
106296,2018,12.0,29.0,474.714,1
106297,2018,12.0,31.0,3439.594,1
106298,2018,12.0,33.0,1983.63,1
106299,2018,12.0,35.0,745.209,1
106300,2018,12.0,37.0,540.893,1
106301,2018,12.0,39.0,1014.924,1
106302,2018,12.0,41.0,410.848,1
106303,2018,12.0,43.0,419.11,1
106304,2018,12.0,45.0,443.711,1
106305,2018,12.0,47.0,713.636,1
106306,2018,12.0,49.0,670.53,1
106307,2018,12.0,51.0,604.078,1
106308,2018,12.0,53.0,1045.346,1
106309,2018,12.0,55.0,950.237,1
106310,2018,12.0,57.0,4186.882,1
106311,2018,12.0,59.0,934.99,1
106312,2018,12.0,61.0,978.142,1
106313,2018,12.0,63.0,1763.957,1
106314,2018,12.0,65.0,785.721,1
106315,2018,12.0,67.0,398.244,1
106316,2018,12.0,69.0,1886.205,1
106317,2018,12.0,71.0,2788.086,1
106318,2018,12.0,73.0,1534.169,1
106319,2018,12.0,75.0,1174.421,1
106320,2018,12.0,77.0,743.926,1
106321,2018,12.0,79.0,826.529,1
106322,2018,12.0,81.0,1478.046,1
106323,2018,12.0,83.0,2622.949,1
106324,2018,12.0,85.0,1059.138,1
106325,2018,12.0,86.0,5897.117,1
106326,2018,12.0,87.0,551.909,1
106327,2018,12.0,89.0,881.931,1
106328,2018,12.0,91.0,1521.687,1
106329,2018,12.0,93.0,479.938,1
106330,2018,12.0,95.0,4667.033,1
106331,2018,12.0,97.0,1682.414,1
106332,2018,12.0,99.0,5020.679,1
106333,2018,12.0,101.0,1859.488,1
106334,2018,12.0,103.0,2773.577,1
106335,2018,12.0,105.0,3288.819,1
106336,2018,12.0,107.0,858.584,1
106337,2018,12.0,109.0,1233.256,1
106338,2018,12.0,111.0,1636.285,1
106339,2018,12.0,113.0,1510.187,1
106340,2018,12.0,115.0,1596.324,1
106341,2018,12.0,117.0,1245.514,1
106342,2018,12.0,119.0,936.623,1
106343,2018,12.0,121.0,1118.598,1
106344,2018,12.0,123.0,695.438,1
106345,2018,12.0,125.0,340.12,1
106346,2018,12.0,127.0,2768.587,1
106347,2018,12.0,129.0,558.41,1
106348,2018,12.0,131.0,1454.951,1
106349,2018,12.0,133.0,929.164,1
106350,2018,13.0,1.0,523.843,1
106351,2018,13.0,3.0,287.849,1
106352,2018,13.0,5.0,303.214,1
106353,2018,13.0,7.0,246.296,1
106354,2018,13.0,9.0,496.538,1
106355,2018,13.0,11.0,330.477,1
106356,2018,13.0,13.0,421.57,1
106357,2018,13.0,15.0,889.765,1
106358,2018,13.0,17.0,318.646,1
106359,2018,13.0,19.0,384.442,1
106360,2018,13.0,21.0,1118.898,1
106361,2018,13.0,23.0,251.474,1
106362,2018,13.0,25.0,305.287,1
106363,2018,13.0,27.0,434.454,1
106364,2018,13.0,29.0,386.056,1
106365,2018,13.0,31.0,936.956,1
106366,2018,13.0,33.0,699.849,1
106367,2018,13.0,35.0,282.926,1
106368,2018,13.0,37.0,250.187,1
106369,2018,13.0,39.0,535.185,1
106370,2018,13.0,43.0,315.674,1
106371,2018,13.0,45.0,864.164,1
106372,2018,13.0,47.0,420.322,1
106373,2018,13.0,49.0,352.341,1
106374,2018,13.0,51.0,1284.41,1
106375,2018,13.0,53.0,144.041,1
106376,2018,13.0,55.0,291.631,1
106377,2018,13.0,57.0,737.95,1
106378,2018,13.0,59.0,530.853,1
106379,2018,13.0,61.0,162.13,1
106380,2018,13.0,63.0,758.606,1
106381,2018,13.0,65.0,406.886,1
106382,2018,13.0,67.0,1634.715,1
106383,2018,13.0,69.0,564.183,1
106384,2018,13.0,71.0,716.047,1
106385,2018,13.0,73.0,497.319,1
106386,2018,13.0,75.0,401.163,1
106387,2018,13.0,77.0,730.876,1
106388,2018,13.0,79.0,252.161,1
106389,2018,13.0,81.0,503.869,1
106390,2018,13.0,83.0,259.654,1
106391,2018,13.0,85.0,247.72,1
106392,2018,13.0,87.0,697.502,1
106393,2018,13.0,89.0,1945.358,1
106394,2018,13.0,91.0,485.172,1
106395,2018,13.0,93.0,449.59,1
106396,2018,13.0,95.0,786.781,1
106397,2018,13.0,97.0,496.195,1
106398,2018,13.0,99.0,510.673,1
106399,2018,13.0,101.0,183.504,1
106400,2018,13.0,103.0,424.382,1
106401,2018,13.0,105.0,374.553,1
106402,2018,13.0,107.0,803.891,1
106403,2018,13.0,109.0,238.65,1
106404,2018,13.0,111.0,313.712,1
106405,2018,13.0,113.0,543.439,1
106406,2018,13.0,115.0,910.098,1
106407,2018,13.0,117.0,554.128,1
106408,2018,13.0,119.0,411.196,1
106409,2018,13.0,121.0,3428.472,1
106410,2018,13.0,123.0,328.232,1
106411,2018,13.0,125.0,157.634,1
106412,2018,13.0,127.0,685.518,1
106413,2018,13.0,129.0,553.933,1
106414,2018,13.0,131.0,506.162,1
106415,2018,13.0,133.0,335.544,1
106416,2018,13.0,135.0,1930.786,1
106417,2018,13.0,137.0,425.724,1
106418,2018,13.0,139.0,1015.835,1
106419,2018,13.0,141.0,296.652,1
106420,2018,13.0,143.0,307.966,1
106421,2018,13.0,145.0,535.762,1
106422,2018,13.0,147.0,271.326,1
106423,2018,13.0,149.0,256.319,1
106424,2018,13.0,151.0,948.648,1
106425,2018,13.0,153.0,876.504,1
106426,2018,13.0,155.0,347.821,1
106427,2018,13.0,157.0,673.097,1
106428,2018,13.0,159.0,308.306,1
106429,2018,13.0,161.0,266.324,1
106430,2018,13.0,163.0,567.037,1
106431,2018,13.0,165.0,359.476,1
106432,2018,13.0,167.0,206.682,1
106433,2018,13.0,169.0,297.113,1
106434,2018,13.0,171.0,322.21,1
106435,2018,13.0,173.0,204.506,1
106436,2018,13.0,175.0,867.404,1
106437,2018,13.0,177.0,357.18,1
106438,2018,13.0,179.0,482.676,1
106439,2018,13.0,181.0,213.964,1
106440,2018,13.0,183.0,198.897,1
106441,2018,13.0,185.0,1019.693,1
106442,2018,13.0,187.0,253.954,1
106443,2018,13.0,189.0,417.488,1
106444,2018,13.0,191.0,339.595,1
106445,2018,13.0,193.0,364.742,1
106446,2018,13.0,195.0,303.767,1
106447,2018,13.0,197.0,341.095,1
106448,2018,13.0,199.0,500.758,1
106449,2018,13.0,201.0,246.883,1
106450,2018,13.0,205.0,694.8,1
106451,2018,13.0,207.0,546.987,1
106452,2018,13.0,209.0,243.12,1
106453,2018,13.0,211.0,425.168,1
106454,2018,13.0,213.0,308.788,1
106455,2018,13.0,215.0,878.791,1
106456,2018,13.0,217.0,523.851,1
106457,2018,13.0,219.0,343.796,1
106458,2018,13.0,221.0,295.776,1
106459,2018,13.0,223.0,477.5,1
106460,2018,13.0,225.0,422.996,1
106461,2018,13.0,227.0,318.297,1
106462,2018,13.0,229.0,323.672,1
106463,2018,13.0,231.0,260.403,1
106464,2018,13.0,233.0,440.776,1
106465,2018,13.0,235.0,296.153,1
106466,2018,13.0,237.0,322.061,1
106467,2018,13.0,239.0,106.869,1
106468,2018,13.0,241.0,304.23,1
106469,2018,13.0,243.0,305.582,1
106470,2018,13.0,245.0,1082.842,1
106471,2018,13.0,247.0,442.899,1
106472,2018,13.0,249.0,245.116,1
106473,2018,13.0,251.0,522.743,1
106474,2018,13.0,253.0,251.326,1
106475,2018,13.0,255.0,459.298,1
106476,2018,13.0,257.0,313.586,1
106477,2018,13.0,259.0,340.854,1
106478,2018,13.0,261.0,627.537,1
106479,2018,13.0,263.0,339.344,1
106480,2018,13.0,265.0,173.738,1
106481,2018,13.0,267.0,404.961,1
106482,2018,13.0,269.0,417.17,1
106483,2018,13.0,271.0,411.096,1
106484,2018,13.0,273.0,337.573,1
106485,2018,13.0,275.0,764.462,1
106486,2018,13.0,277.0,622.098,1
106487,2018,13.0,279.0,440.434,1
106488,2018,13.0,281.0,192.103,1
106489,2018,13.0,283.0,295.535,1
106490,2018,13.0,285.0,806.185,1
106491,2018,13.0,287.0,354.897,1
106492,2018,13.0,289.0,424.363,1
106493,2018,13.0,291.0,268.713,1
106494,2018,13.0,293.0,407.911,1
106495,2018,13.0,295.0,622.53,1
106496,2018,13.0,297.0,538.236,1
106497,2018,13.0,299.0,735.805,1
106498,2018,13.0,301.0,340.99,1
106499,2018,13.0,303.0,710.486,1
106500,2018,13.0,305.0,515.853,1
106501,2018,13.0,307.0,188.518,1
106502,2018,13.0,309.0,210.556,1
106503,2018,13.0,311.0,222.845,1
106504,2018,13.0,313.0,671.891,1
106505,2018,13.0,315.0,284.845,1
106506,2018,13.0,317.0,386.782,1
106507,2018,13.0,319.0,470.36,1
106508,2018,13.0,321.0,571.1,1
106509,2018,15.0,1.0,1134.055,1
106510,2018,15.0,3.0,1777.156,1
106511,2018,15.0,7.0,352.591,1
106512,2018,15.0,9.0,855.223,1
106513,2018,16.0,1.0,1855.817,1
106514,2018,16.0,3.0,268.706,1
106515,2018,16.0,5.0,811.535,1
106516,2018,16.0,7.0,314.51,1
106517,2018,16.0,9.0,354.469,1
106518,2018,16.0,11.0,894.424,1
106519,2018,16.0,13.0,450.186,1
106520,2018,16.0,15.0,543.615,1
106521,2018,16.0,17.0,657.928,1
106522,2018,16.0,19.0,1021.194,1
106523,2018,16.0,21.0,395.228,1
106524,2018,16.0,23.0,336.499,1
106525,2018,16.0,25.0,117.411,1
106526,2018,16.0,27.0,1721.322,1
106527,2018,16.0,29.0,338.976,1
106528,2018,16.0,31.0,937.335,1
106529,2018,16.0,33.0,378.506,1
106530,2018,16.0,35.0,389.911,1
106531,2018,16.0,37.0,517.806,1
106532,2018,16.0,39.0,1056.284,1
106533,2018,16.0,41.0,279.514,1
106534,2018,16.0,43.0,485.365,1
106535,2018,16.0,45.0,304.008,1
106536,2018,16.0,47.0,402.227,1
106537,2018,16.0,49.0,1301.787,1
106538,2018,16.0,51.0,453.29,1
106539,2018,16.0,53.0,441.688,1
106540,2018,16.0,55.0,1464.697,1
106541,2018,16.0,57.0,592.74,1
106542,2018,16.0,59.0,465.288,1
106543,2018,16.0,61.0,267.832,1
106544,2018,16.0,63.0,292.964,1
106545,2018,16.0,65.0,362.614,1
106546,2018,16.0,67.0,333.378,1
106547,2018,16.0,69.0,529.945,1
106548,2018,16.0,71.0,428.486,1
106549,2018,16.0,73.0,965.188,1
106550,2018,16.0,75.0,292.506,1
106551,2018,16.0,77.0,446.442,1
106552,2018,16.0,79.0,561.44,1
106553,2018,16.0,81.0,179.394,1
106554,2018,16.0,83.0,787.751,1
106555,2018,16.0,85.0,469.781,1
106556,2018,16.0,87.0,369.548,1
106557,2018,17.0,1.0,945.83,1
106558,2018,17.0,3.0,214.59,1
106559,2018,17.0,5.0,432.56,1
106560,2018,17.0,7.0,490.81,1
106561,2018,17.0,9.0,210.44,1
106562,2018,17.0,11.0,993.16,1
106563,2018,17.0,13.0,170.38,1
106564,2018,17.0,15.0,389.26,1
106565,2018,17.0,17.0,255.39,1
106566,2018,17.0,19.0,1606.36,1
106567,2018,17.0,21.0,623.61,1
106568,2018,17.0,23.0,504.38,1
106569,2018,17.0,25.0,375.64,1
106570,2018,17.0,27.0,434.17,1
106571,2018,17.0,29.0,679.58,1
106572,2018,17.0,31.0,10365.27,1
106573,2018,17.0,33.0,389.67,1
106574,2018,17.0,35.0,434.76,1
106575,2018,17.0,37.0,850.39,1
106576,2018,17.0,39.0,454.0,1
106577,2018,17.0,41.0,365.3,1
106578,2018,17.0,43.0,2985.21,1
106579,2018,17.0,45.0,518.95,1
106580,2018,17.0,47.0,177.56,1
106581,2018,17.0,49.0,753.22,1
106582,2018,17.0,51.0,646.14,1
106583,2018,17.0,53.0,456.36,1
106584,2018,17.0,55.0,613.15,1
106585,2018,17.0,57.0,770.37,1
106586,2018,17.0,59.0,188.22,1
106587,2018,17.0,61.0,341.34,1
106588,2018,17.0,63.0,591.94,1
106589,2018,17.0,65.0,319.28,1
106590,2018,17.0,67.0,658.29,1
106591,2018,17.0,69.0,122.12,1
106592,2018,17.0,71.0,333.38,1
106593,2018,17.0,73.0,1036.71,1
106594,2018,17.0,75.0,1017.08,1
106595,2018,17.0,77.0,622.33,1
106596,2018,17.0,79.0,387.2,1
106597,2018,17.0,81.0,753.14,1
106598,2018,17.0,83.0,353.02,1
106599,2018,17.0,85.0,480.2,1
106600,2018,17.0,87.0,339.91,1
106601,2018,17.0,89.0,1955.09,1
106602,2018,17.0,91.0,949.39,1
106603,2018,17.0,93.0,676.99,1
106604,2018,17.0,95.0,844.24,1
106605,2018,17.0,97.0,2566.89,1
106606,2018,17.0,99.0,1815.19,1
106607,2018,17.0,101.0,350.58,1
106608,2018,17.0,103.0,891.19,1
106609,2018,17.0,105.0,1015.78,1
106610,2018,17.0,107.0,770.45,1
106611,2018,17.0,109.0,645.09,1
106612,2018,17.0,111.0,1420.09,1
106613,2018,17.0,113.0,2080.8,1
106614,2018,17.0,115.0,1193.16,1
106615,2018,17.0,117.0,727.96,1
106616,2018,17.0,119.0,1964.83,1
106617,2018,17.0,121.0,651.98,1
106618,2018,17.0,123.0,392.04,1
106619,2018,17.0,125.0,353.0,1
106620,2018,17.0,127.0,273.19,1
106621,2018,17.0,129.0,206.22,1
106622,2018,17.0,131.0,303.96,1
106623,2018,17.0,133.0,360.03,1
106624,2018,17.0,135.0,676.34,1
106625,2018,17.0,137.0,763.23,1
106626,2018,17.0,139.0,294.92,1
106627,2018,17.0,141.0,900.24,1
106628,2018,17.0,143.0,1354.2,1
106629,2018,17.0,145.0,416.76,1
106630,2018,17.0,147.0,404.42,1
106631,2018,17.0,149.0,719.83,1
106632,2018,17.0,151.0,186.3,1
106633,2018,17.0,153.0,238.08,1
106634,2018,17.0,155.0,142.14,1
106635,2018,17.0,157.0,471.38,1
106636,2018,17.0,159.0,307.84,1
106637,2018,17.0,161.0,1103.41,1
106638,2018,17.0,163.0,1809.47,1
106639,2018,17.0,165.0,365.89,1
106640,2018,17.0,167.0,1887.62,1
106641,2018,17.0,169.0,331.6,1
106642,2018,17.0,171.0,251.06,1
106643,2018,17.0,173.0,481.54,1
106644,2018,17.0,175.0,292.0,1
106645,2018,17.0,177.0,725.04,1
106646,2018,17.0,179.0,1237.71,1
106647,2018,17.0,181.0,350.7,1
106648,2018,17.0,183.0,965.96,1
106649,2018,17.0,185.0,209.84,1
106650,2018,17.0,187.0,548.19,1
106651,2018,17.0,189.0,492.47,1
106652,2018,17.0,191.0,538.89,1
106653,2018,17.0,193.0,441.44,1
106654,2018,17.0,195.0,847.4,1
106655,2018,17.0,197.0,2655.63,1
106656,2018,17.0,199.0,734.99,1
106657,2018,17.0,201.0,1880.34,1
106658,2018,17.0,203.0,669.54,1
106659,2018,18.0,1.0,604.584,1
106660,2018,18.0,3.0,2590.043,1
106661,2018,18.0,5.0,853.916,1
106662,2018,18.0,7.0,601.398,1
106663,2018,18.0,9.0,311.12,1
106664,2018,18.0,11.0,933.852,1
106665,2018,18.0,13.0,365.377,1
106666,2018,18.0,15.0,572.349,1
106667,2018,18.0,17.0,713.346,1
106668,2018,18.0,19.0,896.341,1
106669,2018,18.0,21.0,617.9,1
106670,2018,18.0,23.0,738.028,1
106671,2018,18.0,25.0,482.112,1
106672,2018,18.0,27.0,768.715,1
106673,2018,18.0,29.0,604.275,1
106674,2018,18.0,31.0,693.495,1
106675,2018,18.0,33.0,829.644,1
106676,2018,18.0,35.0,1102.329,1
106677,2018,18.0,37.0,853.653,1
106678,2018,18.0,39.0,1522.068,1
106679,2018,18.0,41.0,305.894,1
106680,2018,18.0,43.0,440.368,1
106681,2018,18.0,45.0,557.592,1
106682,2018,18.0,47.0,593.252,1
106683,2018,18.0,49.0,536.338,1
106684,2018,18.0,51.0,928.043,1
106685,2018,18.0,53.0,938.292,1
106686,2018,18.0,55.0,922.761,1
106687,2018,18.0,57.0,1489.576,1
106688,2018,18.0,59.0,769.769,1
106689,2018,18.0,61.0,685.467,1
106690,2018,18.0,63.0,1066.841,1
106691,2018,18.0,65.0,866.778,1
106692,2018,18.0,67.0,757.756,1
106693,2018,18.0,69.0,907.016,1
106694,2018,18.0,71.0,807.16,1
106695,2018,18.0,73.0,931.788,1
106696,2018,18.0,75.0,594.414,1
106697,2018,18.0,77.0,577.893,1
106698,2018,18.0,79.0,564.152,1
106699,2018,18.0,81.0,885.23,1
106700,2018,18.0,83.0,929.135,1
106701,2018,18.0,85.0,1035.884,1
106702,2018,18.0,87.0,739.076,1
106703,2018,18.0,89.0,2765.413,1
106704,2018,18.0,91.0,1732.9,1
106705,2018,18.0,93.0,716.303,1
106706,2018,18.0,95.0,1090.95,1
106707,2018,18.0,97.0,3732.492,1
106708,2018,18.0,99.0,959.559,1
106709,2018,18.0,101.0,264.596,1
106710,2018,18.0,103.0,719.89,1
106711,2018,18.0,105.0,883.464,1
106712,2018,18.0,107.0,900.215,1
106713,2018,18.0,109.0,815.498,1
106714,2018,18.0,111.0,592.652,1
106715,2018,18.0,113.0,721.874,1
106716,2018,18.0,115.0,181.684,1
106717,2018,18.0,117.0,501.152,1
106718,2018,18.0,119.0,496.399,1
106719,2018,18.0,121.0,697.895,1
106720,2018,18.0,123.0,561.234,1
106721,2018,18.0,125.0,490.416,1
106722,2018,18.0,127.0,1433.525,1
106723,2018,18.0,129.0,635.134,1
106724,2018,18.0,131.0,593.018,1
106725,2018,18.0,133.0,785.812,1
106726,2018,18.0,135.0,728.528,1
106727,2018,18.0,137.0,655.209,1
106728,2018,18.0,139.0,581.826,1
106729,2018,18.0,141.0,1776.038,1
106730,2018,18.0,143.0,364.731,1
106731,2018,18.0,145.0,806.549,1
106732,2018,18.0,147.0,713.77,1
106733,2018,18.0,149.0,515.42,1
106734,2018,18.0,151.0,694.007,1
106735,2018,18.0,153.0,638.718,1
106736,2018,18.0,155.0,331.65,1
106737,2018,18.0,157.0,1427.553,1
106738,2018,18.0,159.0,456.399,1
106739,2018,18.0,161.0,213.992,1
106740,2018,18.0,163.0,1030.561,1
106741,2018,18.0,165.0,491.758,1
106742,2018,18.0,167.0,1015.677,1
106743,2018,18.0,169.0,734.719,1
106744,2018,18.0,171.0,553.332,1
106745,2018,18.0,173.0,745.023,1
106746,2018,18.0,175.0,737.57,1
106747,2018,18.0,177.0,874.901,1
106748,2018,18.0,179.0,699.257,1
106749,2018,18.0,181.0,800.081,1
106750,2018,18.0,183.0,665.232,1
106751,2018,19.0,1.0,2316.98,1
106752,2018,19.0,3.0,1588.986,1
106753,2018,19.0,5.0,2013.355,1
106754,2018,19.0,7.0,1824.27,1
106755,2018,19.0,9.0,1655.252,1
106756,2018,19.0,11.0,2984.51,1
106757,2018,19.0,13.0,3655.024,1
106758,2018,19.0,15.0,2469.457,1
106759,2018,19.0,17.0,1937.665,1
106760,2018,19.0,19.0,2329.466,1
106761,2018,19.0,21.0,2409.478,1
106762,2018,19.0,23.0,2262.929,1
106763,2018,19.0,25.0,2428.388,1
106764,2018,19.0,27.0,2428.669,1
106765,2018,19.0,29.0,2287.843,1
106766,2018,19.0,31.0,2269.317,1
106767,2018,19.0,33.0,2781.023,1
106768,2018,19.0,35.0,2306.493,1
106769,2018,19.0,37.0,2023.483,1
106770,2018,19.0,39.0,1587.05,1
106771,2018,19.0,41.0,2288.524,1
106772,2018,19.0,43.0,2594.302,1
106773,2018,19.0,45.0,2929.09,1
106774,2018,19.0,47.0,2842.12,1
106775,2018,19.0,49.0,2873.475,1
106776,2018,19.0,51.0,1762.7,1
106777,2018,19.0,53.0,1892.767,1
106778,2018,19.0,55.0,2248.013,1
106779,2018,19.0,57.0,1878.117,1
106780,2018,19.0,59.0,1707.711,1
106781,2018,19.0,61.0,2737.928,1
106782,2018,19.0,63.0,1541.225,1
106783,2018,19.0,65.0,2812.933,1
106784,2018,19.0,67.0,2191.157,1
106785,2018,19.0,69.0,2352.316,1
106786,2018,19.0,71.0,1909.666,1
106787,2018,19.0,73.0,2248.623,1
106788,2018,19.0,75.0,2031.419,1
106789,2018,19.0,77.0,2202.072,1
106790,2018,19.0,79.0,2361.707,1
106791,2018,19.0,81.0,2265.9,1
106792,2018,19.0,83.0,2470.106,1
106793,2018,19.0,85.0,2604.409,1
106794,2018,19.0,87.0,1955.058,1
106795,2018,19.0,89.0,1696.615,1
106796,2018,19.0,91.0,1700.613,1
106797,2018,19.0,93.0,1686.536,1
106798,2018,19.0,95.0,2250.509,1
106799,2018,19.0,97.0,2095.014,1
106800,2018,19.0,99.0,3180.298,1
106801,2018,19.0,101.0,1824.2,1
106802,2018,19.0,103.0,3151.181,1
106803,2018,19.0,105.0,2094.45,1
106804,2018,19.0,107.0,2206.224,1
106805,2018,19.0,109.0,3735.328,1
106806,2018,19.0,111.0,2212.177,1
106807,2018,19.0,113.0,4806.272,1
106808,2018,19.0,115.0,1433.141,1
106809,2018,19.0,117.0,1533.854,1
106810,2018,19.0,119.0,2249.461,1
106811,2018,19.0,121.0,2047.201,1
106812,2018,19.0,123.0,2365.856,1
106813,2018,19.0,125.0,2247.219,1
106814,2018,19.0,127.0,2554.171,1
106815,2018,19.0,129.0,1697.584,1
106816,2018,19.0,131.0,1776.53,1
106817,2018,19.0,133.0,2531.712,1
106818,2018,19.0,135.0,1401.936,1
106819,2018,19.0,137.0,1727.016,1
106820,2018,19.0,139.0,1872.227,1
106821,2018,19.0,141.0,2430.009,1
106822,2018,19.0,143.0,1678.634,1
106823,2018,19.0,145.0,2232.357,1
106824,2018,19.0,147.0,2150.43,1
106825,2018,19.0,149.0,3408.361,1
106826,2018,19.0,151.0,2301.278,1
106827,2018,19.0,153.0,6219.929,1
106828,2018,19.0,155.0,4423.479,1
106829,2018,19.0,157.0,2464.555,1
106830,2018,19.0,159.0,2017.514,1
106831,2018,19.0,161.0,2467.859,1
106832,2018,19.0,163.0,3298.636,1
106833,2018,19.0,165.0,2188.614,1
106834,2018,19.0,167.0,3366.353,1
106835,2018,19.0,169.0,2955.69,1
106836,2018,19.0,171.0,2727.84,1
106837,2018,19.0,173.0,2058.462,1
106838,2018,19.0,175.0,1685.519,1
106839,2018,19.0,177.0,1711.712,1
106840,2018,19.0,179.0,2031.932,1
106841,2018,19.0,181.0,2441.388,1
106842,2018,19.0,183.0,2259.466,1
106843,2018,19.0,185.0,1900.228,1
106844,2018,19.0,187.0,3079.472,1
106845,2018,19.0,189.0,1631.057,1
106846,2018,19.0,191.0,2475.002,1
106847,2018,19.0,193.0,4210.331,1
106848,2018,19.0,195.0,1622.296,1
106849,2018,19.0,197.0,2271.676,1
106850,2018,20.0,1.0,622.536,1
106851,2018,20.0,3.0,546.302,1
106852,2018,20.0,5.0,555.59,1
106853,2018,20.0,7.0,605.056,1
106854,2018,20.0,9.0,892.99,1
106855,2018,20.0,11.0,772.188,1
106856,2018,20.0,13.0,722.388,1
106857,2018,20.0,15.0,1432.951,1
106858,2018,20.0,17.0,580.484,1
106859,2018,20.0,19.0,456.758,1
106860,2018,20.0,21.0,721.862,1
106861,2018,20.0,23.0,437.706,1
106862,2018,20.0,25.0,495.856,1
106863,2018,20.0,27.0,561.818,1
106864,2018,20.0,29.0,752.174,1
106865,2018,20.0,31.0,574.526,1
106866,2018,20.0,33.0,418.506,1
106867,2018,20.0,35.0,1005.656,1
106868,2018,20.0,37.0,791.296,1
106869,2018,20.0,39.0,571.632,1
106870,2018,20.0,41.0,939.728,1
106871,2018,20.0,43.0,545.984,1
106872,2018,20.0,45.0,1001.288,1
106873,2018,20.0,47.0,415.67,1
106874,2018,20.0,49.0,439.674,1
106875,2018,20.0,51.0,865.772,1
106876,2018,20.0,53.0,689.552,1
106877,2018,20.0,55.0,862.586,1
106878,2018,20.0,57.0,915.182,1
106879,2018,20.0,59.0,796.266,1
106880,2018,20.0,61.0,610.331,1
106881,2018,20.0,63.0,662.254,1
106882,2018,20.0,65.0,499.332,1
106883,2018,20.0,67.0,379.802,1
106884,2018,20.0,69.0,581.802,1
106885,2018,20.0,71.0,417.858,1
106886,2018,20.0,73.0,813.03,1
106887,2018,20.0,75.0,471.014,1
106888,2018,20.0,77.0,550.134,1
106889,2018,20.0,79.0,664.75,1
106890,2018,20.0,81.0,412.172,1
106891,2018,20.0,83.0,440.402,1
106892,2018,20.0,85.0,620.45,1
106893,2018,20.0,87.0,612.558,1
106894,2018,20.0,89.0,813.494,1
106895,2018,20.0,91.0,2483.442,1
106896,2018,20.0,93.0,415.972,1
106897,2018,20.0,95.0,706.416,1
106898,2018,20.0,97.0,375.386,1
106899,2018,20.0,99.0,731.0,1
106900,2018,20.0,101.0,387.054,1
106901,2018,20.0,103.0,779.904,1
106902,2018,20.0,105.0,552.082,1
106903,2018,20.0,107.0,579.654,1
106904,2018,20.0,109.0,577.412,1
106905,2018,20.0,111.0,977.762,1
106906,2018,20.0,113.0,1059.161,1
106907,2018,20.0,115.0,852.836,1
106908,2018,20.0,117.0,817.896,1
106909,2018,20.0,119.0,498.248,1
106910,2018,20.0,121.0,843.152,1
106911,2018,20.0,123.0,611.55,1
106912,2018,20.0,125.0,868.662,1
106913,2018,20.0,127.0,588.038,1
106914,2018,20.0,129.0,410.502,1
106915,2018,20.0,131.0,743.992,1
106916,2018,20.0,133.0,650.748,1
106917,2018,20.0,135.0,534.51,1
106918,2018,20.0,137.0,662.57,1
106919,2018,20.0,139.0,734.15,1
106920,2018,20.0,141.0,548.002,1
106921,2018,20.0,143.0,574.214,1
106922,2018,20.0,145.0,653.072,1
106923,2018,20.0,147.0,634.968,1
106924,2018,20.0,149.0,752.69,1
106925,2018,20.0,151.0,594.506,1
106926,2018,20.0,153.0,614.994,1
106927,2018,20.0,155.0,1411.662,1
106928,2018,20.0,157.0,771.212,1
106929,2018,20.0,159.0,651.979,1
106930,2018,20.0,161.0,687.805,1
106931,2018,20.0,163.0,622.406,1
106932,2018,20.0,165.0,522.238,1
106933,2018,20.0,167.0,786.608,1
106934,2018,20.0,169.0,962.906,1
106935,2018,20.0,171.0,402.756,1
106936,2018,20.0,173.0,3359.046,1
106937,2018,20.0,175.0,558.78,1
106938,2018,20.0,177.0,1518.174,1
106939,2018,20.0,179.0,590.524,1
106940,2018,20.0,181.0,723.386,1
106941,2018,20.0,183.0,736.926,1
106942,2018,20.0,185.0,619.408,1
106943,2018,20.0,187.0,359.626,1
106944,2018,20.0,189.0,487.26,1
106945,2018,20.0,191.0,1220.929,1
106946,2018,20.0,193.0,774.46,1
106947,2018,20.0,195.0,698.354,1
106948,2018,20.0,197.0,657.578,1
106949,2018,20.0,199.0,363.804,1
106950,2018,20.0,201.0,840.886,1
106951,2018,20.0,203.0,457.576,1
106952,2018,20.0,205.0,589.278,1
106953,2018,20.0,207.0,433.012,1
106954,2018,20.0,209.0,1087.858,1
106955,2018,21.0,1.0,276.904,1
106956,2018,21.0,3.0,189.178,1
106957,2018,21.0,5.0,208.248,1
106958,2018,21.0,7.0,100.04,1
106959,2018,21.0,9.0,481.998,1
106960,2018,21.0,11.0,196.136,1
106961,2018,21.0,13.0,320.756,1
106962,2018,21.0,15.0,613.421,1
106963,2018,21.0,17.0,242.675,1
106964,2018,21.0,19.0,358.691,1
106965,2018,21.0,21.0,216.874,1
106966,2018,21.0,23.0,146.672,1
106967,2018,21.0,25.0,250.4,1
106968,2018,21.0,27.0,210.794,1
106969,2018,21.0,29.0,367.206,1
