YEAR,STATE_CODE,COUNTY_CODE,LNMILES
2008,54.0,25.0,2481.81
2008,54.0,27.0,1395.82
2008,54.0,29.0,512.7
2008,54.0,31.0,1232.7
2008,54.0,33.0,2310.16
2008,54.0,35.0,1928.4
2008,54.0,37.0,992.57
2008,54.0,39.0,4061.26
2008,54.0,41.0,1469.54
2008,54.0,43.0,1301.8
2008,54.0,45.0,1093.15
2008,54.0,47.0,1364.52
2008,54.0,49.0,1813.24
2008,54.0,51.0,1282.94
2008,54.0,53.0,1583.43
2008,54.0,55.0,2313.06
2008,54.0,57.0,880.9
2008,54.0,59.0,1006.1
2008,54.0,61.0,2018.23
2008,54.0,63.0,1267.4
2008,54.0,65.0,795.38
2008,54.0,67.0,1544.55
2008,54.0,69.0,904.63
2008,54.0,71.0,1260.39
2008,54.0,73.0,508.8
2008,54.0,75.0,1522.93
2008,54.0,77.0,2377.17
2008,54.0,79.0,1396.35
2008,54.0,81.0,2382.5
2008,54.0,83.0,2096.02
2008,54.0,85.0,1636.56
2008,54.0,87.0,1615.08
2008,54.0,89.0,1267.05
2008,54.0,91.0,829.98
2008,54.0,93.0,1243.9
2008,54.0,95.0,847.96
2008,54.0,97.0,1476.6
2008,54.0,99.0,1787.22
2008,54.0,101.0,1005.74
2008,54.0,103.0,1165.92
2008,54.0,105.0,799.28
2008,54.0,107.0,2292.67
2008,54.0,109.0,1101.48
2008,55.0,1.0,2905.304
2008,55.0,3.0,2354.846
2008,55.0,5.0,4094.202
2008,55.0,7.0,4414.492
2008,55.0,9.0,5049.118
2008,55.0,11.0,2087.396
2008,55.0,13.0,3159.682
2008,55.0,15.0,1750.967
2008,55.0,17.0,4426.086
2008,55.0,19.0,4452.678
2008,55.0,21.0,3604.302
2008,55.0,23.0,2172.226
2008,55.0,25.0,8853.936
2008,55.0,27.0,4171.66
2008,55.0,29.0,2579.574
2008,55.0,31.0,4304.332
2008,55.0,33.0,3580.57
2008,55.0,35.0,3341.44
2008,55.0,37.0,1062.44
2008,55.0,39.0,3691.256
2008,55.0,41.0,2118.312
2008,55.0,43.0,4291.966
2008,55.0,45.0,2539.04
2008,55.0,47.0,1406.144
2008,55.0,49.0,2698.35
2008,55.0,51.0,1604.294
2008,55.0,53.0,3069.962
2008,55.0,55.0,2920.258
2008,55.0,57.0,3137.85
2008,55.0,59.0,2397.028
2008,55.0,61.0,1662.354
2008,55.0,63.0,2516.408
2008,55.0,65.0,2340.722
2008,55.0,67.0,2319.75
2008,55.0,69.0,2716.684
2008,55.0,71.0,3439.006
2008,55.0,73.0,6993.62
2008,55.0,75.0,4737.626
2008,55.0,77.0,1766.814
2008,55.0,78.0,907.842
2008,55.0,79.0,7088.845
2008,55.0,81.0,3415.942
2008,55.0,83.0,4154.582
2008,55.0,85.0,3478.156
2008,55.0,87.0,4180.009
2008,55.0,89.0,1994.676
2008,55.0,91.0,924.746
2008,55.0,93.0,2611.538
2008,55.0,95.0,3987.392
2008,55.0,97.0,3935.212
2008,55.0,99.0,2884.584
2008,55.0,101.0,2837.366
2008,55.0,103.0,2279.458
2008,55.0,105.0,4342.078
2008,55.0,107.0,2481.884
2008,55.0,109.0,3981.872
2008,55.0,111.0,3711.652
2008,55.0,113.0,3028.348
2008,55.0,115.0,3781.97
2008,55.0,117.0,3269.462
2008,55.0,119.0,2914.544
2008,55.0,121.0,2724.564
2008,55.0,123.0,3312.21
2008,55.0,125.0,3221.026
2008,55.0,127.0,3181.902
2008,55.0,129.0,2894.112
2008,55.0,131.0,3223.521
2008,55.0,133.0,6512.736
2008,55.0,135.0,3412.98
2008,55.0,137.0,2707.084
2008,55.0,139.0,3387.26
2008,55.0,141.0,3622.702
2008,56.0,1.0,2762.744
2008,56.0,3.0,1992.438
2008,56.0,5.0,3150.566
2008,56.0,7.0,4324.99
2008,56.0,9.0,2219.878
2008,56.0,11.0,2493.005
2008,56.0,13.0,4387.92
2008,56.0,15.0,2654.15
2008,56.0,17.0,785.64
2008,56.0,19.0,2186.656
2008,56.0,21.0,4706.216
2008,56.0,23.0,2123.792
2008,56.0,25.0,3291.298
2008,56.0,27.0,1574.14
2008,56.0,29.0,2482.017
2008,56.0,31.0,2051.928
2008,56.0,33.0,2209.048
2008,56.0,35.0,1983.196
2008,56.0,37.0,4357.436
2008,56.0,39.0,1607.08
2008,56.0,41.0,1621.554
2008,56.0,43.0,902.268
2008,56.0,45.0,1708.866
2008,56.0,47.0,804.652
2009,2.0,1.0,14780.757
2009,2.0,2.0,13419.469
2009,2.0,3.0,3693.955
2009,2.0,999.0,52.0
2009,6.0,1.0,8800.679
2009,6.0,3.0,532.45
2009,6.0,5.0,1388.532
2009,6.0,7.0,4300.072
2009,6.0,9.0,2007.952
2009,6.0,11.0,1890.585
2009,6.0,13.0,7597.139
2009,6.0,15.0,1401.484
2009,6.0,17.0,4090.785
2009,6.0,19.0,15472.58
2009,6.0,21.0,2312.412
2009,6.0,23.0,5469.658
2009,6.0,25.0,7168.354
2009,6.0,27.0,4255.14
2009,6.0,29.0,14383.601
2009,6.0,31.0,3208.372
2009,6.0,33.0,2113.158
2009,6.0,35.0,3567.323
2009,6.0,37.0,53552.692
2009,6.0,39.0,4230.096
2009,6.0,41.0,2741.146
2009,6.0,43.0,1726.622
2009,6.0,45.0,3722.877
2009,6.0,47.0,5629.475
2009,6.0,49.0,3318.7
2009,6.0,51.0,2520.179
2009,6.0,53.0,5896.444
2009,6.0,55.0,1835.406
2009,6.0,57.0,2393.247
2009,6.0,59.0,17722.908
2009,6.0,61.0,5202.317
2009,6.0,63.0,2971.394
2009,6.0,65.0,19196.803
2009,6.0,67.0,11594.571
2009,6.0,69.0,1821.549
2009,6.0,71.0,24053.964
2009,6.0,73.0,22811.83
2009,6.0,75.0,2394.526
2009,6.0,77.0,7636.842
2009,6.0,79.0,5198.795
2009,6.0,81.0,4827.827
2009,6.0,83.0,5395.732
2009,6.0,85.0,11164.783
2009,6.0,87.0,2392.272
2009,6.0,89.0,5468.664
2009,6.0,91.0,1532.936
2009,6.0,93.0,6672.336
2009,6.0,95.0,4439.302
2009,6.0,97.0,5710.477
2009,6.0,99.0,6401.037
2009,6.0,101.0,2327.187
2009,6.0,103.0,3507.63
2009,6.0,105.0,3526.126
2009,6.0,107.0,9966.764
2009,6.0,109.0,2265.39
2009,6.0,111.0,7138.323
2009,6.0,113.0,3249.71
2009,6.0,115.0,1742.344
2009,9.0,1.0,9183.32
2009,9.0,3.0,9243.49
2009,9.0,5.0,5171.73
2009,9.0,7.0,2960.54
2009,9.0,9.0,8449.06
2009,9.0,11.0,4832.48
2009,9.0,13.0,2879.87
2009,9.0,15.0,2917.91
2009,10.0,1.0,3181.33
2009,10.0,3.0,5582.82
2009,10.0,5.0,4901.64
2009,11.0,1.0,1301.05
2009,11.0,2.0,639.524
2009,11.0,3.0,496.921
2009,11.0,4.0,211.782
2009,11.0,5.0,882.508
2009,13.0,1.0,2207.7
2009,13.0,3.0,1029.96
2009,13.0,5.0,1228.38
2009,13.0,7.0,723.04
2009,13.0,9.0,1178.11
2009,13.0,11.0,1007.58
2009,13.0,13.0,1190.37
2009,13.0,15.0,2704.28
2009,13.0,17.0,1029.82
2009,13.0,19.0,1709.16
2009,13.0,21.0,2635.66
2009,13.0,23.0,863.16
2009,13.0,25.0,1343.9
2009,13.0,27.0,1555.71
2009,13.0,29.0,1602.88
2009,13.0,31.0,3075.07
2009,13.0,33.0,2147.03
2009,13.0,35.0,875.1
2009,13.0,37.0,704.48
2009,13.0,39.0,1579.38
2009,13.0,43.0,1025.26
2009,13.0,45.0,2905.52
2009,13.0,47.0,1186.55
2009,13.0,49.0,913.25
2009,13.0,51.0,3169.91
2009,13.0,53.0,1503.24
2009,13.0,55.0,1238.43
2009,13.0,57.0,2940.38
2009,13.0,59.0,1303.09
2009,13.0,61.0,610.05
2009,13.0,63.0,2688.15
2009,13.0,65.0,1170.09
2009,13.0,67.0,6612.08
2009,13.0,69.0,2416.3
2009,13.0,71.0,2365.86
2009,13.0,73.0,1763.04
2009,13.0,75.0,1135.42
2009,13.0,77.0,2759.7
2009,13.0,79.0,836.08
2009,13.0,81.0,1470.99
2009,13.0,83.0,731.49
2009,13.0,85.0,740.29
2009,13.0,87.0,2114.71
2009,13.0,89.0,5461.22
2009,13.0,91.0,1886.12
2009,13.0,93.0,1608.81
2009,13.0,95.0,1930.77
2009,13.0,97.0,1910.64
2009,13.0,99.0,1444.38
2009,13.0,101.0,529.2
2009,13.0,103.0,1514.48
2009,13.0,105.0,1427.66
2009,13.0,107.0,2506.76
2009,13.0,109.0,803.64
2009,13.0,111.0,1303.74
2009,13.0,113.0,1822.76
2009,13.0,115.0,2420.7
2009,13.0,117.0,1875.99
2009,13.0,119.0,1360.22
2009,13.0,121.0,8388.78
2009,13.0,123.0,1185.99
2009,13.0,125.0,453.58
2009,13.0,127.0,1597.68
2009,13.0,129.0,1692.14
2009,13.0,131.0,1689.56
2009,13.0,133.0,1236.4
2009,13.0,135.0,7291.36
2009,13.0,137.0,1532.03
2009,13.0,139.0,3157.39
2009,13.0,141.0,1163.06
2009,13.0,143.0,1386.56
2009,13.0,145.0,1496.69
2009,13.0,147.0,1397.88
2009,13.0,149.0,978.22
2009,13.0,151.0,3114.81
2009,13.0,153.0,2395.45
2009,13.0,155.0,1178.86
2009,13.0,157.0,1918.19
2009,13.0,159.0,1269.02
2009,13.0,161.0,1319.58
2009,13.0,163.0,1697.14
2009,13.0,165.0,1072.81
2009,13.0,167.0,1073.2
2009,13.0,169.0,1281.75
2009,13.0,171.0,868.36
2009,13.0,173.0,667.43
2009,13.0,175.0,3284.09
2009,13.0,177.0,1086.32
2009,13.0,179.0,2003.84
2009,13.0,181.0,722.88
2009,13.0,183.0,762.1
2009,13.0,185.0,2877.66
2009,13.0,187.0,1075.41
2009,13.0,189.0,1053.84
2009,13.0,191.0,738.28
2009,13.0,193.0,1197.04
2009,13.0,195.0,1426.31
2009,13.0,197.0,904.42
2009,13.0,199.0,1679.63
2009,13.0,201.0,970.23
2009,13.0,205.0,1873.18
2009,13.0,207.0,1447.3
2009,13.0,209.0,924.96
2009,13.0,211.0,1207.25
2009,13.0,213.0,1290.84
2009,13.0,215.0,3510.0
2009,13.0,217.0,2019.94
2009,13.0,219.0,1057.77
2009,13.0,221.0,1138.08
2009,13.0,223.0,2062.55
2009,13.0,225.0,868.87
2009,13.0,227.0,1056.58
2009,13.0,229.0,1492.78
2009,13.0,231.0,886.28
2009,13.0,233.0,1506.38
2009,13.0,235.0,843.28
2009,13.0,237.0,1214.78
2009,13.0,239.0,382.16
2009,13.0,241.0,1198.93
2009,13.0,243.0,1044.36
2009,13.0,245.0,2924.53
2009,13.0,247.0,1395.07
2009,13.0,249.0,471.84
2009,13.0,251.0,1641.02
2009,13.0,253.0,951.88
2009,13.0,255.0,1432.83
2009,13.0,257.0,1131.93
2009,13.0,259.0,923.22
2009,13.0,261.0,1608.32
2009,13.0,263.0,973.27
2009,13.0,265.0,494.34
2009,13.0,267.0,1953.74
2009,13.0,269.0,1206.45
2009,13.0,271.0,1303.62
2009,13.0,273.0,1057.46
2009,13.0,275.0,2124.03
2009,13.0,277.0,1667.61
2009,13.0,279.0,1619.16
2009,13.0,281.0,650.85
2009,13.0,283.0,864.4
2009,13.0,285.0,2083.13
2009,13.0,287.0,1111.71
2009,13.0,289.0,928.58
2009,13.0,291.0,1252.74
2009,13.0,293.0,1247.22
2009,13.0,295.0,1953.2
2009,13.0,297.0,1915.31
2009,13.0,299.0,2119.33
2009,13.0,301.0,883.84
2009,13.0,303.0,1963.05
2009,13.0,305.0,2053.37
2009,13.0,307.0,530.59
2009,13.0,309.0,830.58
2009,13.0,311.0,884.88
2009,13.0,313.0,2147.63
2009,13.0,315.0,1242.2
2009,13.0,317.0,1135.87
2009,13.0,319.0,1072.82
2009,13.0,321.0,2089.38
2009,15.0,1.0,3004.388
2009,15.0,3.0,3973.307
2009,15.0,7.0,842.176
2009,15.0,9.0,1718.144
2009,16.0,1.0,4922.163
2009,16.0,3.0,1852.535
2009,16.0,5.0,2601.214
2009,16.0,7.0,1453.939
2009,16.0,9.0,1452.627
2009,16.0,11.0,3800.56
2009,16.0,13.0,1749.987
2009,16.0,15.0,1469.371
2009,16.0,17.0,2899.892
2009,16.0,19.0,3232.788
2009,16.0,21.0,1324.113
2009,16.0,23.0,1081.493
2009,16.0,25.0,1026.478
2009,16.0,27.0,3897.276
2009,16.0,29.0,2132.031
2009,16.0,31.0,3365.299
2009,16.0,33.0,1272.722
2009,16.0,35.0,2204.088
2009,16.0,37.0,2007.002
2009,16.0,39.0,2985.683
2009,16.0,41.0,1247.351
2009,16.0,43.0,2554.948
2009,16.0,45.0,978.212
2009,16.0,47.0,1420.836
2009,16.0,49.0,6051.476
2009,16.0,51.0,1981.82
2009,16.0,53.0,1618.675
2009,16.0,55.0,4421.948
2009,16.0,57.0,2585.366
2009,16.0,59.0,2121.498
2009,16.0,61.0,1289.753
2009,16.0,63.0,1135.2
2009,16.0,65.0,1222.674
2009,16.0,67.0,1658.01
2009,16.0,69.0,1918.759
2009,16.0,71.0,1452.18
2009,16.0,73.0,2725.794
2009,16.0,75.0,1093.04
2009,16.0,77.0,1971.5
2009,16.0,79.0,3502.768
2009,16.0,81.0,937.45
2009,16.0,83.0,3522.528
2009,16.0,85.0,2922.414
2009,16.0,87.0,1524.946
2009,17.0,1.0,3823.19
2009,17.0,3.0,886.06
2009,17.0,5.0,1711.4
2009,17.0,7.0,1514.53
2009,17.0,9.0,1040.0
2009,17.0,11.0,3688.61
2009,17.0,13.0,720.52
2009,17.0,15.0,1654.28
2009,17.0,17.0,1182.94
2009,17.0,19.0,5715.51
2009,17.0,21.0,3164.54
2009,17.0,23.0,2342.08
2009,17.0,25.0,2018.28
2009,17.0,27.0,2111.21
2009,17.0,29.0,2612.72
2009,17.0,31.0,26470.23
2009,17.0,33.0,1913.59
2009,17.0,35.0,1709.22
2009,17.0,37.0,2976.8
2009,17.0,39.0,1774.6
2009,17.0,41.0,1930.34
2009,17.0,43.0,7226.42
2009,17.0,45.0,2518.8
2009,17.0,47.0,909.86
2009,17.0,49.0,2488.82
2009,17.0,51.0,3106.88
2009,17.0,53.0,2107.92
2009,17.0,55.0,2395.41
2009,17.0,57.0,3096.86
2009,17.0,59.0,1057.9
2009,17.0,61.0,1809.44
2009,17.0,63.0,1972.98
2009,17.0,65.0,1857.82
2009,17.0,67.0,3232.44
2009,17.0,69.0,546.46
2009,17.0,71.0,1297.86
2009,17.0,73.0,3627.06
2009,17.0,75.0,4894.76
2009,17.0,77.0,2312.23
2009,17.0,79.0,2144.58
2009,17.0,81.0,2932.61
2009,17.0,83.0,1384.88
2009,17.0,85.0,2193.59
2009,17.0,87.0,1176.06
2009,17.0,89.0,4547.03
2009,17.0,91.0,3548.88
2009,17.0,93.0,2023.89
2009,17.0,95.0,3302.66
2009,17.0,97.0,5930.54
2009,17.0,99.0,5473.85
2009,17.0,101.0,1694.84
2009,17.0,103.0,3071.96
2009,17.0,105.0,4611.74
2009,17.0,107.0,2712.6
2009,17.0,109.0,2604.6
2009,17.0,111.0,3758.82
2009,17.0,113.0,6214.89
2009,17.0,115.0,3611.12
2009,17.0,117.0,3568.64
2009,17.0,119.0,5554.76
2009,17.0,121.0,2885.89
2009,17.0,123.0,1516.62
2009,17.0,125.0,1909.44
2009,17.0,127.0,1035.37
2009,17.0,129.0,1180.06
2009,17.0,131.0,2102.24
2009,17.0,133.0,1451.1
2009,17.0,135.0,3188.38
2009,17.0,137.0,2471.1
2009,17.0,139.0,1480.76
2009,17.0,141.0,3262.0
2009,17.0,143.0,4043.37
2009,17.0,145.0,1567.7
2009,17.0,147.0,1945.2
2009,17.0,149.0,3036.29
2009,17.0,151.0,895.48
2009,17.0,153.0,810.28
2009,17.0,155.0,644.52
2009,17.0,157.0,2109.02
2009,17.0,159.0,1793.72
2009,17.0,161.0,3013.76
2009,17.0,163.0,5125.45
2009,17.0,165.0,1766.63
2009,17.0,167.0,5344.71
2009,17.0,169.0,1591.23
2009,17.0,171.0,929.04
2009,17.0,173.0,3337.86
2009,17.0,175.0,1104.24
2009,17.0,177.0,2652.01
2009,17.0,179.0,3564.29
2009,17.0,181.0,1388.47
2009,17.0,183.0,4210.04
2009,17.0,185.0,907.87
2009,17.0,187.0,2338.08
2009,17.0,189.0,2109.91
2009,17.0,191.0,3108.13
2009,17.0,193.0,2306.86
2009,17.0,195.0,3062.34
2009,17.0,197.0,6331.26
2009,17.0,199.0,2460.64
2009,17.0,201.0,5056.71
2009,17.0,203.0,2323.42
2009,18.0,1.0,1785.94
2009,18.0,3.0,5800.66
2009,18.0,5.0,2245.47
2009,18.0,7.0,1752.8
2009,18.0,9.0,860.42
2009,18.0,11.0,2356.3
2009,18.0,13.0,907.38
2009,18.0,15.0,1823.84
2009,18.0,17.0,2286.94
2009,18.0,19.0,1969.17
2009,18.0,21.0,1789.52
2009,18.0,23.0,2040.96
2009,18.0,25.0,1220.28
2009,18.0,27.0,2009.06
2009,18.0,29.0,1481.66
2009,18.0,31.0,1690.34
2009,18.0,33.0,2010.84
2009,18.0,35.0,2916.7
2009,18.0,37.0,1928.64
2009,18.0,39.0,3720.2
2009,18.0,41.0,966.92
2009,18.0,43.0,1242.62
2009,18.0,45.0,1790.46
2009,18.0,47.0,1523.06
2009,18.0,49.0,1913.98
2009,18.0,51.0,2535.74
2009,18.0,53.0,2564.9
2009,18.0,55.0,2299.22
2009,18.0,57.0,4017.63
2009,18.0,59.0,2013.58
2009,18.0,61.0,2102.62
2009,18.0,63.0,2803.22
2009,18.0,65.0,2278.56
2009,18.0,67.0,2034.92
2009,18.0,69.0,2074.5
2009,18.0,71.0,2115.45
2009,18.0,73.0,2438.08
2009,18.0,75.0,1846.74
2009,18.0,77.0,1506.4
2009,18.0,79.0,1555.28
2009,18.0,81.0,2288.2
2009,18.0,83.0,2499.16
2009,18.0,85.0,3048.54
2009,18.0,87.0,1939.2
2009,18.0,89.0,5929.52
2009,18.0,91.0,3514.16
2009,18.0,93.0,1906.22
2009,18.0,95.0,3272.23
2009,18.0,97.0,8037.28
2009,18.0,99.0,2514.38
2009,18.0,101.0,976.72
2009,18.0,103.0,2092.56
2009,18.0,105.0,2161.14
2009,18.0,107.0,2252.58
2009,18.0,109.0,1994.94
2009,18.0,111.0,1729.0
2009,18.0,113.0,2112.77
2009,18.0,115.0,351.04
2009,18.0,117.0,1510.6
2009,18.0,119.0,1479.18
2009,18.0,121.0,1754.24
2009,18.0,123.0,1414.46
2009,18.0,125.0,1381.24
2009,18.0,127.0,3173.07
2009,18.0,129.0,1820.44
2009,18.0,131.0,2001.86
2009,18.0,133.0,2034.42
2009,18.0,135.0,2154.78
2009,18.0,137.0,1928.32
2009,18.0,139.0,1762.36
2009,18.0,141.0,4306.34
2009,18.0,143.0,932.14
2009,18.0,145.0,2132.5
2009,18.0,147.0,1933.88
2009,18.0,149.0,1693.44
2009,18.0,151.0,1789.3
2009,18.0,153.0,2191.14
2009,18.0,155.0,916.6
2009,18.0,157.0,3004.98
2009,18.0,159.0,1357.96
2009,18.0,161.0,642.56
2009,18.0,163.0,2612.96
2009,18.0,165.0,1236.28
2009,18.0,167.0,2807.06
2009,18.0,169.0,1982.88
2009,18.0,171.0,1411.82
2009,18.0,173.0,2020.96
2009,18.0,175.0,1900.24
2009,18.0,177.0,2343.94
2009,18.0,179.0,1792.5
2009,18.0,181.0,2305.98
2009,18.0,183.0,1696.42
2009,19.0,1.0,2339.054
2009,19.0,3.0,1587.356
2009,19.0,5.0,2084.327
2009,19.0,7.0,1931.952
2009,19.0,9.0,1678.245
2009,19.0,11.0,3010.97
2009,19.0,13.0,3704.125
2009,19.0,15.0,2500.357
2009,19.0,17.0,1969.811
2009,19.0,19.0,2361.804
2009,19.0,21.0,2423.169
2009,19.0,23.0,2287.334
2009,19.0,25.0,2317.96
2009,19.0,27.0,2470.799
2009,19.0,29.0,2341.356
2009,19.0,31.0,2283.341
2009,19.0,33.0,2824.762
2009,19.0,35.0,2313.828
2009,19.0,37.0,2017.071
2009,19.0,39.0,1580.182
2009,19.0,41.0,2304.828
2009,19.0,43.0,2629.748
2009,19.0,45.0,2921.906
2009,19.0,47.0,2850.263
2009,19.0,49.0,2749.948
2009,19.0,51.0,1794.933
2009,19.0,53.0,1912.714
2009,19.0,55.0,2263.581
2009,19.0,57.0,1901.601
2009,19.0,59.0,1722.622
2009,19.0,61.0,2787.242
2009,19.0,63.0,1561.127
2009,19.0,65.0,2834.964
2009,19.0,67.0,2191.429
2009,19.0,69.0,2351.608
2009,19.0,71.0,1956.87
2009,19.0,73.0,2266.965
2009,19.0,75.0,2022.762
2009,19.0,77.0,2215.161
2009,19.0,79.0,2386.637
2009,19.0,81.0,2280.76
2009,19.0,83.0,2495.199
2009,19.0,85.0,2631.226
2009,19.0,87.0,1963.7
2009,19.0,89.0,1698.446
2009,19.0,91.0,1708.525
2009,19.0,93.0,1664.758
2009,19.0,95.0,2261.188
2009,19.0,97.0,2139.655
2009,19.0,99.0,3231.961
2009,19.0,101.0,1833.966
2009,19.0,103.0,3183.682
2009,19.0,105.0,2144.495
2009,19.0,107.0,2250.878
2009,19.0,109.0,3769.944
2009,19.0,111.0,2226.607
2009,19.0,113.0,4786.483
2009,19.0,115.0,1410.935
2009,19.0,117.0,1547.422
2009,19.0,119.0,2257.368
2009,19.0,121.0,2066.201
2009,19.0,123.0,2398.188
2009,19.0,125.0,2321.219
2009,19.0,127.0,2554.44
2009,19.0,129.0,1699.625
2009,19.0,131.0,1794.735
2009,19.0,133.0,2557.271
2009,19.0,135.0,1417.008
2009,19.0,137.0,1755.201
2009,19.0,139.0,1898.72
2009,19.0,141.0,2431.28
2009,19.0,143.0,1689.541
2009,19.0,145.0,2264.441
2009,19.0,147.0,2158.902
2009,19.0,149.0,3394.6
2009,19.0,151.0,2315.453
2009,19.0,153.0,6184.254
2009,19.0,155.0,4493.247
2009,19.0,157.0,2444.093
2009,19.0,159.0,2009.891
2009,19.0,161.0,2401.651
2009,19.0,163.0,3277.386
2009,19.0,165.0,2218.229
2009,19.0,167.0,3369.1
2009,19.0,169.0,3026.579
2009,19.0,171.0,2748.995
2009,19.0,173.0,2076.242
2009,19.0,175.0,1727.679
2009,19.0,177.0,1735.811
2009,19.0,179.0,2080.455
2009,19.0,181.0,2458.574
2009,19.0,183.0,2302.442
2009,19.0,185.0,1918.439
2009,19.0,187.0,3102.723
2009,19.0,189.0,1649.593
2009,19.0,191.0,2496.587
2009,19.0,193.0,4260.141
2009,19.0,195.0,1612.508
2009,19.0,197.0,2298.13
2009,21.0,1.0,1808.756
2009,21.0,3.0,1411.936
2009,21.0,5.0,866.33
2009,21.0,7.0,844.862
2009,21.0,9.0,2234.876
2009,21.0,11.0,949.976
2009,21.0,13.0,1173.094
2009,21.0,15.0,1702.915
2009,21.0,17.0,786.798
2009,21.0,19.0,1276.836
2009,21.0,21.0,856.622
2009,21.0,23.0,716.708
2009,21.0,25.0,1153.18
2009,21.0,27.0,1815.67
2009,21.0,29.0,1550.496
2009,21.0,31.0,1373.26
2009,21.0,33.0,1260.242
2009,21.0,35.0,2191.164
2009,21.0,37.0,1348.52
2009,21.0,39.0,674.198
2009,21.0,41.0,542.342
2009,21.0,43.0,1982.688
2009,21.0,45.0,1520.208
2009,21.0,47.0,2786.616
2009,21.0,49.0,1019.465
2009,21.0,51.0,1503.734
2009,21.0,53.0,765.56
2009,21.0,55.0,1123.158
2009,21.0,57.0,948.253
2009,21.0,59.0,2412.406
2009,21.0,61.0,917.458
2009,21.0,63.0,930.028
2009,21.0,65.0,858.58
2009,21.0,67.0,2948.558
2009,21.0,69.0,1109.434
2009,21.0,71.0,1679.522
2009,21.0,73.0,1133.501
2009,21.0,75.0,702.044
2009,21.0,77.0,437.126
2009,21.0,79.0,778.232
2009,21.0,81.0,1023.16
2009,21.0,83.0,2506.63
2009,21.0,85.0,1980.493
2009,21.0,87.0,1113.498
2009,21.0,89.0,1801.852
2009,21.0,91.0,706.518
2009,21.0,93.0,3117.505
2009,21.0,95.0,1214.024
2009,21.0,97.0,1007.726
2009,21.0,99.0,1529.956
2009,21.0,101.0,1752.118
2009,21.0,103.0,944.39
2009,21.0,105.0,839.22
2009,21.0,107.0,2195.959
2009,21.0,109.0,1320.054
2009,21.0,111.0,7719.493
2009,21.0,113.0,948.23
2009,21.0,115.0,1062.006
2009,21.0,117.0,1819.398
2009,21.0,119.0,951.63
2009,21.0,121.0,1534.274
2009,21.0,123.0,934.896
2009,21.0,125.0,2392.581
2009,21.0,127.0,1331.816
2009,21.0,129.0,899.23
2009,21.0,131.0,1080.06
2009,21.0,133.0,1390.558
2009,21.0,135.0,1139.164
2009,21.0,137.0,1297.582
2009,21.0,139.0,1022.618
2009,21.0,141.0,1931.747
2009,21.0,143.0,1009.66
2009,21.0,145.0,1807.262
2009,21.0,147.0,1368.952
2009,21.0,149.0,868.21
2009,21.0,151.0,2026.654
2009,21.0,153.0,1006.262
2009,21.0,155.0,1023.272
2009,21.0,157.0,1775.039
2009,21.0,159.0,573.08
2009,21.0,161.0,913.886
2009,21.0,163.0,1211.362
2009,21.0,165.0,609.75
2009,21.0,167.0,972.343
2009,21.0,169.0,1166.814
2009,21.0,171.0,1199.225
2009,21.0,173.0,741.832
2009,21.0,175.0,1242.86
2009,21.0,177.0,1791.978
2009,21.0,179.0,1566.851
2009,21.0,181.0,639.672
2009,21.0,183.0,2003.246
2009,21.0,185.0,1087.88
2009,21.0,187.0,953.7
2009,21.0,189.0,690.562
2009,21.0,191.0,920.302
2009,21.0,193.0,1560.659
2009,21.0,195.0,2736.578
2009,21.0,197.0,713.188
2009,21.0,199.0,3526.368
2009,21.0,201.0,304.062
2009,21.0,203.0,1337.136
2009,21.0,205.0,1147.944
2009,21.0,207.0,1331.058
2009,21.0,209.0,1265.864
2009,21.0,211.0,1282.164
2009,21.0,213.0,1063.54
2009,21.0,215.0,696.696
2009,21.0,217.0,1219.421
2009,21.0,219.0,1187.748
2009,21.0,221.0,1739.708
2009,21.0,223.0,520.596
2009,21.0,225.0,1183.698
2009,21.0,227.0,2952.662
2009,21.0,229.0,922.908
2009,21.0,231.0,1385.966
2009,21.0,233.0,1253.714
2009,21.0,235.0,1821.648
2009,21.0,237.0,785.472
2009,21.0,239.0,779.044
2009,22.0,1.0,2705.38
2009,22.0,3.0,1668.77
2009,22.0,5.0,1730.004
2009,22.0,7.0,712.514
2009,22.0,9.0,1811.07
2009,22.0,11.0,2560.01
2009,22.0,13.0,2077.22
2009,22.0,15.0,2805.53
2009,22.0,17.0,4811.318
2009,22.0,19.0,4419.43
2009,22.0,21.0,1232.89
2009,22.0,23.0,825.82
2009,22.0,25.0,1208.96
2009,22.0,27.0,2166.92
2009,22.0,29.0,1118.04
2009,22.0,31.0,2305.98
2009,22.0,33.0,4689.94
2009,22.0,35.0,951.14
2009,22.0,37.0,1139.62
2009,22.0,39.0,2202.12
2009,22.0,41.0,1892.37
2009,22.0,43.0,2074.294
2009,22.0,45.0,1479.57
2009,22.0,47.0,1068.02
2009,22.0,49.0,1417.64
2009,22.0,51.0,3629.83
2009,22.0,53.0,2125.2
2009,22.0,55.0,2959.23
2009,22.0,57.0,1682.84
2009,22.0,59.0,1404.68
2009,22.0,61.0,1948.56
2009,22.0,63.0,2398.196
2009,22.0,65.0,1107.12
2009,22.0,67.0,1913.62
2009,22.0,69.0,3158.4
2009,22.0,71.0,3769.08
2009,22.0,73.0,3286.3
2009,22.0,75.0,653.22
2009,22.0,77.0,1073.876
2009,22.0,79.0,4755.014
2009,22.0,81.0,903.83
2009,22.0,83.0,1831.56
2009,22.0,85.0,2305.52
