YEAR,STATE_CODE,COUNTY_CODE,VMT_TOTAL
2002,47,155,487778700
2002,47,157,4479506811
2002,47,159,232840106.5
2002,47,161,71533722
2002,47,163,834125156
2002,47,165,531411639.5
2002,47,167,172937985.5
2002,47,169,19536552
2002,47,171,98218981.5
2002,47,175,33188318.5
2002,47,177,155651768
2002,47,179,422930792.5
2002,47,181,33945109.5
2002,47,183,132899894.5
2002,47,185,84738765
2002,47,187,810867903.5
2002,47,189,670364621
2002,48,1,194749136.5
2002,48,3,62703013.47
2002,48,5,552701787.7
2002,48,7,3899403.405
2002,48,9,24354734.5
2002,48,11,108484056.1
2002,48,13,254000625.3
2002,48,15,299609413.1
2002,48,17,42219527.74
2002,48,21,126472249.2
2002,48,23,51184920.17
2002,48,25,48117169.63
2002,48,27,1144208575
2002,48,29,6456959113
2002,48,31,38450247.2
2002,48,35,71281367.57
2002,48,37,660726539.5
2002,48,39,831977592.7
2002,48,41,567775454
2002,48,43,13189656.06
2002,48,47,155591208.7
2002,48,49,153673450.1
2002,48,51,157721773.9
2002,48,53,29119731.39
2002,48,55,164758544.3
2002,48,57,43877058.07
2002,48,59,202264587.6
2002,48,61,838228562.3
2002,48,63,44302505.72
2002,48,65,224349465.6
2002,48,67,166079906.3
2002,48,69,5083125.78
2002,48,71,529593350.4
2002,48,73,283115741.9
2002,48,75,102715670.9
2002,48,77,237590290.2
2002,48,81,7015008
2002,48,83,40937119.95
2002,48,85,1247487640
2002,48,89,296804033.6
2002,48,91,713086814.3
2002,48,93,70092691.78
2002,48,95,45493706.22
2002,48,97,382330441.3
2002,48,99,144985568.6
2002,48,103,7369207.65
2002,48,105,112398763.2
2002,48,107,43256233.95
2002,48,109,176304059.7
2002,48,111,94661965.62
2002,48,113,12255712181
2002,48,115,85666002.61
2002,48,117,77952235.32
2002,48,119,24287613.56
2002,48,121,1950265979
2002,48,123,79559541.29
2002,48,125,15556141.96
2002,48,127,62285813.36
2002,48,129,157651052.6
2002,48,131,70859068.05
2002,48,133,272865073.6
2002,48,135,493670394.6
2002,48,137,4629996.895
2002,48,139,953321720.4
2002,48,141,2889720204
2002,48,143,194186693.3
2002,48,145,108718683.6
2002,48,147,94945147.59
2002,48,149,200319670.5
2002,48,157,862981616.2
2002,48,159,81644802.35
2002,48,161,306934121.7
2002,48,163,195077053.5
2002,48,165,95592056.79
2002,48,167,1146106528
2002,48,169,132577421
2002,48,171,103695749.9
2002,48,173,10022303.59
2002,48,175,66092798.77
2002,48,177,256640614.8
2002,48,179,166240100.5
2002,48,181,222274040.1
2002,48,183,677623470.5
2002,48,185,96149072.35
2002,48,187,586638919
2002,48,189,177516708.3
2002,48,191,55272735.85
2002,48,193,6814352.9
2002,48,197,100213991.9
2002,48,199,261111962.2
2002,48,201,15479539636
2002,48,203,605755871
2002,48,205,75565653.26
2002,48,207,32176258.18
2002,48,209,829492120.9
2002,48,211,30102796.11
2002,48,213,299125196.4
2002,48,215,1023212465
2002,48,217,525561320.7
2002,48,219,80732336.67
2002,48,221,161715070.6
2002,48,223,315934026.7
2002,48,225,69884353.44
2002,48,227,276281294.4
2002,48,229,313628084.8
2002,48,231,526959530.5
2002,48,233,47303291.17
2002,48,237,52770640.04
2002,48,239,181324033.6
2002,48,241,249337546.6
2002,48,243,25145406.99
2002,48,245,1003589433
2002,48,249,296281342.3
2002,48,251,596830112.9
2002,48,253,81759879.19
2002,48,257,839161418.4
2002,48,259,200658393.8
2002,48,261,171324818.7
2002,48,265,216847764
2002,48,267,117388577.8
2002,48,269,16087596.19
2002,48,271,59252699.5
2002,48,273,172767867.1
2002,48,275,27842408.78
2002,48,277,284870543.3
2002,48,279,78135882.52
2002,48,281,109126108.6
2002,48,283,166773261.8
2002,48,285,6294139.935
2002,48,287,115333297.1
2002,48,289,327274599.7
2002,48,291,252163787.6
2002,48,293,23178651.58
2002,48,295,3642406.905
2002,48,297,369478386.5
2002,48,303,1122065106
2002,48,305,78739320.59
2002,48,307,38800456.67
2002,48,309,1367311812
2002,48,311,3463047
2002,48,313,227025270.3
2002,48,315,42049065.8
2002,48,317,69962226.18
2002,48,321,47024857.49
2002,48,323,134240684.4
2002,48,325,250399474
2002,48,329,390655362
2002,48,331,174359173.6
2002,48,333,48863310.3
2002,48,335,143713409.3
2002,48,337,157573542.6
2002,48,339,1617898911
2002,48,341,118505531.5
2002,48,343,53015064.48
2002,48,347,334912087.8
2002,48,349,1039212195
2002,48,351,11575008.48
2002,48,353,217352295.9
2002,48,355,1048657197
2002,48,357,12941877.64
2002,48,359,234480884.4
2002,48,361,638884437.2
2002,48,363,171104990.2
2002,48,365,196857927.6
2002,48,367,577821231.4
2002,48,369,91558802.78
2002,48,371,207895017.3
2002,48,373,317505479.8
2002,48,375,745819109.9
2002,48,379,41789835.87
2002,48,381,435354584.8
2002,48,387,81110072.24
2002,48,389,205137642
2002,48,391,194331505.3
2002,48,393,7176628.905
2002,48,395,197794566.9
2002,48,397,323097365.6
2002,48,399,71019198.66
2002,48,401,222806916.8
2002,48,403,46058208.65
2002,48,405,42733148.44
2002,48,407,124850324.3
2002,48,409,319381035
2002,48,411,22349450.42
2002,48,413,33968101.95
2002,48,415,132225431.4
2002,48,419,145562046.4
2002,48,421,68965600.98
2002,48,423,1200069345
2002,48,425,46973634.85
2002,48,427,248539686.2
2002,48,429,19325093.63
2002,48,431,38904571.46
2002,48,435,143586787.5
2002,48,437,80656290.74
2002,48,439,7996859898
2002,48,441,372723023
2002,48,443,25948681.11
2002,48,445,105656250
2002,48,447,10992465.93
2002,48,449,247815084.5
2002,48,451,206529220.6
2002,48,453,3373504118
2002,48,457,85236851.67
2002,48,459,78706689.23
2002,48,463,133620350.5
2002,48,465,171749967.4
2002,48,467,392499471.9
2002,48,469,453366010.1
2002,48,471,426435440
2002,48,473,408881102.6
2002,48,475,161095402.9
2002,48,477,275978953.1
2002,48,479,793946381.6
2002,48,481,342536226.9
2002,48,483,134824989.9
2002,48,485,487563697.4
2002,48,487,177195081.2
2002,48,489,90450743.08
2002,48,491,1301599551
2002,48,493,82008987.31
2002,48,495,3261921.05
2002,48,497,416779113.9
2002,48,499,41851850.1
2002,48,501,4431498.215
2002,48,503,29297231.26
2002,48,505,110296913.6
2002,48,507,6633395.39
2002,49,1,176420410.4
2002,49,3,654214060.9
2002,49,5,265602645.2
2002,49,7,165898048
2002,49,11,1297475720
2002,49,13,92103242.25
2002,49,15,194651598.3
2002,49,17,48297690.6
2002,49,19,242534101.4
2002,49,21,423370884
2002,49,23,307908904.6
2002,49,25,103568961.7
2002,49,27,315706859.6
2002,49,29,88342939.25
2002,49,31,16006600.5
2002,49,33,9082652.7
2002,49,35,4104435581
2002,49,37,134730088.5
2002,49,39,43089012.85
2002,49,41,276577611.3
2002,49,43,429515166.2
2002,49,45,485974676.5
2002,49,47,119371804.6
2002,49,49,1953593581
2002,49,51,185758679.9
2002,49,53,524874241.4
2002,49,57,761425354
2002,50,1,104514246
2002,50,3,143957642.5
2002,50,5,152642963.5
2002,50,7,690938430
2002,50,9,23052706.5
2002,50,11,114350266
2002,50,13,15845526
2002,50,17,185406057
2002,50,19,44960882.5
2002,50,21,330689379.5
2002,50,23,277979620
2002,50,25,306502837
2002,50,27,524186610.5
2002,51,1,269380957.3
2002,51,3,618843232.2
2002,51,5,175451572.6
2002,51,7,89628593.35
2002,51,9,151049129
2002,51,11,84812714
2002,51,13,801093327.7
2002,51,15,623070972.4
2002,51,19,184037518.8
2002,51,21,215449604.9
2002,51,23,557975452.7
2002,51,25,244623978.2
2002,51,27,104975857.9
2002,51,31,210162408.4
2002,51,33,500880926.2
2002,51,35,284347950.2
2002,51,37,51020039.45
2002,51,41,1280786157
2002,51,43,100509473.3
2002,51,47,201610593.4
2002,51,53,301051850.3
2002,51,57,114590122.1
2002,51,59,5639154830
2002,51,61,803738041
2002,51,65,14704682
2002,51,67,184048505.2
2002,51,69,601212827
2002,51,71,114807330
2002,51,73,196213958.9
2002,51,75,268920918.6
2002,51,79,91675294.35
2002,51,81,228192192.9
2002,51,83,134908770.6
2002,51,85,933512860.2
2002,51,87,1533943379
2002,51,89,214784713.6
2002,51,93,116682236.4
2002,51,95,493946867.9
2002,51,97,32562380
2002,51,99,82050755.35
2002,51,101,43955672.5
2002,51,105,15893224.2
2002,51,107,713035909.6
2002,51,109,189123793.7
2002,51,113,94971660.45
2002,51,117,268303605.1
2002,51,119,30865805.25
2002,51,121,597193023.6
2002,51,125,106060068.4
2002,51,127,300926728.4
2002,51,131,208812532.5
2002,51,133,42861223.65
2002,51,135,96742691.55
2002,51,139,34790967.8
2002,51,143,249152109.9
2002,51,147,133243899.7
2002,51,149,337362309.5
2002,51,153,1424694262
2002,51,155,286345836.2
2002,51,157,38845657.9
2002,51,159,58903524.8
2002,51,161,590223129.6
2002,51,163,470248355.9
2002,51,165,440597000.6
2002,51,167,166696405.2
2002,51,169,124652493.2
2002,51,171,517430456.9
2002,51,173,265297691.4
2002,51,175,201964384.2
2002,51,177,534138934.2
2002,51,179,864522567.8
2002,51,183,256066571.3
2002,51,185,220000059.9
2002,51,187,194924570.9
2002,51,191,465350917.4
2002,51,195,217293380.5
2002,51,197,565284183.4
2002,51,199,776587921.2
2002,51,510,439111870.3
2002,51,515,25295157
2002,51,520,155799640.5
2002,51,530,13514719.95
2002,51,540,80217082.95
2002,51,550,960147184
2002,51,560,8150760.25
2002,51,570,155655144.3
2002,51,580,18501908.4
2002,51,590,194626216.2
2002,51,595,21688628.5
2002,51,600,133158935
2002,51,610,32406342.5
2002,51,620,4642234.25
2002,51,630,240850075.3
2002,51,640,34030147.2
2002,51,650,723169240.4
2002,51,660,165405805.4
2002,51,670,82604467.65
2002,51,678,12362137.55
2002,51,680,94268655.85
2002,51,683,55758630.05
2002,51,685,4270266.4
2002,51,690,42957028.85
2002,51,700,871378800.8
2002,51,710,1519185852
2002,51,720,33099094.25
2002,51,730,236183645.2
2002,51,740,247991023
2002,51,750,31558071.55
2002,51,760,992942058.1
2002,51,770,338206094.7
2002,51,775,86845895.4
2002,51,780,32641745.6
2002,51,790,33857546
2002,51,800,402484459.8
2002,51,810,1095027448
2002,51,820,77461285.5
2002,51,830,125888682.5
2002,51,840,40136491.35
2002,53,1,351125846.4
2002,53,3,21449925.8
2002,53,5,563403404.1
2002,53,7,214995460.9
2002,53,9,255312769.6
2002,53,11,1368692261
2002,53,13,31968174.6
2002,53,15,757687892.7
2002,53,17,151426367.4
2002,53,19,9311463.9
2002,53,21,324171536.3
2002,53,23,31988811.7
2002,53,25,382709380.3
2002,53,27,305389411.8
2002,53,29,183517850
2002,53,31,173287717.6
2002,53,33,8523087894
2002,53,35,580944643.8
2002,53,37,803204721.2
2002,53,39,97724888.3
2002,53,41,728403737.6
2002,53,43,158327875
2002,53,45,243810984.6
2002,53,47,133113999.9
2002,53,49,114958341.4
2002,53,51,38950303.4
2002,53,53,2654409692
2002,53,57,627181828.7
2002,53,59,59147560.15
2002,53,61,2822511722
2002,53,63,1949435494
2002,53,65,162993053.2
2002,53,67,1185026670
2002,53,69,31907679.5
2002,53,71,202992868.8
2002,53,73,642076044.3
2002,53,75,213015693.7
2002,53,77,788332701.5
2002,54,1,10671870
2002,54,3,593886718.5
2002,54,5,128160625
2002,54,7,283402790
2002,54,9,93939320
2002,54,11,586270665
2002,54,15,38246525
2002,54,17,52076010
2002,54,19,340513975
2002,54,21,2920000
2002,54,23,13935700
2002,54,25,241126665
2002,54,29,61040410
2002,54,31,27207465
2002,54,33,392123880
2002,54,35,311931555
2002,54,37,144907190
2002,54,39,1668462450
2002,54,41,213970300
2002,54,43,21326950
2002,54,45,153738365
2002,54,47,126750265
2002,54,49,156393375
2002,54,51,121243145
2002,54,53,138737230
2002,54,55,498301285
2002,54,57,30282955
2002,54,59,151917015
2002,54,61,383494185
2002,54,63,33490575
2002,54,65,90990850
2002,54,67,133398740
2002,54,69,325145650
2002,54,73,51413535
2002,54,75,24677832.5
2002,54,77,116030945
2002,54,79,289535155
2002,54,81,519442450
2002,54,83,164312050
2002,54,85,56804950
2002,54,87,76730300
2002,54,89,40598950
2002,54,93,37546455
2002,54,95,24642610
2002,54,97,51724515
2002,54,99,165887390
2002,54,103,46629845
2002,54,107,496192680
2002,54,109,54545965
2002,55,1,54554400.15
2002,55,3,101617314
2002,55,5,271261167.2
2002,55,7,90416405.7
2002,55,9,954390338.4
2002,55,11,18036526.1
2002,55,13,58302851.6
2002,55,15,112101811.3
2002,55,17,338833277.8
2002,55,19,167584256.8
2002,55,21,577442216.6
2002,55,23,92227448.1
2002,55,25,2051959862
2002,55,27,328272491.9
2002,55,29,102633006.8
2002,55,31,253512520.3
2002,55,33,390080347.2
2002,55,35,581267485.9
2002,55,37,31962878.45
2002,55,39,473072565.4
2002,55,41,45982929.95
2002,55,43,248222892.9
2002,55,45,118785421.2
2002,55,47,65615035.3
2002,55,49,184005734.5
2002,55,51,71716130.75
2002,55,53,383878497.2
2002,55,55,560332582.5
2002,55,57,520250038.1
2002,55,59,718357106
2002,55,61,9335459
2002,55,63,472482513.7
2002,55,65,66497130.8
2002,55,67,88020348.6
2002,55,69,183689053.2
2002,55,71,382733890
2002,55,73,662622215.5
2002,55,75,234917113.5
2002,55,77,169085465.3
2002,55,79,3449275532
2002,55,81,495612388.4
2002,55,83,217297172.8
2002,55,85,210950844.8
2002,55,87,597177945.5
2002,55,89,519044928.1
2002,55,91,14455773.9
2002,55,93,61762091.65
2002,55,95,99096273.6
2002,55,97,468829703.2
2002,55,99,103051782.3
2002,55,101,779406330.7
2002,55,103,64205124.25
2002,55,105,866607725.3
2002,55,107,69748324.5
2002,55,109,654215141.4
2002,55,111,417788639.7
2002,55,113,28520789.75
2002,55,115,303914311.8
2002,55,117,460433064.3
2002,55,119,52228499.7
2002,55,121,123643114.9
2002,55,123,129370844.6
2002,55,125,108175893.2
2002,55,127,478576823.7
2002,55,129,168341956.6
2002,55,131,492663206.7
2002,55,133,1816987290
2002,55,135,220034446.6
2002,55,137,195118615.8
2002,55,139,533008788.3
2002,55,141,229823655.3
2002,56,1,313654110.5
2002,56,3,113919292.3
2002,56,5,251223948.4
2002,56,7,409940968.2
2002,56,9,190339946.4
2002,56,11,123539871.1
2002,56,13,285747469.7
2002,56,15,104756982
2002,56,17,56910621.15
2002,56,19,210001301
2002,56,21,637555129.2
2002,56,23,173037692.6
2002,56,25,350914984
2002,56,27,73697463.9
2002,56,29,164502043.5
2002,56,31,184844106.7
2002,56,33,138767006.7
2002,56,35,82744248.05
2002,56,37,773257785.2
2002,56,39,157264633.3
2002,56,41,269686608.3
2002,56,43,63628635.95
2002,56,45,50926701.65
2002,56,47,329945.4
2002,72,1,2934716326
2002,72,2,1521173599
2002,72,3,656472064
2002,72,4,600097157
2002,72,5,775500717.5
2002,72,6,601040353.5
2002,72,7,1281210006
2003,1,1,308238612.8
2003,1,3,1258745059
2003,1,5,139484531
2003,1,7,84503365.55
2003,1,9,218780379.5
2003,1,13,325275955
2003,1,15,514954672.9
2003,1,17,160186290.8
2003,1,19,31908938.75
2003,1,21,406737994.6
2003,1,23,15395116
2003,1,25,182551136.5
2003,1,29,263480214
2003,1,31,102914728.4
2003,1,33,310237261.5
2003,1,35,309694105
2003,1,37,94112476
2003,1,39,134553016
2003,1,41,69129576.5
2003,1,43,528673154
2003,1,45,225411809
2003,1,47,125697513.8
2003,1,49,336546516.3
2003,1,51,202641484.8
2003,1,53,291468377.5
2003,1,55,629446208.5
2003,1,57,15829977
2003,1,59,120472119
2003,1,63,248556057.5
2003,1,65,11705039
2003,1,67,112157820.5
2003,1,69,527357212.2
2003,1,71,277908554.5
2003,1,73,4345934255
2003,1,77,305278736.5
2003,1,79,230099044.1
2003,1,81,619112291.9
2003,1,83,665052520.5
2003,1,85,260076260.5
2003,1,87,329094037.5
2003,1,89,1078740287
2003,1,91,132024405.5
2003,1,93,126868707.5
2003,1,95,293050999.3
2003,1,97,1980922222
2003,1,99,38311082.55
2003,1,101,1355490649
2003,1,103,668908855
2003,1,105,32556795.5
2003,1,107,63569057
2003,1,109,202077833.5
2003,1,111,52144411
2003,1,113,298503843.8
2003,1,115,596056935.5
2003,1,117,837044553.8
2003,1,119,221994022
2003,1,121,513188010.8
2003,1,123,145427424.5
2003,1,125,1216401811
2003,1,127,240286508
2003,1,129,118582295
2003,1,131,26395121
2003,1,133,57555061.5
2003,2,1,1580183633
2003,2,2,611570236.7
2003,2,3,105022610
2003,4,1,351251203.4
2003,4,3,937381595.9
2003,4,5,1510420308
2003,4,7,279699608.7
2003,4,9,27140182.36
2003,4,12,720516716
2003,4,13,12158944480
2003,4,15,1537937177
2003,4,17,550547716.1
2003,4,19,3867018769
2003,4,21,1181437401
2003,4,23,269586855.6
2003,4,25,1351499434
2003,4,27,600413136.7
2003,5,1,98449858.6
2003,5,3,97194576.15
2003,5,5,113884456.7
2003,5,7,585220972.5
2003,5,9,199348557
2003,5,11,12378975
2003,5,13,49771173.7
2003,5,15,24581618.5
2003,5,17,105508513.3
2003,5,19,241661098
2003,5,21,44324621.8
2003,5,25,35073777.1
2003,5,27,82782500.05
2003,5,29,242923998
2003,5,31,324387004.8
2003,5,33,429877395.9
2003,5,35,620809552.9
2003,5,37,54106848.1
2003,5,39,38693212
2003,5,41,81782637.3
2003,5,43,79443790.3
2003,5,45,624029228.8
2003,5,47,132407400
2003,5,49,73709636.65
2003,5,51,341372320
2003,5,53,116195950.6
2003,5,55,140602120.9
2003,5,57,211278782.7
2003,5,59,331281037.2
2003,5,63,134636393
2003,5,67,88055253.55
2003,5,69,418479241.6
2003,5,71,234907780.4
2003,5,73,29616611
2003,5,75,145707142.3
2003,5,77,56405329.75
2003,5,79,76148913.4
2003,5,81,72615830.2
2003,5,83,2207520
2003,5,85,402409215
2003,5,87,47722147.65
2003,5,89,58997552.45
2003,5,91,328419725.6
2003,5,93,379817441.5
2003,5,95,196613144.8
2003,5,97,34401366.8
2003,5,99,117803750
2003,5,101,8330030
2003,5,103,99455411.7
2003,5,105,8249219
2003,5,107,83851891.65
2003,5,111,149410085.5
2003,5,113,96028346.4
2003,5,115,309963427.6
2003,5,117,230631455
2003,5,119,2484918960
2003,5,121,51010480.1
2003,5,123,569778545.2
2003,5,125,456205276.6
2003,5,127,71937214.9
2003,5,129,68765635
2003,5,131,513265952.9
2003,5,133,76239035.55
2003,5,135,98182288.05
2003,5,139,194739636.3
2003,5,141,99709970
2003,5,143,835826581.7
2003,5,145,314486690.1
2003,5,149,42006747.7
2003,6,1,9466470525
2003,6,3,32449558.5
2003,6,5,210954195.5
2003,6,7,616058218.6
2003,6,11,449536993
2003,6,13,4191666827
2003,6,15,167906752.5
2003,6,17,552669677.5
2003,6,19,2361188254
2003,6,21,310699110.6
2003,6,23,505864358.8
2003,6,25,947771209.3
2003,6,27,326650161.8
2003,6,29,4118214109
2003,6,31,689274818.4
2003,6,33,183031075
2003,6,35,238373798.5
2003,6,37,43278770439
2003,6,39,771964860.3
2003,6,41,611771686.7
2003,6,43,74297739.25
2003,6,45,431406275
2003,6,47,1391816058
2003,6,49,60925515.3
2003,6,51,203370280.3
2003,6,53,1781993178
2003,6,55,293504968
2003,6,57,592253124.5
2003,6,59,13702668409
2003,6,61,1869173436
2003,6,65,8360960595
2003,6,67,5555620464
2003,6,69,359298975.9
2003,6,71,11403085949
2003,6,73,15020513036
2003,6,75,1827923037
2003,6,77,3895219081
2003,6,79,969631752.8
2003,6,81,2076686137
2003,6,83,1129882529
2003,6,85,7245370080
2003,6,87,415421089.1
2003,6,89,946253064.8
2003,6,91,27066611.5
2003,6,93,556281078.8
2003,6,95,3415612199
2003,6,97,880871447
2003,6,99,1091087962
2003,6,101,304853876.5
2003,6,103,543310566.5
2003,6,105,77687987
2003,6,107,1179598614
2003,6,109,116703822.5
2003,6,111,2321583142
2003,6,113,1370520390
2003,6,115,201904896.5
2003,8,1,2205915798
2003,8,3,112346575.5
2003,8,5,2266425439
2003,8,7,93431963.43
2003,8,9,42662768.41
2003,8,11,48432218.65
2003,8,13,731067189.6
2003,8,14,157154696.4
2003,8,15,102768051.7
2003,8,17,43440301.99
2003,8,19,439946924.6
2003,8,21,40310182.81
2003,8,23,42253220.16
2003,8,29,94454527.36
2003,8,31,3232740045
2003,8,33,19950985.41
2003,8,35,943244089.4
2003,8,37,500657413.3
2003,8,39,125745976.3
2003,8,41,2066433729
2003,8,43,121932430.4
2003,8,45,548781957.4
2003,8,49,189827546.9
2003,8,51,72273904.05
2003,8,55,155448074.7
2003,8,57,2809332
2003,8,59,1983727526
2003,8,61,25751926.76
2003,8,63,200034394.5
2003,8,67,302163856.1
2003,8,69,1053122930
2003,8,71,142662239.3
2003,8,73,140291739.8
2003,8,75,122700446.2
2003,8,77,642314229
2003,8,79,20869499.15
2003,8,81,56858028.3
2003,8,83,177560457.9
2003,8,85,145996625.2
2003,8,87,188729140
2003,8,89,87811560.57
2003,8,91,59514803.81
2003,8,93,96702470.01
2003,8,95,6998827.915
2003,8,97,102788418.7
2003,8,99,104596909.8
2003,8,101,623223281.8
2003,8,105,102011749.4
2003,8,107,119260062.1
2003,8,109,94498750.03
2003,8,111,24537755.36
2003,8,115,47545711.76
2003,8,117,286013788.7
2003,8,119,72929718.16
2003,8,121,67988094.85
2003,8,123,1034916370
2003,8,125,66167613.91
2003,9,1,3126637815
2003,9,3,3842222140
2003,9,5,464700115
2003,9,7,759478495
2003,9,9,3585538445
2003,9,11,1617212800
2003,9,13,822739565
2003,9,15,463414950
2003,10,1,475854339.9
2003,10,3,3393628836
2003,10,5,845382734.2
2003,12,1,1664108731
2003,12,3,211996638.4
2003,12,5,732603799.1
2003,12,7,169356917.9
2003,12,9,3045234170
2003,12,11,6902738644
2003,12,13,46487929.35
2003,12,15,679842454.1
2003,12,17,394953869.2
2003,12,19,610149854.5
2003,12,21,1066574932
2003,12,23,744663253.1
2003,12,27,143305497
2003,12,29,80292079.5
2003,12,31,4258954980
2003,12,33,1098651261
2003,12,35,525532870.6
2003,12,37,83520875.34
2003,12,39,335960422.6
2003,12,41,50690871.5
2003,12,43,94012539
