,UZA,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,CountyFIPS,UZA_CODE
65,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13217.0,9.0
66,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13223.0,9.0
67,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13231.0,9.0
68,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13247.0,9.0
69,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13255.0,9.0
70,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13297.0,9.0
71,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,25005.0,10.0
72,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,25009.0,10.0
73,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,25017.0,10.0
74,10.0,349258771.0,352657580.0,395799945.0,385031299.0,387019688.0,373581565.0,392785483.0,379220305.0,371663078.0,398410434.0,408892715.0,408159239.0,422376134.0,407060829.0,400922832.0,387749089.0,377843361.0,373619884.0,152469082.0,167962687.0,219009223.0,76067141.0,25021.0,10.0
