YEAR,STATE_CODE,COUNTY_CODE,distributed_UPT
2019,29.0,189.0,11548809.211215451
2019,29.0,510.0,21760424.622764334
2019,6.0,71.0,7824334.646857142
2019,6.0,65.0,12077679.353142858
2019,6.0,65.0,19902014.0
2019,32.0,3.0,66921123.0
2019,41.0,51.0,89693402.43723992
2019,41.0,67.0,20603350.562760085
2019,39.0,35.0,31052770.91308897
2019,39.0,85.0,600046.9052471607
2019,39.0,93.0,1304707.1816638696
2019,48.0,187.0,44039267.0
2019,42.0,3.0,65950288.0
2019,6.0,115.0,24277771.0
2019,6.0,115.0,24277771.0
2019,6.0,85.0,36254030.0
2019,18.0,29.0,46950.279758639605
2019,21.0,15.0,276938.6066922655
2019,21.0,37.0,419320.43335161824
2019,21.0,117.0,1270753.550191991
2019,39.0,17.0,661862.856829402
2019,39.0,17.0,6920620.038615341
2019,39.0,17.0,17614248.0
2019,39.0,61.0,14938422.273176083
2019,20.0,209.0,13912866.362011174
2019,29.0,165.0,1291059.6379888267
2019,12.0,117.0,26224158.0
2019,18.0,11.0,25053.44100998726
2019,18.0,57.0,138204.63770263462
2019,18.0,59.0,0.0
2019,18.0,63.0,0.0
2019,18.0,97.0,9537803.921287378
2019,18.0,109.0,0.0
2019,51.0,95.0,70675.46401700872
2019,51.0,199.0,96375.63275046644
2019,51.0,550.0,120946.32720961513
2019,51.0,650.0,951239.5306287153
2019,51.0,700.0,2910118.241714757
2019,51.0,710.0,6695727.173792684
2019,51.0,735.0,25700.16873345772
2019,51.0,740.0,356450.97138890094
2019,51.0,800.0,285145.96433375275
2019,51.0,810.0,1289748.5254306416
2019,55.0,79.0,29780574.249280807
2019,55.0,89.0,545188.8449923377
2019,55.0,89.0,31447067.0
2019,55.0,131.0,803436.1926202872
2019,55.0,133.0,317867.7131065669
2019,39.0,41.0,625555.785496819
2019,39.0,49.0,18542424.523686886
2019,39.0,49.0,19572009.0
2019,39.0,89.0,404028.69081629405
2019,39.0,89.0,19572009.0
2019,39.0,97.0,0.0
2019,39.0,159.0,0.0
2019,48.0,55.0,31308.94450673676
2019,48.0,209.0,1130600.773854383
2019,48.0,453.0,26765427.200286135
2019,48.0,491.0,3615265.0813527443
2019,37.0,25.0,1276747.9786545925
2019,37.0,35.0,954118.9674967659
2019,37.0,71.0,504615.6274256145
2019,37.0,97.0,20732.145860284603
2019,37.0,109.0,159213.27457956015
2019,37.0,119.0,20758441.265362225
2019,37.0,179.0,498932.29786545923
2019,45.0,57.0,120470.57729624838
2019,45.0,91.0,704732.8654592497
2019,44.0,1.0,1706821.656591363
2019,44.0,3.0,12182892.425081242
2019,44.0,5.0,3568808.9183273953
2019,44.0,5.0,3054008.2617518622
2019,12.0,19.0,268391.1345337432
2019,12.0,31.0,10886056.246328015
2019,12.0,109.0,304176.6191382423
2019,12.0,109.0,11458624.0
2019,5.0,35.0,1090197.890332142
2019,28.0,33.0,5162632.109667858
2019,49.0,35.0,44578161.0
2019,18.0,43.0,102490.49443401303
2019,21.0,29.0,55971.75060109935
2019,21.0,111.0,10785706.588164642
2019,21.0,185.0,0.0
2019,21.0,211.0,12438.1668002443
2019,47.0,37.0,9863915.52232316
2019,47.0,147.0,6801.18154135649
2019,47.0,165.0,318295.2961354837
2019,51.0,41.0,69014.17403222369
2019,51.0,53.0,102926.31127219567
2019,51.0,75.0,20752.414810592712
2019,51.0,85.0,95461.10812872647
2019,51.0,87.0,737312.7582876114
2019,51.0,145.0,20752.414810592712
2019,51.0,149.0,102926.31127219567
2019,51.0,570.0,73518.79376585405
2019,51.0,670.0,102926.31127219567
2019,51.0,730.0,161741.3462848789
2019,51.0,760.0,8279661.056062933
2019,36.0,63.0,24585856.0
2019,9.0,3.0,18237919.0
2019,9.0,1.0,7752035.400588342
2019,9.0,1.0,9569942.062860936
2019,9.0,1.0,9499618.800129455
2019,9.0,5.0,246328.64719746876
2019,9.0,9.0,1891870.9522141886
2019,9.0,9.0,9890235.0
2019,22.0,71.0,18618858.12943944
2019,22.0,87.0,218659.9877653178
2019,22.0,89.0,152311.88279524035
2019,22.0,89.0,18989830.0
2019,37.0,183.0,9732381.0
2019,37.0,183.0,4212248.536211346
2019,40.0,109.0,3466668.0
2019,4.0,19.0,15262673.0
2019,48.0,141.0,10473050.0
2019,1.0,9.0,0.0
2019,1.0,73.0,2810306.9758507134
2019,1.0,115.0,0.0
2019,1.0,117.0,331030.0241492865
2019,35.0,1.0,8661467.32741427
2019,35.0,43.0,1480049.6725857307
2019,48.0,215.0,819209.0
2019,31.0,55.0,3270510.6198110036
2019,31.0,153.0,98448.38018899644
2019,39.0,23.0,563979.5427376676
2019,39.0,113.0,9022899.457262332
2019,36.0,55.0,14653078.0
2019,34.0,19.0,342909.9305859435
2019,34.0,41.0,49229.955152966366
2019,42.0,11.0,588996.7524439301
2019,42.0,11.0,4723610.0
2019,42.0,17.0,1937747.483490561
2019,42.0,25.0,9820.809467855184
2019,42.0,77.0,593602.8799614391
2019,42.0,89.0,687472.4012265741
2019,42.0,89.0,3791264.8771659043
2019,42.0,95.0,513829.7876707308
2019,40.0,145.0,2566119.0
2019,6.0,19.0,10868022.0
2019,12.0,81.0,4245560.0
2019,25.0,13.0,10199881.0
2019,6.0,1.0,5421116.0
2019,36.0,1.0,7454227.62984264
2019,36.0,83.0,2551463.76366313
2019,36.0,91.0,439897.3169541041
2019,36.0,93.0,5109631.289540126
2019,22.0,5.0,0.0
2019,22.0,33.0,3653857.8678022027
2019,22.0,47.0,30524.685318585303
2019,22.0,63.0,97673.10022307943
2019,22.0,121.0,21803.34665613236
2019,6.0,59.0,197228.0
2019,6.0,59.0,197228.0
2019,27.0,61.0,10366563.0
2019,39.0,103.0,156217.57312216115
2019,39.0,133.0,280054.3894790269
2019,39.0,151.0,2361582.048083447
2019,39.0,151.0,6574247.0
2019,39.0,153.0,3450610.570040553
2019,39.0,169.0,325782.4192748121
2019,39.0,169.0,2995352.156952381
2019,9.0,9.0,1472636.5720499118
2019,9.0,9.0,7698581.0
2019,8.0,35.0,3411436.0
2019,47.0,1.0,26624.214702640926
2019,47.0,9.0,0.0
2019,47.0,93.0,2724004.9578758315
2019,47.0,105.0,17189.80829149489
2019,47.0,129.0,5896.50400696627
2019,47.0,155.0,164422.51512306623
2019,45.0,39.0,65409.25664367514
2019,45.0,71.0,7354.77355809066
2019,45.0,79.0,2673836.9697982343
2019,45.0,15.0,769520.0337543612
2019,45.0,19.0,2306855.6895572445
2019,45.0,35.0,155276.27668839422
2019,12.0,71.0,3156405.0
2019,12.0,71.0,2082188.2293387235
2019,6.0,29.0,6321939.0
2019,39.0,95.0,1893390.3867613645
2019,26.0,115.0,92966.71235401071
2019,26.0,115.0,113868.61323863552
2019,26.0,115.0,2007259.0
2019,20.0,173.0,1366960.0
2019,12.0,9.0,2313087.0
2019,19.0,153.0,4386721.0
2019,42.0,41.0,513741.40088616224
2019,42.0,43.0,1301273.9212678939
2019,42.0,75.0,404590.91915473755
2019,42.0,75.0,2263919.0
2019,42.0,99.0,44312.758691206545
2019,5.0,119.0,2564760.0
2019,36.0,71.0,369520.8577708012
2019,36.0,27.0,2892.9630540208095
2019,36.0,27.0,503240.1422291989
2019,36.0,67.0,9972576.0
2019,42.0,71.0,5019624.0
2019,55.0,25.0,12969815.0
2019,45.0,45.0,909159.1662639148
2019,45.0,77.0,715382.8337360853
2019,6.0,91.0,8365362.0
2019,53.0,63.0,10568157.0
2019,13.0,73.0,3754.633735616054
2019,13.0,245.0,611220.2391243334
2019,45.0,3.0,45618.799887735055
2019,45.0,37.0,8294.327252315465
2019,42.0,131.0,2441879.0
2019,13.0,47.0,0.0
2019,13.0,83.0,0.0
2019,13.0,295.0,0.0
2019,47.0,65.0,2673366.0
2019,47.0,153.0,0.0
2019,12.0,111.0,917457.0
2019,6.0,77.0,5434386.0
2019,6.0,77.0,5434386.0
2019,6.0,111.0,4338564.0
2019,6.0,111.0,4338564.0
2019,6.0,111.0,4338564.0
2019,48.0,85.0,2853735.0
2019,48.0,85.0,2853735.0
2019,6.0,99.0,2394947.0
2019,6.0,99.0,2394947.0
2019,26.0,49.0,4601985.0
2019,28.0,49.0,575704.0
2019,28.0,121.0,0.0
2019,16.0,1.0,1537820.0
2019,12.0,35.0,3561548.0
2019,37.0,37.0,221187.9865699711
2019,37.0,63.0,8338615.856076829
2019,37.0,183.0,15091535.0
2019,37.0,183.0,6531731.1573532
2019,6.0,65.0,2562693.3874285715
2019,6.0,65.0,4222894.0
2019,6.0,37.0,2427718.0
2019,6.0,37.0,2427718.0
2019,1.0,3.0,0.0
2019,1.0,3.0,1508595.0
2019,12.0,33.0,1508595.0
2019,1.0,97.0,952866.0
2019,48.0,409.0,5249776.0
2019,26.0,37.0,11168681.0
2019,18.0,3.0,1676800.0
2019,37.0,81.0,4110551.0
2019,12.0,21.0,311828.66628934455
2019,12.0,71.0,916256.0
2019,12.0,71.0,604427.3337106555
2019,37.0,51.0,1492228.0810084415
2019,37.0,93.0,289555.9189915585
2019,6.0,97.0,3522479.0
2019,6.0,97.0,3522479.0
2019,26.0,161.0,2457673.643400064
2019,26.0,163.0,11818819.356599936
2019,22.0,17.0,2618604.0
2019,17.0,7.0,1623648.0
2019,5.0,7.0,0.0
2019,5.0,143.0,0.0
2019,29.0,119.0,0.0
2019,21.0,67.0,4512092.071080295
2019,21.0,113.0,142994.92891970513
2019,1.0,89.0,792473.0
2019,37.0,21.0,1156272.3776680026
2019,37.0,87.0,144101.92338521764
2019,37.0,89.0,429849.48737067764
2019,37.0,111.0,56403.53061795135
2019,37.0,115.0,54038.22126945662
2019,37.0,175.0,111442.45968869419
2019,17.0,73.0,106603.79720210338
2019,17.0,161.0,550300.5933128286
2019,19.0,163.0,2758415.609485068
2019,39.0,151.0,837169.498614571
2019,39.0,151.0,2330539.0
2019,18.0,147.0,162348.9396430964
2019,26.0,21.0,1433823.0603569036
2019,26.0,21.0,1596172.0
2019,6.0,13.0,1862486.0
2019,29.0,43.0,1299541.0
2019,17.0,143.0,2686860.0
2019,42.0,11.0,0.0
2019,42.0,11.0,0.0
2019,8.0,121.0,4685846.0
2019,1.0,1.0,116042.53441069936
2019,1.0,51.0,145053.1680133742
2019,1.0,101.0,347788.29757592647
2019,12.0,57.0,1281215.0
2019,12.0,57.0,1281215.0
2019,13.0,51.0,3935591.0
2019,31.0,109.0,2454551.0
2019,6.0,37.0,2617717.0
2019,6.0,37.0,2617717.0
2019,1.0,113.0,0.0
2019,13.0,53.0,0.0
2019,13.0,145.0,0.0
2019,13.0,215.0,0.0
2019,22.0,55.0,1345641.0
2019,2.0,20.0,3953771.0
2019,34.0,1.0,109539.23316460273
2019,34.0,9.0,3541.76683539727
2019,41.0,39.0,10571716.0
2019,25.0,1.0,665862.3222986758
2019,25.0,23.0,5248331.677701324
2019,12.0,73.0,3624805.0
2019,48.0,339.0,691409.0
2019,48.0,79.0,3488450.0
2019,41.0,47.0,3488485.0
2019,48.0,479.0,2514445.0
2019,18.0,129.0,0.0
2019,18.0,163.0,1273611.0
2019,21.0,101.0,0.0
2019,25.0,17.0,123389.85334206358
2019,25.0,17.0,441504.5029618061
2019,33.0,11.0,3056.486981595744
2019,33.0,11.0,10936.497038193917
2019,33.0,11.0,17869.21990080413
2019,37.0,129.0,1385189.0
2019,48.0,281.0,502048.0
2019,48.0,61.0,1554319.0
2019,55.0,15.0,3425.596315028902
2019,55.0,87.0,211362.30635838152
2019,55.0,139.0,897476.0973265896
2019,45.0,51.0,0.0
2019,6.0,111.0,0.0
2019,6.0,111.0,0.0
2019,6.0,111.0,0.0
2019,24.0,5.0,0.0
2019,24.0,15.0,0.0
2019,24.0,25.0,0.0
2019,37.0,3.0,0.0
2019,37.0,23.0,252735.0
2019,37.0,27.0,0.0
2019,53.0,71.0,3126689.0
2019,51.0,161.0,263998.5260856196
2019,51.0,770.0,1404384.4964296694
2019,51.0,775.0,305300.9774847108
2019,26.0,159.0,2792286.0
2019,9.0,11.0,818808.3534549191
2019,44.0,5.0,202864.9077953095
2019,44.0,5.0,173601.6465450809
2019,28.0,47.0,818585.0
2019,55.0,9.0,1308168.2867256636
2019,55.0,83.0,16410.71327433628
2019,23.0,5.0,3791006.0
2019,21.0,19.0,25557.246733422886
2019,21.0,89.0,17693.478507754306
2019,39.0,87.0,66246.28990108683
2019,54.0,11.0,627999.3390218586
2019,54.0,99.0,238206.6458358774
2019,53.0,35.0,3850213.0
2019,48.0,375.0,0.0
2019,48.0,381.0,0.0
2019,42.0,49.0,2595828.0
2019,6.0,83.0,6503350.0
2019,6.0,83.0,6503350.0
2019,6.0,83.0,6503350.0
2019,12.0,113.0,165700.0
2019,12.0,1.0,9214380.0
2019,24.0,43.0,0.0
2019,54.0,3.0,0.0
2019,39.0,43.0,0.0
2019,45.0,83.0,125786.0
2019,19.0,113.0,827981.9796421214
2019,39.0,17.0,51246.45447065277
2019,39.0,17.0,535847.0203578786
2019,39.0,17.0,1363829.0
2019,27.0,27.0,18734.180865434897
2019,38.0,17.0,1870988.819134565
2019,53.0,67.0,4736809.0
2019,48.0,41.0,417574.0
2019,48.0,85.0,0.0
2019,48.0,85.0,0.0
2019,12.0,115.0,127005.0
2019,36.0,79.0,21918.656706788228
2019,9.0,1.0,530496.252093727
2019,9.0,1.0,654901.3432932118
2019,9.0,1.0,650088.9004461084
2019,37.0,67.0,0.0
2019,6.0,87.0,5155191.0
2019,17.0,167.0,1583199.0
2019,26.0,121.0,0.0
2019,21.0,47.0,0.0
2019,47.0,125.0,0.0
2019,33.0,11.0,0.0
2019,33.0,11.0,0.0
2019,33.0,11.0,0.0
2019,9.0,1.0,0.0
2019,9.0,1.0,0.0
2019,9.0,1.0,0.0
2019,36.0,7.0,1455229.4410978644
2019,36.0,107.0,12194.529109660773
2019,42.0,115.0,398636.0297924748
2019,12.0,87.0,0.0
2019,46.0,103.0,853523.0
2019,46.0,103.0,853523.0
2019,41.0,29.0,1270612.0
2019,54.0,39.0,1614185.0
2019,54.0,79.0,0.0
2019,48.0,189.0,0.0
2019,20.0,77.0,1314181.0
2019,25.0,5.0,48648.426638167686
2019,25.0,5.0,2782916.0
2019,12.0,95.0,1269823.0
2019,12.0,57.0,0.0
2019,12.0,57.0,0.0
2019,48.0,199.0,64669.1126006755
2019,48.0,245.0,218855.67243439856
2019,48.0,361.0,123459.21496492597
2019,18.0,157.0,5099775.0
2019,17.0,19.0,11379024.0
2019,22.0,109.0,0.0
2019,18.0,39.0,481384.0
2019,12.0,5.0,493524.0
2019,24.0,21.0,594565.0
2019,51.0,177.0,0.0
2019,51.0,179.0,0.0
2019,51.0,630.0,0.0
2019,1.0,125.0,0.0
2019,13.0,21.0,0.0
2019,6.0,47.0,869294.0
2019,8.0,101.0,831954.0
2019,55.0,101.0,1041115.0
2019,6.0,95.0,906018.0
2019,6.0,95.0,637890.1156112337
2019,47.0,149.0,0.0
2019,17.0,113.0,2513951.0
2019,12.0,69.0,470602.0
2019,13.0,135.0,0.0
2019,13.0,135.0,0.0
2019,6.0,83.0,692395.0
2019,6.0,83.0,692395.0
2019,6.0,83.0,692395.0
2019,13.0,59.0,6713513.654507691
2019,13.0,157.0,336862.3569373229
2019,13.0,195.0,10105.870708119686
2019,13.0,219.0,10105.870708119686
2019,13.0,221.0,6737.2471387464575
2019,35.0,13.0,88595.0
2019,8.0,77.0,0.0
2019,48.0,135.0,0.0
2019,26.0,147.0,15406.783894904094
2019,26.0,147.0,601964.0
2019,6.0,111.0,0.0
2019,6.0,111.0,0.0
2019,6.0,111.0,0.0
2019,29.0,19.0,990722.0
2019,55.0,59.0,1404305.0
2019,5.0,33.0,0.0
2019,5.0,131.0,0.0
2019,40.0,79.0,0.0
2019,40.0,135.0,0.0
2019,47.0,19.0,0.0
2019,47.0,179.0,156795.0
2019,55.0,31.0,2683183.0
2019,26.0,125.0,0.0
2019,26.0,125.0,0.0
2019,8.0,123.0,0.0
2019,8.0,123.0,0.0
2019,6.0,115.0,626389.0
2019,6.0,115.0,626389.0
2019,25.0,27.0,1120086.0
2019,51.0,9.0,0.0
2019,51.0,680.0,1376158.0
2019,22.0,53.0,0.0
2019,30.0,111.0,467299.0
2019,8.0,13.0,0.0
2019,53.0,73.0,4703865.0
2019,6.0,53.0,4349795.0
2019,19.0,13.0,0.0
2019,27.0,9.0,1632533.0
2019,48.0,303.0,0.0
2019,50.0,7.0,2820868.0
2019,18.0,105.0,3197637.0
2019,42.0,91.0,22239.332386494592
2019,42.0,91.0,217997.0
2019,27.0,95.0,2155230.0
2019,6.0,25.0,769107.0
2019,19.0,103.0,5525531.0
2019,47.0,73.0,0.0
2019,51.0,169.0,0.0
2019,19.0,193.0,759868.8232590209
2019,31.0,43.0,112093.17674097909
2019,46.0,127.0,0.0
2019,48.0,39.0,0.0
2019,40.0,25.0,0.0
2019,55.0,35.0,913567.0
2019,55.0,63.0,855497.2529926746
2019,55.0,123.0,67532.74700732535
2019,26.0,139.0,408804.0
2019,6.0,99.0,218373.0
2019,6.0,99.0,218373.0
2019,16.0,55.0,0.0
2019,6.0,7.0,1083564.0
2019,24.0,45.0,312992.0
2019,39.0,17.0,0.0
2019,39.0,17.0,0.0
2019,39.0,17.0,0.0
2019,13.0,95.0,649822.5
2019,13.0,177.0,120337.5
2019,49.0,5.0,1452867.0
2019,40.0,27.0,0.0
2019,17.0,115.0,1076599.0
2019,48.0,451.0,300077.0
2019,18.0,167.0,237867.0
2019,51.0,3.0,196424.06819680135
2019,51.0,540.0,136118.93180319865
2019,22.0,89.0,0.0
2019,22.0,89.0,0.0
2019,16.0,19.0,0.0
2019,18.0,135.0,1408230.0
2019,26.0,75.0,516409.0
2019,45.0,31.0,0.0
2019,45.0,41.0,0.0
2019,35.0,49.0,428124.0
2019,51.0,121.0,2588869.5172413792
2019,51.0,155.0,1618043.4482758623
2019,51.0,750.0,485413.0344827586
2019,23.0,27.0,0.0
2019,33.0,15.0,0.0
2019,33.0,15.0,0.0
2019,18.0,35.0,0.0
2019,18.0,95.0,0.0
2019,23.0,31.0,221472.69149467698
2019,33.0,17.0,203992.30850532302
2019,20.0,35.0,2878361.0
2019,6.0,31.0,4291415.0
2019,42.0,27.0,6635254.0
2019,26.0,151.0,1492292.0
2019,39.0,49.0,0.0
2019,39.0,49.0,0.0
2019,6.0,55.0,1060138.0
2019,41.0,17.0,754470.0
2019,22.0,43.0,0.0
2019,22.0,79.0,0.0
2019,30.0,89.0,1806996.0
2019,38.0,15.0,0.0
2019,38.0,59.0,0.0
2019,17.0,91.0,680334.0
2019,46.0,103.0,0.0
2019,46.0,103.0,0.0
2019,54.0,51.0,125582.0
2019,54.0,69.0,251164.0
2019,20.0,43.0,0.0
2019,29.0,3.0,0.0
2019,42.0,13.0,561356.0
2019,26.0,77.0,0.0
2019,21.0,227.0,0.0
2019,5.0,95.0,0.0
2019,48.0,51.0,0.0
2019,42.0,75.0,63973.76024929399
2019,42.0,75.0,357970.0
2019,1.0,33.0,111406.0
2019,39.0,89.0,2351.1147825008757
2019,39.0,89.0,113893.0
2019,51.0,830.0,1422478.0
2019,39.0,145.0,0.0
2019,1.0,81.0,0.0
2019,55.0,89.0,14197.365488879463
2019,55.0,89.0,818919.0
2019,56.0,21.0,0.0
2019,21.0,93.0,144272.52061998338
2019,21.0,163.0,54604.47938001661
2019,45.0,85.0,163273.0
2019,39.0,11.0,0.0
2019,6.0,95.0,3995713.0
2019,6.0,95.0,2813217.6485669264
2019,6.0,113.0,1182495.3514330734
2019,4.0,5.0,2537726.0
2019,47.0,109.0,449857.0
2019,55.0,71.0,0.0
2019,26.0,17.0,493221.0
2019,21.0,59.0,148763.0
2019,1.0,79.0,29211.25
2019,1.0,103.0,87633.75
2019,54.0,73.0,1744629.0
2019,6.0,107.0,0.0
2019,16.0,5.0,0.0
2019,55.0,111.0,0.0
2019,51.0,69.0,0.0
2019,51.0,840.0,0.0
2019,12.0,109.0,0.0
2019,12.0,109.0,0.0
2019,42.0,111.0,1243685.0
2019,1.0,57.0,0.0
2019,6.0,77.0,0.0
2019,6.0,77.0,0.0
2019,17.0,43.0,49683.32227523135
2019,17.0,43.0,1050516.0
2019,36.0,15.0,0.0
2019,17.0,77.0,530682.0689655172
2019,17.0,199.0,568587.9310344828
2019,17.0,85.0,0.0
2019,19.0,61.0,0.0
2019,54.0,77.0,0.0
2019,39.0,169.0,0.0
2019,39.0,169.0,0.0
2019,53.0,17.0,1036007.0
2019,51.0,660.0,2259250.0
2019,47.0,11.0,0.0
2019,42.0,129.0,276704.0
2019,36.0,115.0,0.0
2019,5.0,31.0,0.0
2019,30.0,13.0,454762.0
2019,56.0,25.0,0.0
2019,2.0,90.0,0.0
2019,6.0,97.0,346634.0
2019,6.0,97.0,346634.0
2019,41.0,9.0,390598.0
2019,17.0,201.0,0.0
2019,55.0,105.0,0.0
2019,53.0,57.0,896118.0
2019,41.0,5.0,0.0
2019,18.0,61.0,461187.0
2019,38.0,35.0,290323.0
2019,23.0,19.0,0.0
2019,26.0,21.0,0.0
2019,26.0,21.0,0.0
2019,13.0,115.0,1113342.0
2019,19.0,15.0,1542066.8148148148
2019,19.0,169.0,4405905.185185185
2019,23.0,1.0,222938.0
2019,6.0,79.0,2052731.0
2019,25.0,3.0,538268.0
2019,47.0,63.0,0.0
2019,29.0,51.0,0.0
2019,1.0,3.0,0.0
2019,1.0,3.0,103949.0
2019,15.0,9.0,2057471.0
2019,55.0,39.0,0.0
2019,34.0,37.0,67071.62449699576
2019,42.0,89.0,49455.81804187944
2019,42.0,89.0,272738.37550300424
2019,36.0,109.0,4291946.0
2019,48.0,21.0,2919539.0
2019,24.0,1.0,0.0
2019,54.0,57.0,0.0
2019,6.0,83.0,0.0
2019,6.0,83.0,0.0
2019,6.0,83.0,0.0
2019,26.0,115.0,19715.70930727776
2019,26.0,115.0,24148.433573588936
2019,26.0,115.0,425685.0
2019,17.0,183.0,0.0
2019,6.0,17.0,128812.94179286943
2019,32.0,5.0,172867.05820713055
2019,48.0,167.0,0.0
2020,34.0,3.0,22533394.08126719
2020,34.0,13.0,54612091.30234119
2020,34.0,17.0,83934068.60863738
2020,34.0,21.0,6998742.578532064
2020,34.0,23.0,16300598.71309892
2020,34.0,35.0,2063917.212791093
2020,34.0,39.0,14289097.13102786
2020,36.0,5.0,237883330.3140774
2020,36.0,27.0,3660565.2247083588
2020,36.0,27.0,734610210.2263926
2020,36.0,47.0,576027659.9729068
2020,36.0,59.0,45126601.049195945
2020,36.0,61.0,234236427.93149987
2020,36.0,81.0,541219513.3179142
2020,36.0,85.0,55145632.18797478
2020,36.0,87.0,4419032.3740268005
2020,6.0,59.0,294134137.0
2020,6.0,59.0,294134137.0
2020,17.0,31.0,213789824.48004845
2020,17.0,37.0,67920.0541159778
2020,17.0,43.0,8281655.99941334
2020,17.0,43.0,232463055.0
2020,17.0,89.0,1212694.1591161764
2020,17.0,93.0,41136.56997149412
2020,17.0,97.0,6391296.468234148
2020,17.0,111.0,965755.5028525118
2020,18.0,89.0,1348310.6990330697
2020,18.0,127.0,364461.0672148354
2020,12.0,11.0,21973722.706036888
2020,12.0,86.0,50935635.29396311
2020,34.0,15.0,1837390.3828377875
2020,34.0,33.0,294014.1040275736
2020,42.0,45.0,17847710.873591308
2020,42.0,91.0,11429237.953290707
2020,42.0,91.0,146223867.0
2020,42.0,101.0,114815513.68625264
2020,48.0,113.0,39379106.71672568
2020,48.0,139.0,0.0
2020,48.0,257.0,0.0
2020,48.0,397.0,399943.1204743493
2020,48.0,439.0,5744449.162799969
2020,48.0,71.0,0.0
2020,48.0,157.0,1541613.6931156341
2020,48.0,201.0,52431142.30688436
2020,11.0,1.0,82715759.20356771
2020,51.0,13.0,18375745.86002277
2020,51.0,59.0,29112482.47748804
2020,51.0,153.0,8875473.970361901
2020,51.0,510.0,13467024.275366567
2020,51.0,600.0,500948.98445783195
2020,51.0,610.0,299701.69612887147
2020,51.0,683.0,438937.7475826823
2020,51.0,685.0,125410.78502362351
2020,13.0,13.0,199349.76058235278
2020,13.0,15.0,73945.79533796622
2020,13.0,45.0,328906.84583887167
2020,13.0,57.0,47879.05835124936
2020,13.0,63.0,8145044.943468602
2020,13.0,67.0,1742622.1449280533
2020,13.0,77.0,536191.4292086317
2020,13.0,85.0,4558.302452340384
2020,13.0,89.0,15966180.291194234
2020,13.0,97.0,143839.76627385212
2020,13.0,113.0,280251.18781055696
2020,13.0,117.0,607773.6603120512
2020,13.0,121.0,28024409.711785328
2020,13.0,135.0,1928330.7633567357
2020,13.0,135.0,60559648.0
2020,13.0,139.0,670982.1209845045
2020,13.0,151.0,1010086.0582352785
2020,13.0,217.0,220790.66471002792
2020,13.0,223.0,257257.08432875096
2020,13.0,231.0,0.0
2020,13.0,247.0,254758.45928080144
2020,13.0,255.0,0.0
2020,13.0,297.0,116489.95155980981
2020,25.0,5.0,3470089.5403332436
2020,25.0,5.0,152469082.0
2020,25.0,9.0,10228945.816611042
2020,25.0,17.0,39918932.19042543
2020,25.0,17.0,149075156.20150477
2020,25.0,21.0,18059728.379377425
2020,25.0,25.0,74771079.02603352
2020,33.0,11.0,908816.0446153465
2020,33.0,11.0,3393925.7984952284
2020,33.0,11.0,5382024.006644477
2020,33.0,15.0,370054.49755885475
2020,33.0,15.0,137471843.7325211
2020,44.0,7.0,4741436.505045144
2020,26.0,93.0,222779.0602872374
2020,26.0,99.0,5805713.363834053
2020,26.0,115.0,247793.55167363278
2020,26.0,115.0,1858707.2296344272
2020,26.0,115.0,15644213.0
2020,26.0,125.0,8647509.67227689
2020,26.0,125.0,15644213.0
2020,26.0,147.0,720417.3519281874
2020,26.0,147.0,15644213.0
2020,4.0,13.0,48803666.0
2020,6.0,41.0,7926081.595956291
2020,6.0,75.0,159575231.4040437
2020,53.0,33.0,102571966.0
2020,6.0,73.0,52381276.0
2020,27.0,3.0,1223321.3266707568
2020,27.0,19.0,60601.03403640509
2020,27.0,53.0,23104371.295433432
2020,27.0,123.0,16444763.343859408
2020,12.0,103.0,18958573.0
2020,8.0,1.0,6932448.855528725
2020,8.0,5.0,13792252.687757432
2020,8.0,14.0,1450236.223091993
2020,8.0,31.0,23051340.471067887
2020,8.0,59.0,5680743.133154561
2020,8.0,123.0,1518307.6293994035
2020,8.0,123.0,52425329.0
2020,24.0,3.0,2038004.9875777138
2020,24.0,13.0,117310.18024033126
2020,24.0,27.0,920932.3103514278
2020,24.0,31.0,17566526.98777246
2020,24.0,33.0,14172422.465217361
2020,24.0,35.0,91101.76914929415
2020,24.0,510.0,18766503.299691413
2020,17.0,163.0,2402570.885756632
2020,29.0,189.0,8718955.260814859
2020,29.0,510.0,11078416.853428511
2020,6.0,71.0,5372115.758321805
2020,6.0,65.0,4618943.241678195
2020,6.0,65.0,9991059.0
2020,32.0,3.0,38649113.0
2020,41.0,51.0,42148901.837089874
2020,41.0,67.0,14422456.162910128
2020,39.0,35.0,16820166.239782993
2020,39.0,85.0,368180.321740111
2020,39.0,93.0,159164.43847689725
2020,48.0,187.0,27765398.0
2020,42.0,3.0,31098319.0
2020,6.0,115.0,12113839.0
2020,6.0,115.0,12113839.0
2020,6.0,85.0,15942485.0
2020,18.0,29.0,1870.958607047043
2020,21.0,15.0,40703.74391775678
2020,21.0,37.0,62884.997625747834
2020,21.0,117.0,912840.7043782523
2020,39.0,17.0,164270.1656987304
2020,39.0,17.0,4164262.824762856
2020,39.0,17.0,9500021.0
2020,39.0,61.0,8317450.4297724655
2020,20.0,209.0,10793259.0
2020,29.0,165.0,0.0
2020,12.0,117.0,15860244.0
2020,18.0,11.0,0.0
2020,18.0,57.0,0.0
2020,18.0,59.0,0.0
2020,18.0,63.0,67118.78483894303
2020,18.0,97.0,5914443.397355432
2020,18.0,109.0,27422.81780562529
