FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1071,53979,53997,53758,53711,53525,53332,53483,53333,53525,53461,53184,53214,53079,52957,52562,52195,51988,51828,51621,51626,52545,52615.28113,52685.65627,52756.12554,52826.68906,52897.34697,52968.09938,53038.94643,53109.88824,53180.92493,53252.05664,53323.28349,53394.60561,53466.02313,53537.53617,53609.14487,53680.84934,53752.64972,53824.54613,53896.53871,53968.62759,54040.81288,54113.09473,54185.47326,54257.94859,54330.52087,54403.19021,54475.95675,54548.82062,54621.78195,54694.84086
1073,662033,660197,657518,657513,656023,654919,655893,655163,656510,658441,658215,658109,658061,659265,659972,660455,660343,659599,659429,658573,674675,677555.5309,680448.3603,683353.5406,686271.1246,689201.1653,692143.7158,695098.8296,698066.5602,701046.9616,704040.0878,707045.9932,710064.7324,713096.3601,716140.9313,719198.5014,722269.1258,725352.8603,728449.7607,731559.8835,734683.2849,737820.0217,740970.1509,744133.7295,747310.8151,750501.4653,753705.738,756923.6913,760155.3837,763400.8739,766660.2207
1075,15923,15632,15446,15258,15075,15009,14816,14901,14799,14689,14496,14291,14248,14212,14067,13927,13928,13882,13882,13805,13956,13961.80724,13967.6169,13973.42898,13979.24347,13985.06039,13990.87972,13996.70148,14002.52566,14008.35226,14014.18128,14020.01274,14025.84662,14031.68292,14037.52166,14043.36282,14049.20642,14055.05244,14060.9009,14066.75179,14072.60512,14078.46088,14084.31908,14090.17972,14096.0428,14101.90831,14107.77627,14113.64667,14119.51951,14125.39479,14131.27252
1077,88039,87791,87627,88103,88732,89358,90294,91107,92202,92526,92737,92607,92662,92701,93000,92459,92425,92564,92604,92729,94025,94341.36858,94658.80165,94977.3028,95296.87562,95617.52371,95939.2507,96262.06021,96585.95589,96910.94139,97237.02038,97564.19653,97892.47355,98221.85512,98552.34498,98883.94684,99216.66446,99550.50158,99885.46197,100221.5494,100558.7677,100897.1206,101236.612,101577.2457,101919.0255,102261.9554,102606.0391,102951.2805,103297.6836,103645.2522,103993.9904
1079,34874,34870,34698,34488,34318,34435,34028,34293,34196,34315,34342,34051,33806,33575,33444,33135,33227,33063,32941,32924,33089,33079.80767,33070.61789,33061.43066,33052.24598,33043.06386,33033.88429,33024.70726,33015.53279,33006.36087,32997.19149,32988.02466,32978.86038,32969.69864,32960.53945,32951.38281,32942.2287,32933.07714,32923.92812,32914.78165,32905.63771,32896.49632,32887.35746,32878.22115,32869.08737,32859.95613,32850.82742,32841.70126,32832.57762,32823.45653,32814.33796
1081,115430,116819,118392,120071,122274,126133,129247,131934,134524,138566,140794,144130,148567,151809,154511,156954,159168,161440,163656,164542,174742,178534.5548,182409.4222,186368.3887,190413.2796,194545.9597,198768.3345,203082.3506,207489.9969,211993.3057,216594.3531,221295.2604,226098.195,231005.3713,236019.0516,241141.5475,246375.2208,251722.4843,257185.8034,262767.697,268470.7385,274297.5574,280250.84,286333.3312,292547.8351,298897.217,305384.4042,312012.3876,318784.2231,325703.0327,332772.0064
1083,65966,66936,67677,68578,69593,71303,73651,76063,78835,81326,83181,85557,87326,88916,90599,91565,92847,94130,96177,98915,104190,106916.6508,109714.6579,112585.8889,115532.2599,118555.7375,121658.3393,124842.1363,128109.2531,131461.8704,134902.2256,138432.6148,142055.3943,145772.9819,149587.8586,153502.5707,157519.7307,161642.0197,165872.1889,170213.0617,174667.535,179238.5818,183929.2528,188742.6786,193682.0717,198750.7286,203952.0322,209289.4539,214766.5558,220386.9934,226154.5177
1085,13471,13329,13231,12996,12623,12397,12124,11973,11813,11486,11289,11140,10851,10661,10494,10350,10248,10097,9974,9726,10273,10257.66888,10242.36064,10227.07524,10211.81266,10196.57285,10181.35579,10166.16143,10150.98975,10135.84072,10120.71429,10105.61043,10090.52912,10075.47031,10060.43398,10045.42009,10030.4286,10015.45948,10000.51271,9985.588239,9970.686043,9955.806086,9940.948336,9926.112759,9911.299322,9896.507992,9881.738737,9866.991522,9852.266316,9837.563085,9822.881797
1087,24047,23925,23563,23110,22685,22388,22227,21942,21597,21190,21505,21284,20608,20021,19641,19296,19060,18793,18321,18068,19473,19508.59436,19544.25378,19579.97838,19615.76828,19651.6236,19687.54446,19723.53098,19759.58328,19795.70148,19831.8857,19868.13605,19904.45267,19940.83568,19977.28518,20013.80131,20050.38419,20087.03394,20123.75068,20160.53453,20197.38562,20234.30407,20271.29,20308.34354,20345.46481,20382.65393,20419.91103,20457.23623,20494.62965,20532.09143,20569.62168
1089,278006,281517,286439,291342,295655,301474,309170,315859,323526,330856,336095,339565,342730,346625,349796,352977,356729,361762,367004,372909,390502,398472.7559,406606.2074,414905.6753,423374.5484,432016.2844,440834.4117,449832.5307,459014.3155,468383.5148,477943.9541,487699.5369,497654.2464,507812.147,518177.3863,528754.1963,539546.8955,550559.8906,561797.6781,573264.8464,584966.0776,596906.1491,609089.9362,621522.4134,634208.6568,647153.8464,660363.2674,673842.3134,687596.4878,701631.4063,715952.7995
