FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1061,0,0,0,0,0,65641.02564,62376.23762,53623.18841,47441.86047,53023.25581,43577.98165,60888.88889,19130.43478,17596.56652,0,0,27083.33333,10204.08163,22310.75697,18750,26254.82625,34240.17941,27729.8402,29240.38226,28165.55666,28972.64627,30043.40048,29623.77788,30086.66982,30204.83345,30524.63568,30735.80918,30772.09055,30885.8057,30922.23503,30982.91746,31015.77657,31048.05372,31091.8238,31127.46258,31140.35189,31123.6851,31090.57054,31041.0372,30969.19727,30867.2958,30742.24089,30606.70646,30453.05401,30287.99327,30112.74677
1063,0,0,0,0,0,0,0,0,0,0,0,0,7391.304348,0,0,0,0,0,33864.54183,29296.875,23938.22394,24509.56369,28179.84495,33611.32732,29734.04531,27937.74651,29238.45049,30576.53545,31146.53646,30561.66032,30623.79108,31072.99665,31346.63187,31379.5876,31297.48105,31360.88545,31449.6957,31501.22128,31520.31481,31542.71374,31563.27832,31554.99056,31520.59311,31465.63005,31392.16931,31290.83603,31164.92619,31026.86435,30870.47138,30703.32067,30526.00099
1065,0,0,0,0,0,29230.76923,51485.14851,44927.53623,41395.34884,42790.69767,45412.84404,34666.66667,56086.95652,72961.37339,99578.05907,19409.2827,15000,19183.67347,11952.19124,44921.875,86486.48649,48350.28914,49145.15974,51409.26553,58286.29906,58250.8265,53848.40386,55676.43406,57166.677,58269.54583,58050.61292,57789.6448,58409.10964,58739.6468,58819.86587,58768.8363,58800.45271,58958.862,59047.16975,59097.97702,59099.99327,59074.86702,59025.96959,58929.20861,58788.53344,58593.30792,58358.2227,58102.40276,57809.73226,57495.75079,57163.14774
1067,0,0,0,0,0,277435.8974,54455.44554,74879.22705,0,73023.25581,0,0,0,10729.61373,0,0,11250,13877.55102,0,94531.25,47490.34749,47084.91015,49301.67511,53589.73473,64763.26542,52289.30256,54201.13864,56354.65855,57955.34079,58761.99272,57275.08879,58107.26787,58718.27992,58971.03075,58935.61342,58807.25844,59004.28806,59139.49256,59201.78195,59237.08732,59243.68032,59239.48576,59182.4346,59080.55047,58938.9229,58745.59192,58511.85324,58253.56973,57959.57064,57645.04819,57312.02193
1069,447674.4186,485875.7062,778888.8889,572282.6087,590476.1905,728205.1282,788118.8119,1070048.309,852558.1395,467441.8605,495871.5596,404888.8889,389130.4348,403004.2918,303797.4684,235864.9789,204166.6667,255102.0408,555776.8924,521875,842857.1429,695472.0596,711887.3847,753243.9413,731649.511,742913.5173,737373.0113,755788.9392,766676.4641,767965.9835,772810.7749,776182.0411,781551.7866,783734.3927,783996.1146,785093.3656,786062.209,787444.1945,788330.9016,789108.1411,789416.6412,789060.9077,788274.104,786968.6372,785132.4337,782556.2903,779398.1534,775963.5421,772059.5535,767874.4166,763433.8563
1071,229069.7674,192090.3955,221666.6667,204891.3043,199470.8995,218461.5385,175247.5248,197101.4493,179534.8837,160930.2326,221559.633,200000,155217.3913,143776.824,113502.1097,108016.8776,81666.66667,83265.30612,189641.4343,167578.125,93050.19305,199612.9922,194412.4745,200597.107,181464.2551,173628.0034,192550.4342,193791.6106,194104.1563,192336.3163,193925.5743,197461.4252,197791.1367,197820.8064,197765.6814,198325.729,198834.2539,198955.7168,199114.3054,199337.3277,199471.6916,199392.5651,199153.7474,198821.5999,198367.9483,197724.0339,196923.2635,196049.9842,195064.9095,194009.4969,192887.9282
1073,2936627.907,2970621.469,0,0,0,4032307.692,4035148.515,5341545.894,4751162.791,4466976.744,4433027.523,4790666.667,4364347.826,4278111.588,5402109.705,5030801.688,4962500,5289387.755,5225099.602,5959765.625,9105405.405,9580624.548,8882915.42,8607541.356,8722689.182,8929996.071,9062960.23,9084671.182,9147508.534,9243269.182,9319241.854,9365932.805,9396199.005,9422811.464,9440407.233,9454460.411,9463546.761,9475863.933,9488302.21,9499706.172,9502968.587,9497975.817,9488170.833,9472920.722,9451020.395,9419845.841,9381723.296,9340392.085,9293478.585,9243105.376,9189619.012
1075,0,0,0,0,0,0,62871.28713,0,0,17209.30233,0,0,0,0,0,42194.09283,0,0,12350.59761,0,0,4139.322154,4759.181271,5676.482598,2890.108071,3509.118418,4257.359589,4339.137699,4261.365242,3953.175236,4163.476839,4285.340587,4276.080344,4245.71283,4224.893991,4268.69227,4281.774034,4277.680262,4276.358216,4281.725466,4289.257005,4286.736206,4280.189945,4272.70234,4263.478094,4250.151711,4232.635021,4213.663024,4192.526592,4169.953224,4145.876627
1077,0,196610.1695,238888.8889,366847.8261,324338.6243,342564.1026,332178.2178,324637.6812,341860.4651,386046.5116,367431.1927,272000,239130.4348,215450.6438,224894.5148,248101.2658,187083.3333,204081.6327,297211.1554,285546.875,432818.5328,431854.8386,416134.5107,419657.6428,411622.4049,420205.0203,425613.7022,430213.9882,434134.207,436318.7212,439930.9304,442419.0474,444369.5816,445508.4212,446002.4439,446742.034,447257.1321,447884.7703,448422.1586,448924.5585,449102.8584,448880.6432,448416.5254,447685.8251,446648.951,445180.67,443380.2241,441425.6671,439207.1988,436826.9182,434299.9397
1079,0,0,0,0,0,34358.97436,31188.11881,74396.13527,73953.48837,90232.55814,116055.0459,83555.55556,62608.69565,46351.93133,30379.74684,20253.16456,14166.66667,11020.40816,20318.7251,43750,109266.4093,51739.56372,53400.05984,59551.63389,65437.05548,67259.74161,60347.18171,62880.53113,65002.77113,66024.92553,65905.24627,65372.00439,66191.05682,66609.96485,66664.60519,66610.03318,66623.6527,66824.677,66926.89065,66978.1022,66980.04554,66950.50414,66898.26697,66788.10761,66627.65773,66406.45188,66140.14864,65850.5799,65518.6928,65162.71377,64785.80321
1081,50000,77966.10169,0,0,0,230769.2308,458415.8416,393236.715,153953.4884,238604.6512,383944.9541,377333.3333,346956.5217,325751.073,424894.5148,279746.8354,184583.3333,224081.6327,337450.1992,354296.875,799613.8996,544577.1085,546811.077,568006.2285,577967.5835,603018.3278,576059.8509,590198.9428,600601.4581,606283.9523,610033.7977,609208.5029,613984.5643,616434.6842,617137.8197,617640.8361,617985.0588,619275.885,620105.9188,620728.5043,620884.493,620573.2247,620000.5041,618988.0847,617534.5909,615495.0988,613012.4289,610318.7388,607248.3031,603953.9636,600460.034
1083,130813.9535,101694.9153,0,0,0,251794.8718,282178.2178,371980.6763,463255.814,501860.4651,334862.3853,308888.8889,276521.7391,256652.3605,197046.4135,235864.9789,165833.3333,174693.8776,286852.5896,367187.5,598069.4981,463467.0528,461611.7939,484942.8873,493849.327,497290.9035,486992.2707,498332.954,507134.3929,510804.0562,512503.0415,513768.6226,517550.181,519442.8194,519822.6372,520221.0349,520777.4709,521786.8422,522441.4575,522946.9646,523098.3682,522865.1697,522363.9805,521504.324,520280.6664,518567.2502,516477.4371,514204.4812,511617.1064,508842.3006,505899.2935
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33067.72908,46875,36293.43629,31740.34008,36493.42246,43527.29298,41973.62738,37899.94672,38921.56593,40878.41514,41886.92131,41454.79042,41191.78547,41728.49734,42167.6644,42264.5295,42167.05344,42195.42392,42317.33437,42403.26494,42434.52006,42460.75189,42481.1023,42472.61604,42429.03594,42354.99066,42254.92799,42117.89809,41949.11415,41763.58059,41552.89731,41327.71335,41089.03484
1087,0,0,0,0,0,0,0,0,0,0,0,0,11739.13043,0,0,0,0,8571.428571,5976.095618,18359.375,35135.13514,17623.44964,20262.54259,20947.28424,23393.88753,23287.8336,21419.05539,22464.95884,22975.90415,23358.7568,23264.9805,23172.45621,23456.99022,23567.87373,23592.00405,23574.09593,23591.05049,23657.24859,23688.57801,23708.4232,23710.20833,23700.78236,23681.09198,23641.65593,23585.299,23507.17922,23412.91405,23310.21093,23192.72465,23066.79572,22933.38741
1089,708720.9302,498870.0565,0,0,634920.6349,832307.6923,896039.604,1261835.749,1081860.465,816279.0698,1040366.972,899555.5556,702608.6957,831330.4721,711392.4051,875949.3671,594583.3333,877142.8571,1114741.036,1689062.5,3208494.208,2107559.172,2167670.12,2255886.233,2367923.424,2404362.564,2292931.829,2361112.331,2406874.743,2433957.893,2438931.953,2437003.347,2458504.018,2468760.573,2471262.81,2472018.239,2473932.737,2479463.701,2482741.423,2485089.424,2485603.45,2484477.878,2482221.75,2478139.855,2472295.588,2464129.101,2454209.904,2443426.015,2431126.682,2417935.252,2403949.185
