FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1061,5.1,6.5,4.9,5.6,4.9,3.9,3.7,3.5,5.7,9.9,10.2,9.2,7.8,7.1,6.7,6,5.8,4.4,3.9,3.1,4.5,4.508499415,4.51699883,4.105051823,3.879523531,3.934691887,4.003501176,4.172711769,4.104201471,4.03698148,3.981098189,3.976923389,4.030820987,4.066453738,4.084013335,4.064662259,4.050758105,4.050485623,4.061536481,4.068168591,4.085547414,4.105834457,4.126928976,4.132251871,4.113426027,4.087900937,4.073855744,4.067465357,4.043544678,3.999957717,3.977909903
1063,6.9,7.2,8.5,8.5,8.6,6.6,5.6,6.5,8.8,14.1,17,17.1,13.9,13,12.4,11.1,10,7.7,6.6,5.9,11.7,9.870518355,8.04103671,7.926344303,7.937198118,8.063173525,8.370440757,8.799175793,8.191824876,7.971560744,8.141727131,8.185890115,8.238908488,8.308515389,8.31847924,8.224479929,8.235144205,8.285081753,8.290082859,8.2831628,8.319739876,8.359330388,8.40165612,8.423211379,8.38727086,8.327357168,8.296535473,8.285887275,8.237717601,8.149374116,8.105487926
1065,6.1,7.3,8.4,8.4,7.4,5.4,5.2,5.5,7.7,13.1,14.8,13.7,11.7,11.8,9.8,7.8,7.7,6.1,5.1,4.2,10.2,8.108087583,6.016175166,6.299457405,6.403961901,6.434959644,6.706574311,7.15828101,6.511035125,6.298112765,6.538474015,6.573563185,6.589533045,6.653357231,6.664333965,6.564888865,6.583283494,6.641053747,6.637063558,6.625532346,6.657725026,6.689091342,6.720816003,6.741438315,6.713975381,6.663300979,6.638201917,6.630704449,6.592054268,6.521233321,6.486602674
1067,5,5.4,6.1,5.8,5.5,4.3,4,5.5,8,10.3,10.8,9.7,8.5,7.8,7.5,6.8,6.5,5,4.4,3.8,5.3,5.229751487,5.159502974,4.729322376,4.510633124,4.578757822,4.675483643,4.835250361,4.743587305,4.672101107,4.621754505,4.619907991,4.678242196,4.717443771,4.732879797,4.711952689,4.699375438,4.700314473,4.71178147,4.718222459,4.738226083,4.761761274,4.786982202,4.793573208,4.771432273,4.741420813,4.72508187,4.717812558,4.690159354,4.639682419,4.614070196
1069,4.4,4.3,4.8,4.8,4.6,3.8,3.4,3.4,5.1,8.5,9,8.6,7.8,7,6.7,6.3,5.8,4.5,4,3.2,5.9,5.266908883,4.633817765,4.426645744,4.345748635,4.405866966,4.518372249,4.759122491,4.520160198,4.4119543,4.448748053,4.462717343,4.501126036,4.539149061,4.553605882,4.511947304,4.508749317,4.526385918,4.53270857,4.53277696,4.552801246,4.57520883,4.598069464,4.607573737,4.587610576,4.556425605,4.539971288,4.533721731,4.507257405,4.458749832,4.434545279
1071,5.2,6.6,7.1,7,6.7,5,4.4,4.6,6.4,11.7,11.6,10.2,8.8,8,7.2,6.7,6.3,4.9,4.1,3.5,5.8,5.382402374,4.964804749,4.653653218,4.501157004,4.550259329,4.688734002,4.903087077,4.711561497,4.61449986,4.615380188,4.622153572,4.670874885,4.714424897,4.727654697,4.691577415,4.68485922,4.696349445,4.705032004,4.708112606,4.72876383,4.751490961,4.775657373,4.784462444,4.763249827,4.73184837,4.715099905,4.708249765,4.68063205,4.630298724,4.605050683
1073,4,4.4,5.2,5.5,5.2,4.4,4,3.9,5.6,9.9,10.2,9.2,7.6,6.8,6.3,5.8,5.7,4.4,3.7,3,6.8,5.600089947,4.400179895,4.464480323,4.465147748,4.498962042,4.675483643,4.976953723,4.586849234,4.44771978,4.572709763,4.592212496,4.61464276,4.659571953,4.669209311,4.606814456,4.614266157,4.647685528,4.648019012,4.643020424,4.664968519,4.686920533,4.709352499,4.722400944,4.702864063,4.668530322,4.651199606,4.645524149,4.618377163,4.568747712,4.544351702
1075,7,8.1,8.4,8.7,8.1,5.6,5.2,6.4,8.3,14.7,13,9.6,7.7,7.1,6.9,6.4,5.7,4.3,3.8,3.3,5.3,4.937704149,4.575408298,4.237472849,4.112636083,4.198777919,4.312045238,4.488529369,4.32160019,4.234632816,4.229546553,4.241901909,4.290180389,4.32438635,4.334712085,4.304568589,4.298436901,4.308230647,4.317228542,4.319853025,4.337724364,4.358867088,4.381660666,4.389544243,4.369941396,4.341266699,4.3257887,4.319404823,4.294209153,4.248091252,4.224847273
1077,5,6.6,8.6,7.3,6.3,5.1,4.2,4.4,5.9,9.8,10,9.1,7.9,7.2,7.2,7,6.4,4.7,4.2,3.5,6.1,5.561607108,5.023214216,4.710405087,4.573175516,4.671852898,4.802308503,5.030469355,4.806508598,4.698078139,4.712719753,4.726947337,4.778527831,4.817942093,4.830006063,4.790191918,4.785042336,4.800063698,4.808867143,4.810810047,4.831,4.854322715,4.879168491,4.888736904,4.867305739,4.834831302,4.817459187,4.810491089,4.782408303,4.731042393,4.70528234
1079,5,6,6.8,6.7,6.3,5.5,4.8,4.2,6.7,12.5,12.4,10.8,9.2,8.5,8.2,7.8,6.9,5,4.1,3.3,5.4,5.338160955,5.276321909,4.672570508,4.398814908,4.489462545,4.631946751,4.86389253,4.735675047,4.634829712,4.567835286,4.575744904,4.6486226,4.694590894,4.709722762,4.677012811,4.661481746,4.665331419,4.680681822,4.688472337,4.707299008,4.729000152,4.752685575,4.76008122,4.73922133,4.709675595,4.693080984,4.685440066,4.657818629,4.607789525,4.582632561
1081,4,4.1,4.6,4.7,4.4,3.7,3.4,3.7,5.4,8.6,8.9,8,7,6,5.6,5.3,5.2,4.1,3.6,2.9,5.7,4.904066278,4.108132557,4.067217244,4.029246227,4.061985155,4.179541653,4.415416464,4.146023408,4.040369789,4.111509208,4.122886133,4.14839725,4.185457759,4.197738757,4.153460827,4.154929392,4.176573535,4.17912502,4.17708832,4.19652612,4.217099039,4.237875082,4.247734569,4.229514473,4.199804126,4.184555427,4.179170054,4.154762928,4.110036315,4.087842369
1083,3.8,4.4,5.4,5.5,5.1,4.4,3.6,3.4,4.9,9,9.5,8.6,7,6.3,6.1,5.5,5.3,4.1,3.5,2.8,4.7,4.41380119,4.127602379,3.859127059,3.708953371,3.744701936,3.840711057,4.033269631,3.889440171,3.808835366,3.801117485,3.803265149,3.844683631,3.881094862,3.895455404,3.866280221,3.858592476,3.866732272,3.87436301,3.877645133,3.894871453,3.913795285,3.933352595,3.940190645,3.922786238,3.897187332,3.88347619,3.877780762,3.854989923,3.813467647,3.792663241
1085,7,7.3,8.9,9.2,9.1,8,7.5,7.7,11.3,17.8,18.1,17.5,15.8,14.3,12.8,11.6,10.6,8.4,7.3,6.1,14.4,11.48336096,8.566721919,8.853291488,9.059170727,9.157515643,9.513757405,10.12274549,9.223432663,8.924804902,9.253257965,9.316914252,9.34265189,9.422962989,9.436832232,9.301107563,9.326745588,9.407227239,9.403678069,9.386544185,9.43045003,9.475647504,9.521539547,9.550313568,9.511208278,9.439684855,9.403881568,9.393134909,9.338647239,9.238382041,9.189177253
1087,5.8,5.9,6.5,7,6.9,5.8,5.2,5.5,7.7,11.2,14.5,13.9,11,9.8,9.1,8.1,7.6,5.9,5.4,4.5,10.4,8.266497051,6.132994101,6.394043853,6.547998925,6.640148791,6.873150246,7.296215666,6.651948679,6.441927642,6.686658128,6.730753833,6.747554339,6.801070745,6.811030521,6.715966284,6.735494673,6.793486398,6.789865647,6.777014072,6.808571844,6.841754448,6.875356692,6.895973948,6.867483321,6.815704475,6.789899003,6.78223103,6.74298081,6.670576756,6.634968997
1089,3.6,3.9,4.6,4.7,4.6,3.6,3.3,3.1,4.3,7.4,8.2,8.2,7.1,6.4,6.1,5.5,5.1,4,3.5,2.7,5.1,4.574861545,4.049723089,3.859127059,3.777181435,3.816898118,3.912641575,4.137285929,3.932392431,3.835941835,3.863810764,3.874375204,3.907982361,3.942921406,3.957490206,3.920260284,3.916281562,3.931298678,3.937101537,3.937550257,3.955224063,3.974645419,3.994129937,4.002279036,3.985065998,3.958090341,3.943826372,3.938374238,3.915329174,3.873151354,3.852153163
