FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1069,447674.4186,485875.7062,778888.8889,572282.6087,590476.1905,728205.1282,788118.8119,1070048.309,852558.1395,467441.8605,495871.5596,404888.8889,389130.4348,403004.2918,303797.4684,235864.9789,204166.6667,255102.0408,555776.8924,521875,842857.1429,709926.0781,741984.4495,801762.5715,795395.1712,824903.3456,836236.209,875370.46,906796.5142,927448.0982,952803.8074,976788.5256,1003733.014,1026984.767,1047973.581,1070292.003,1092655.022,1115809.026,1138466.043,1161144.527,1183288.763,1204553.939,1225240.031,1245165.564,1264261.07,1282132.874,1298975.684,1315252.224,1330601.052,1345306.672,1359385.896
1071,229069.7674,192090.3955,221666.6667,204891.3043,199470.8995,218461.5385,175247.5248,197101.4493,179534.8837,160930.2326,221559.633,200000,155217.3913,143776.824,113502.1097,108016.8776,81666.66667,83265.30612,189641.4343,167578.125,93050.19305,203761.5555,202631.815,213518.1493,197274.5011,192790.0321,218366.6105,224453.4718,229579.204,232278.4532,239092.1963,248495.8994,254019.6276,259219.1394,264354.8935,270370.9533,276386.8349,281920.4029,287550.4118,293317.7786,298996.2446,304386.008,309551.135,314581.5448,319422.385,323949.1997,328200.0731,332303.2124,336183.3587,339902.2874,343460.1792
1073,2936627.907,2970621.469,0,0,0,4032307.692,4035148.515,5341545.894,4751162.791,4466976.744,4433027.523,4790666.667,4364347.826,4278111.588,5402109.705,5030801.688,4962500,5289387.755,5225099.602,5959765.625,9105405.405,9779738.981,9258465.944,9161978.098,9482661.782,9915533.186,10278075.53,10522055.01,10819334.15,11162802.27,11489758.44,11786585.12,12067370.72,12347402.29,12619064.29,12888955.39,13154673.73,13427306.44,13702507.23,13978479.32,14244386.75,14499291.6,14747771.95,14988341.49,15218524.47,15433386.93,15635949.85,15831892.6,16016785.66,16193808.6,16363223.04
1075,0,0,0,0,0,0,62871.28713,0,0,17209.30233,0,0,0,0,0,42194.09283,0,0,12350.59761,0,0,4225.349821,4960.389201,6042.121331,3141.911489,3896.393666,4828.164564,5025.679482,5040.184913,4774.124029,5133.179703,5392.899207,5491.693686,5563.469515,5647.447995,5819.367989,5951.821429,6061.476203,6175.691716,6300.406536,6429.342061,6543.987839,6652.838184,6760.398786,6865.274117,6963.408634,7054.276364,7142.126354,7225.582884,7305.707514,7382.232481
1077,0,196610.1695,238888.8889,366847.8261,324338.6243,342564.1026,332178.2178,324637.6812,341860.4651,386046.5116,367431.1927,272000,239130.4348,215450.6438,224894.5148,248101.2658,187083.3333,204081.6327,297211.1554,285546.875,432818.5328,440830.0918,433727.7812,446689.0106,447485.3988,466579.9168,482677.8081,498282.784,513477.8542,526928.2454,542393.9198,556763.5247,570695.9244,583782.4223,596174.8657,609028.744,621703.6588,634653.0621,647587.7067,660576.5,673178.57,685246.1474,696988.3629,708342.0439,719217.3654,729379.8274,738954.9584,748213.1041,756948.8108,765315.4669,773323.3307
1079,0,0,0,0,0,34358.97436,31188.11881,74396.13527,73953.48837,90232.55814,116055.0459,83555.55556,62608.69565,46351.93133,30379.74684,20253.16456,14166.66667,11020.40816,20318.7251,43750,109266.4093,52814.86877,55657.69931,63387.5276,71138.32124,74682.69803,68438.22284,72829.53826,76882.86916,79736.20308,81255.03889,82267.58725,85007.99318,87283.93175,89111.0858,90807.27077,92609.29714,94690.61841,96652.29694,98555.89207,100399.1189,102204.396,103982.1481,105674.1626,107287.3189,108799.7069,110231.7788,111616.2255,112917.7681,114164.2848,115358.9226
1081,50000,77966.10169,0,0,0,230769.2308,458415.8416,393236.715,153953.4884,238604.6512,383944.9541,377333.3333,346956.5217,325751.073,424894.5148,279746.8354,184583.3333,224081.6327,337450.1992,354296.875,799613.8996,555895.0723,569929.0712,604593.1595,628323.5594,669568.9666,653295.0061,683580.6841,710369.1507,732189.8504,752114.9342,766660.1955,788529.4202,807759.6651,824932.8267,842009.4686,859021.6781,877514.4026,895524.3672,913379.8878,930669.0602,947346.2887,963686.9114,979381.6567,994386.3084,1008421.388,1021670.677,1034485.559,1046558.167,1058120.025,1069191.384
1083,130813.9535,101694.9153,0,0,0,251794.8718,282178.2178,371980.6763,463255.814,501860.4651,334862.3853,308888.8889,276521.7391,256652.3605,197046.4135,235864.9789,165833.3333,174693.8776,286852.5896,367187.5,598069.4981,473099.3037,481127.7459,516179.4673,536876.4197,552173.1945,552285.7007,577179.5862,599819.7692,616881.816,631868.583,646553.6032,664680.4625,680664.0972,694850.8807,709200.2529,723899.6001,739372.3544,754482.4868,769497.8345,784093.4541,798188.4463,811927.293,825139.904,837782.9823,849615.711,860781.6547,871572.633,881743.1985,891485.5441,900814.6004
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33067.72908,46875,36293.43629,32400.00061,38036.28573,46331.01235,45630.61963,42082.68139,44139.9702,47346.23016,49542.29849,50063.6322,50785.6403,52513.34769,54155.17896,55382.3188,56365.02168,57523.63574,58822.63181,60085.45884,61281.70296,62479.48423,63676.65483,64837.27234,65948.82798,67015.34641,68041.08219,69005.56854,69914.04717,70788.94726,71614.07257,72405.65295,73163.9735
1087,0,0,0,0,0,0,0,0,0,0,0,0,11739.13043,0,0,0,0,8571.428571,5976.095618,18359.375,35135.13514,17989.71837,21119.19923,22296.55966,25432.10225,25857.93824,24290.81267,26019.38231,27175.04811,28209.62782,28683.55712,29161.44427,30125.39398,30882.71682,31535.61161,32137.79081,32792.41705,33522.33935,34209.79899,34886.1004,35540.19717,36180.82011,36808.29005,37406.54259,37978.27482,38513.9416,39020.88543,39510.62789,39971.35154,40412.74655,40835.65737
1089,708720.9302,498870.0565,0,0,634920.6349,832307.6923,896039.604,1261835.749,1081860.465,816279.0698,1040366.972,899555.5556,702608.6957,831330.4721,711392.4051,875949.3671,594583.3333,877142.8571,1114741.036,1689062.5,3208494.208,2151360.643,2259314.543,2401194.418,2574231.007,2669714.141,2600356.388,2734689.383,2846762.265,2939413.551,3006976.257,3066853.883,3157412.842,3234998.395,3303355.832,3370021.284,3438856.363,3513401.96,3585444.639,3656720.585,3725772.269,3792720.672,3858197.849,3920987.782,3981018.908,4037205.97,4090282.964,4141588.266,4189909.583,4236193.26,4280520.95
1091,0,0,0,0,56084.65608,49743.58974,52970.29703,48792.27053,59069.76744,52093.02326,49541.2844,46222.22222,43913.04348,40772.53219,54008.43882,49789.02954,53750,57551.02041,69721.11554,49218.75,79922.77992,102242.9275,95956.07995,93863.77157,91491.56438,98231.16152,104091.1086,105842.7931,108164.311,111053.2269,114989.0135,118198.6365,120773.1333,123450.1013,126168.0716,128994.5291,131654.3694,134329.0319,137071.0348,139846.4687,142524.3828,145067.6436,147544.7956,149952.7242,152259.4835,154410.5947,156435.1011,158394.467,160244.9948,162016.6982,163711.5873
1093,0,0,0,0,0,52820.51282,81683.16832,94685.99034,106976.7442,40000,27522.93578,23555.55556,0,24034.33476,28270.04219,19409.2827,0,0,9960.159363,17578.125,21621.62162,12936.56198,15186.99872,18498.88894,19352.48143,18560.14637,18228.89243,19652.83489,20706.83839,21132.66405,21415.58536,21950.07642,22688.66234,23245.75839,23678.6205,24141.99043,24663.90814,25208.9987,25718.21193,26220.1284,26717.00443,27202.47695,27672.22194,28120.39204,28549.97578,28953.83556,29335.2164,29702.87823,30049.04534,30380.98301,30699.09654
1095,0,0,128333.3333,136956.5217,176190.4762,151794.8718,199504.9505,190338.1643,199534.8837,237209.3023,239449.5413,130666.6667,135652.1739,127896.9957,115189.8734,118987.3418,129583.3333,105714.2857,126294.8207,514453.125,422007.722,381332.2824,389632.2444,432319.9288,489475.075,447817.8931,461813.9286,485837.7338,508531.7366,524270.1932,529041.1347,544790.4961,560902.9574,574678.6951,586165.9478,597376.0483,610490.4094,623646.6021,636333.2474,648860.5176,661111.5521,673128.3487,684712.052,695827.38,706469.0643,716452.9631,725888.2982,734982.9215,743553.7133,751767.9295,759637.649
