FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
17051,C,3115.7,3116.06,3096.26,3095.58,3098.2,3098.2,3098.6,3104.63,3106.96,3106.88,3101.09,3113.07,3125.43,3111.89,3113.21,3116.49,3115.95,3112.28,3114.16,3114.34,3114.4,3120.362967,3126.33735,3132.323173,3138.320456,3144.329222,3150.349493,3156.38129,3162.424636,3168.479553,3174.546063,3180.624188,3186.71395,3192.815373,3198.928477,3205.053285,3211.189821,3217.338106,3223.498162,3229.670013,3235.853681,3242.049188,3248.256558,3254.475812,3260.706974,3266.950067,3273.205113,3279.472135,3285.751156,3292.042199,3298.345287
17053,B,2112.74,2110.66,2107.46,2108.64,2108.64,2107.92,2107.92,2107.92,2107.92,2107.92,2157.84,2111.3,2111.3,2109.04,2109.04,2109.04,2109.04,2109.04,2109.04,2109.04,2110.24,2112.831972,2115.427127,2118.02547,2120.627005,2123.231735,2125.839664,2128.450797,2131.065137,2133.682687,2136.303454,2138.927439,2141.554647,2144.185082,2146.818748,2149.455649,2152.095788,2154.739171,2157.3858,2160.03568,2162.688815,2165.345209,2168.004866,2170.667789,2173.333983,2176.003452,2178.6762,2181.352231,2184.031549,2186.714157,2189.400061
17055,C,2394.4,2397.76,2392.03,2392.43,2392.83,2393.69,2395.11,2395.41,2395.41,2395.41,2399.69,2409.09,2417.75,2406.39,2406.63,2407.49,2407.49,2406.91,2408.91,2407.31,2408.21,2412.820864,2417.440557,2422.069095,2426.706494,2431.352773,2436.007948,2440.672035,2445.345053,2450.027018,2454.717947,2459.417857,2464.126767,2468.844692,2473.57165,2478.307659,2483.052735,2487.806897,2492.570161,2497.342545,2502.124067,2506.914743,2511.714592,2516.523631,2521.341877,2526.169349,2531.006064,2535.852039,2540.707292,2545.571842,2550.445705
17057,B,3092.08,3090.5,3088.04,3089.038,3093.14,3095.24,3095.44,3096.44,3096.86,3096.86,3096.78,3068.72,3077.79,3120.07,3120.59,3120.31,3123.75,3121.79,3123.79,3121.19,3121.19,3125.023704,3128.862118,3132.705246,3136.553094,3140.405669,3144.262975,3148.12502,3151.991808,3155.863346,3159.739639,3163.620693,3167.506515,3171.397109,3175.292482,3179.19264,3183.097588,3187.007332,3190.921879,3194.841234,3198.765403,3202.694392,3206.628207,3210.566853,3214.510338,3218.458666,3222.411844,3226.369877,3230.332772,3234.300535,3238.273171
17059,C,1071.46,1061.88,1064.14,1058.36,1058.36,1060.9,1060.9,1060.9,1060.9,1057.9,1050.1,1051.52,1052.04,1061.08,1059.4,1059.4,1059.4,1058.44,1060.44,1058.44,1058.44,1060.466536,1062.496951,1064.531255,1066.569453,1068.611553,1070.657564,1072.707492,1074.761345,1076.81913,1078.880855,1080.946528,1083.016155,1085.089745,1087.167306,1089.248844,1091.334368,1093.423884,1095.517401,1097.614927,1099.716469,1101.822034,1103.931631,1106.045267,1108.16295,1110.284687,1112.410487,1114.540356,1116.674304,1118.812338,1120.954465
17061,C,1817.52,1811.36,1810.76,1810.76,1810.76,1810.76,1808.38,1808.38,1808.38,1809.44,1811.32,1806.84,1811.34,1818.72,1814.72,1816.4,1816.48,1824.52,1824.52,1824.52,1824.52,1828.013306,1831.5133,1835.019996,1838.533406,1842.053542,1845.580419,1849.114048,1852.654443,1856.201616,1859.755581,1863.316351,1866.883938,1870.458356,1874.039617,1877.627736,1881.222724,1884.824596,1888.433363,1892.049041,1895.671641,1899.301177,1902.937662,1906.58111,1910.231534,1913.888947,1917.553363,1921.224794,1924.903255,1928.58876,1932.28132
17063,A,1896.56,1915.08,1913.86,1928.46,1925.92,1936.68,1968.6,1968.8,1967.98,1972.98,2047.56,2031.54,2058.76,2089.28,2090.7,2090.86,2090.86,2096.54,2097.16,2108.04,2107.88,2113.592844,2119.321172,2125.065024,2130.824444,2136.599473,2142.390154,2148.196529,2154.01864,2159.856531,2165.710243,2171.579821,2177.465307,2183.366743,2189.284174,2195.217643,2201.167192,2207.132867,2213.114709,2219.112764,2225.127075,2231.157686,2237.204641,2243.267986,2249.347763,2255.444017,2261.556794,2267.686139,2273.832095,2279.994708,2286.174023
17065,E,1862.92,1862.92,1856.52,1854.82,1857.82,1859.3,1858.5,1858.1,1856.26,1857.82,1870.42,1858.06,1859.28,1858.68,1858.68,1858.72,1859.18,1859.12,1858.78,1858.78,1858.78,1863.974482,1869.183481,1874.407037,1879.64519,1884.897982,1890.165453,1895.447644,1900.744596,1906.056352,1911.382951,1916.724436,1922.080848,1927.452228,1932.83862,1938.240064,1943.656603,1949.088279,1954.535133,1959.99721,1965.47455,1970.967198,1976.475195,1981.998584,1987.537409,1993.091712,1998.661538,2004.246928,2009.847928,2015.464579,2021.096927
17067,C,3209.08,3206.56,3188.5,3221.78,3223.44,3220.76,3220.76,3235,3235,3232.44,3272.26,3273.74,3274.84,3271.52,3271.32,3268.83,3269.59,3264.33,3279.07,3279.11,3279.07,3285.348251,3291.638523,3297.940838,3304.25522,3310.581692,3316.920277,3323.270998,3329.633879,3336.008942,3342.39621,3348.795709,3355.20746,3361.631487,3368.067814,3374.516464,3380.977462,3387.450829,3393.936591,3400.434771,3406.945392,3413.468479,3420.004056,3426.552145,3433.112772,3439.685961,3446.271734,3452.870117,3459.481134,3466.104808,3472.741164
17069,E,550.08,550.08,550.08,550.08,548.78,548.78,548.78,548.78,548.78,546.46,545.6,545.6,545.6,547.52,547.38,547.38,547.38,547.38,547.38,547.38,547.38,548.9096893,550.4436533,551.9819042,553.5244538,555.0713141,556.6224972,558.1780153,559.7378803,561.3021045,562.8706999,564.443679,566.0210538,567.6028367,569.18904,570.7796761,572.3747573,573.974296,575.5783048,577.186796,578.7997823,580.4172762,582.0392903,583.6658372,585.2969297,586.9325803,588.5728018,590.217607,591.8670088,593.5210199,595.1796533
17071,C,1292.08,1294,1295.12,1295.12,1295.12,1297.8,1298.52,1298.52,1298.52,1297.86,1297.82,1328.44,1332.92,1306.24,1328.8,1331,1331.28,1340.44,1337.8,1335.8,1335.8,1338.357581,1340.920059,1343.487444,1346.059744,1348.636969,1351.219128,1353.806231,1356.398288,1358.995308,1361.5973,1364.204274,1366.816239,1369.433205,1372.055182,1374.682179,1377.314206,1379.951272,1382.593387,1385.240561,1387.892803,1390.550124,1393.212532,1395.880038,1398.552651,1401.230381,1403.913238,1406.601232,1409.294373,1411.992669,1414.696132
17073,B,3625.2,3616.86,3624.58,3624.578,3624.68,3623.32,3623.3,3625.32,3627.46,3627.06,3640.21,3662.47,3662.65,3655.57,3656.55,3655.37,3655.37,3655.07,3654.45,3655.99,3655.99,3660.48059,3664.976696,3669.478324,3673.985482,3678.498176,3683.016412,3687.540198,3692.069541,3696.604447,3701.144923,3705.690977,3710.242614,3714.799841,3719.362666,3723.931096,3728.505137,3733.084796,3737.670081,3742.260997,3746.857553,3751.459754,3756.067608,3760.681122,3765.300302,3769.925156,3774.555691,3779.191913,3783.83383,3788.481449,3793.134776
17075,C,4899.14,4897.62,4897.48,4894.88,4894.88,4894.88,4894.74,4859.56,4894.78,4894.76,4890.8,4888.72,4890.58,4903.56,4902.16,4901.9,4901.9,4901.44,4901.44,4901.56,4901.04,4910.423746,4919.825459,4929.245172,4938.682921,4948.13874,4957.612663,4967.104726,4976.614962,4986.143407,4995.690096,5005.255063,5014.838344,5024.439973,5034.059986,5043.698418,5053.355305,5063.03068,5072.724581,5082.437041,5092.168098,5101.917787,5111.686142,5121.4732,5131.278997,5141.103569,5150.946951,5160.80918,5170.690292,5180.590322,5190.509307
17077,B,2272.19,2277.5,2300.63,2303.01,2303.95,2303.2,2304.15,2310.29,2311.19,2312.23,2301.8,2302.18,2302.68,2310.9,2315.51,2317.31,2319.61,2321.23,2321.23,2321.41,2321.41,2324.261348,2327.116199,2329.974556,2332.836424,2335.701807,2338.57071,2341.443136,2344.319091,2347.198578,2350.081602,2352.968167,2355.858278,2358.751938,2361.649153,2364.549927,2367.454263,2370.362167,2373.273642,2376.188694,2379.107326,2382.029542,2384.955349,2387.884749,2390.817747,2393.754347,2396.694555,2399.638374,2402.585809,2405.536864,2408.491544
17079,E,2134.42,2136.54,2132.32,2138.96,2138.96,2140.98,2143.58,2143.58,2145.1,2144.58,2146.02,2128.5,2131.9,2146.38,2146.38,2147.2,2149.8,2148.08,2148.42,2147.68,2147.68,2153.681832,2159.700437,2165.735862,2171.788152,2177.857357,2183.943522,2190.046695,2196.166924,2202.304256,2208.45874,2214.630422,2220.819352,2227.025577,2233.249146,2239.490107,2245.748509,2252.0244,2258.31783,2264.628847,2270.9575,2277.30384,2283.667915,2290.049774,2296.449468,2302.867047,2309.302559,2315.756057,2322.227589,2328.717206,2335.224958
17081,B,2929.31,2931.55,2910.94,2918.92,2925.8,2931.24,2931.14,2932.15,2932.77,2932.61,2941.63,2943.25,2946,2940.41,2950.69,2950.69,2950.67,2950.33,2950.1,2950.1,2950.1,2953.723557,2957.351566,2960.98403,2964.620956,2968.26235,2971.908216,2975.55856,2979.213388,2982.872705,2986.536516,2990.204828,2993.877646,2997.554975,3001.23682,3004.923188,3008.614084,3012.309513,3016.009482,3019.713995,3023.423058,3027.136677,3030.854857,3034.577605,3038.304925,3042.036823,3045.773305,3049.514376,3053.260042,3057.01031,3060.765183
17083,B,1371.24,1369.68,1369.84,1376.88,1380.62,1380.62,1380.62,1382.74,1383.18,1384.88,1384.22,1383.58,1384.18,1403.82,1404.46,1408.58,1410.16,1414.46,1416.46,1414.46,1414.66,1416.397603,1418.13734,1419.879214,1421.623227,1423.369383,1425.117683,1426.868131,1428.620728,1430.375479,1432.132385,1433.891449,1435.652673,1437.416061,1439.181614,1440.949336,1442.71923,1444.491297,1446.265541,1448.041965,1449.82057,1451.60136,1453.384337,1455.169504,1456.956864,1458.746419,1460.538173,1462.332127,1464.128284,1465.926648,1467.727221
17085,C,2179.59,2178.03,2178.03,2178.29,2178.91,2183.63,2189.99,2191.51,2193.55,2193.59,2196.76,2204.55,2214.25,2223.07,2223.11,2223.07,2223.07,2223.75,2224.04,2222.01,2222.01,2226.264358,2230.526861,2234.797526,2239.076367,2243.363401,2247.658643,2251.962108,2256.273814,2260.593774,2264.922006,2269.258525,2273.603347,2277.956488,2282.317963,2286.687789,2291.065982,2295.452557,2299.847531,2304.25092,2308.66274,2313.083007,2317.511737,2321.948947,2326.394652,2330.848869,2335.311615,2339.782905,2344.262755,2348.751184,2353.248206
17087,C,1167.44,1173.4,1174.74,1174.12,1175.26,1176.2,1175.62,1174.44,1176.06,1176.06,1172.33,1172.63,1172.01,1174.89,1174.91,1174.97,1174.97,1174.35,1174.35,1174.35,1174.35,1176.598462,1178.851229,1181.108309,1183.369711,1185.635443,1187.905512,1190.179928,1192.458699,1194.741832,1197.029338,1199.321222,1201.617495,1203.918165,1206.223239,1208.532727,1210.846637,1213.164977,1215.487756,1217.814982,1220.146664,1222.48281,1224.823429,1227.16853,1229.518121,1231.87221,1234.230807,1236.593919,1238.961556,1241.333726,1243.710438
17089,A,4519.11,4529.43,4542.63,4537.83,4543.69,4556.49,4582.13,4596.36,4593.99,4547.03,4580.19,4586.91,5671.31,6039.9,6063.24,6071.25,6080.53,6068.09,6075.03,6088.49,6089.17,6105.673065,6122.220857,6138.813497,6155.451107,6172.133809,6188.861725,6205.634977,6222.453689,6239.317983,6256.227984,6273.183815,6290.1856,6307.233463,6324.327531,6341.467927,6358.654778,6375.888209,6393.168346,6410.495317,6427.869248,6445.290266,6462.7585,6480.274076,6497.837124,6515.447771,6533.106148,6550.812382,6568.566605,6586.368946,6604.219535
17091,B,3460.87,3453.84,3461.83,3464,3480.03,3480.41,3490.31,3485.44,3493.36,3548.88,3553.85,3577.95,3607.11,3641.55,3643.64,3647.02,3652.13,3653.53,3649.57,3653.53,3653.53,3658.017569,3662.510649,3667.009248,3671.513373,3676.023031,3680.538227,3685.058969,3689.585264,3694.117119,3698.65454,3703.197534,3707.746109,3712.30027,3716.860025,3721.425381,3725.996344,3730.572922,3735.155121,3739.742948,3744.336411,3748.935515,3753.540269,3758.150678,3762.766751,3767.388493,3772.015912,3776.649015,3781.287808,3785.932299,3790.582496
17093,A,1546.66,1546.32,1558.4,1559.98,1588.48,1688.32,1785.84,1799.94,1851.82,2023.89,2082.29,2090.83,2157.29,2150.21,2152.33,2152.89,2154.27,2190.65,2190.65,2190.65,2190.65,2196.58717,2202.540432,2208.509828,2214.495402,2220.497199,2226.515262,2232.549635,2238.600363,2244.66749,2250.75106,2256.851118,2262.967709,2269.100877,2275.250667,2281.417125,2287.600295,2293.800223,2300.016954,2306.250534,2312.501009,2318.768424,2325.052825,2331.354258,2337.672769,2344.008405,2350.361212,2356.731237,2363.118526,2369.523126,2375.945084
17095,B,3300.43,3303.87,3318.56,3306.53,3307.03,3304.7,3307.82,3308.18,3302.52,3302.66,3305.5,3282.52,3302.14,3343.36,3343.31,3343.12,3342.38,3341.88,3342.06,3341.18,3341.18,3345.283914,3349.39287,3353.506872,3357.625927,3361.750042,3365.879222,3370.013474,3374.152804,3378.297218,3382.446723,3386.601325,3390.761029,3394.925843,3399.095773,3403.270824,3407.451004,3411.636317,3415.826772,3420.022374,3424.223129,3428.429044,3432.640125,3436.856378,3441.07781,3445.304427,3449.536236,3453.773242,3458.015453,3462.262875,3466.515513
17097,A,5863.99,5871.37,5873.25,5866.188,5891.95,5914.35,5937.64,5965.2,5982.72,5930.54,5978.55,5879.73,6394.83,7344.17,7378.99,7387.76,7388.93,7390.34,7393.11,7399,7424.15,7444.271171,7464.446874,7484.677259,7504.962472,7525.302663,7545.697981,7566.148575,7586.654594,7607.21619,7627.833512,7648.506712,7669.235942,7690.021352,7710.863096,7731.761325,7752.716194,7773.727855,7794.796463,7815.922171,7837.105135,7858.34551,7879.643451,7900.999115,7922.412657,7943.884235,7965.414006,7987.002128,8008.648759,8030.354056,8052.118181
17099,C,5397.01,5398.25,5409.23,5410.93,5420.03,5422.37,5446.99,5452.23,5459.95,5473.85,5437.32,5516.57,5534.38,5521.54,5521.65,5521.79,5521.87,5522.19,5513.49,5518.97,5518.93,5529.496785,5540.083802,5550.69109,5561.318686,5571.966631,5582.634962,5593.32372,5604.032943,5614.76267,5625.512941,5636.283794,5647.07527,5657.887408,5668.720247,5679.573828,5690.448189,5701.34337,5712.259412,5723.196355,5734.154237,5745.1331,5756.132984,5767.153928,5778.195974,5789.259162,5800.343531,5811.449123,5822.575978,5833.724137,5844.893641
17101,D,1688.46,1689.66,1685.02,1688.16,1694.08,1694.08,1696.66,1696.66,1696.72,1694.84,1695.02,1669.5,1676.16,1697.48,1697.48,1695.4,1698.8,1697.94,1697.7,1696.2,1693.56,1693.920695,1694.281468,1694.642317,1695.003243,1695.364245,1695.725325,1696.086481,1696.447715,1696.809025,1697.170413,1697.531877,1697.893418,1698.255037,1698.616732,1698.978504,1699.340354,1699.70228,1700.064284,1700.426365,1700.788522,1701.150757,1701.513069,1701.875459,1702.237925,1702.600469,1702.963089,1703.325787,1703.688563,1704.051415,1704.414345
17103,C,3047.76,3039.41,3040.21,3054.49,3059.61,3064.87,3064.1,3067.7,3068.04,3071.96,3093.79,3084.07,3084.03,3076.71,3076.49,3076.49,3076.35,3075.75,3077.03,3082.59,3082.93,3088.832713,3094.746727,3100.672065,3106.608748,3112.556797,3118.516235,3124.487083,3130.469363,3136.463097,3142.468306,3148.485014,3154.513241,3160.553011,3166.604344,3172.667264,3178.741791,3184.82795,3190.925761,3197.035247,3203.156431,3209.289335,3215.433981,3221.590392,3227.75859,3233.938598,3240.130439,3246.334134,3252.549708,3258.777182,3265.01658
17105,C,4609.24,4609.24,4609.12,4612.178,4612.18,4612.1,4611.24,4611.3,4610.88,4611.74,4608.94,4613.46,4614.08,4610.72,4610.5,4610.5,4612.16,4612,4612,4612,4612,4620.830337,4629.677582,4638.541765,4647.422921,4656.32108,4665.236277,4674.168543,4683.117911,4692.084414,4701.068084,4710.068955,4719.08706,4728.122431,4737.175101,4746.245104,4755.332473,4764.437241,4773.559442,4782.699108,4791.856273,4801.030971,4810.223236,4819.4331,4828.660598,4837.905763,4847.16863,4856.449231,4865.747602,4875.063775,4884.397786
17107,C,2705.16,2703.78,2707.06,2706.68,2707.16,2707.16,2708,2709.74,2710.98,2712.6,2736.57,2727.43,2726.87,2740.51,2731.82,2731.82,2731.82,2708.87,2715.25,2711.65,2711.65,2716.841844,2722.043628,2727.255373,2732.477095,2737.708816,2742.950553,2748.202326,2753.464155,2758.736058,2764.018055,2769.310165,2774.612408,2779.924802,2785.247368,2790.580125,2795.923092,2801.276289,2806.639735,2812.013451,2817.397455,2822.791768,2828.196409,2833.611398,2839.036754,2844.472498,2849.91865,2855.375229,2860.842256,2866.31975,2871.807731
17109,C,2557,2557.82,2557.66,2558.62,2559.22,2560.24,2558.72,2564.89,2595.65,2604.6,2612.27,2606.1,2607.98,2630.43,2630.91,2633.37,2633.31,2632.99,2649.75,2650.55,2650.55,2655.624859,2660.709435,2665.803746,2670.907811,2676.021648,2681.145276,2686.278714,2691.421981,2696.575096,2701.738077,2706.910943,2712.093713,2717.286407,2722.489043,2727.701639,2732.924217,2738.156793,2743.399388,2748.652021,2753.914711,2759.187476,2764.470338,2769.763314,2775.066424,2780.379688,2785.703125,2791.036754,2796.380595,2801.734668,2807.098992
17111,A,3718.79,3733.64,3715.47,3729.96,3741.46,3782.6,3784.65,3800.03,3793.2,3758.82,3724.73,3750.38,4982.81,4987.77,5000.77,5000.77,5016.31,5032.47,5038.71,5052.05,5079.32,5093.086137,5106.889583,5120.73044,5134.608808,5148.52479,5162.478488,5176.470004,5190.499439,5204.566898,5218.672483,5232.816297,5246.998445,5261.219029,5275.478154,5289.775925,5304.112446,5318.487823,5332.90216,5347.355563,5361.848138,5376.379992,5390.95123,5405.56196,5420.212288,5434.902322,5449.632169,5464.401938,5479.211736,5494.061673,5508.951856
17113,B,5889.75,5890.81,5913.91,5920.168,5899.19,5978.06,6054.04,6042.7,6111.61,6214.89,6143.62,6182.39,6200.51,6197.55,6201.79,6203.55,6203.8,6215.7,6209.06,6229.31,6225.45,6233.096614,6240.75262,6248.41803,6256.092855,6263.777108,6271.470798,6279.173939,6286.886541,6294.608616,6302.340177,6310.081234,6317.831799,6325.591884,6333.3615,6341.14066,6348.929375,6356.727657,6364.535517,6372.352967,6380.18002,6388.016686,6395.862978,6403.718907,6411.584486,6419.459726,6427.344639,6435.239237,6443.143531,6451.057534,6458.981258
17115,B,3575.94,3560.8,3581.36,3593.04,3589.08,3592.38,3590.76,3580.22,3611.01,3611.12,3636.71,3645.34,3674.4,3684.3,3685.64,3685.88,3685.58,3693.61,3702.22,3705.69,3705.57,3710.121488,3714.678567,3719.241244,3723.809524,3728.383416,3732.962926,3737.54806,3742.138827,3746.735232,3751.337283,3755.944987,3760.55835,3765.177379,3769.802083,3774.432466,3779.068537,3783.710303,3788.357769,3793.010945,3797.669835,3802.334448,3807.004791,3811.68087,3816.362693,3821.050266,3825.743597,3830.442692,3835.14756,3839.858206,3844.574638
17117,B,3555.98,3561.4,3557.6,3561.46,3565.64,3565.64,3565.56,3567.64,3567.72,3568.64,3573.14,3572.94,3584.32,3611.52,3611.12,3609.92,3602.52,3590.44,3602.72,3602.62,3602.62,3607.045037,3611.475509,3615.911422,3620.352785,3624.799602,3629.251882,3633.70963,3638.172853,3642.641559,3647.115754,3651.595444,3656.080636,3660.571337,3665.067555,3669.569295,3674.076564,3678.58937,3683.107718,3687.631617,3692.161072,3696.69609,3701.236679,3705.782845,3710.334594,3714.891935,3719.454874,3724.023417,3728.597571,3733.177344,3737.762742
17119,B,5387.12,5380.64,5407.98,5436.35,5453.21,5459.19,5500.64,5526.67,5538.1,5554.76,5614.03,5633.41,5672.95,5859.27,5863.61,5872.29,5878.06,5889.14,5887.91,5888.56,5889.26,5896.493678,5903.73624,5910.987699,5918.248064,5925.517347,5932.795559,5940.082711,5947.378813,5954.683877,5961.997913,5969.320934,5976.652949,5983.99397,5991.344007,5998.703073,6006.071178,6013.448332,6020.834548,6028.229837,6035.634209,6043.047675,6050.470247,6057.901937,6065.342754,6072.792711,6080.251819,6087.720089,6095.197531,6102.684159,6110.179981
17121,B,2899.69,2901.05,2879.07,2881.83,2881.83,2883.33,2883.27,2882.99,2883.99,2885.89,2889.23,2882.61,2888.33,2908.97,2911.04,2912.46,2912.78,2912.98,2912.98,2911.88,2911.88,2915.456613,2919.037618,2922.623022,2926.21283,2929.807048,2933.40568,2937.008732,2940.616209,2944.228118,2947.844463,2951.46525,2955.090485,2958.720172,2962.354318,2965.992927,2969.636005,2973.283559,2976.935592,2980.592111,2984.253122,2987.918629,2991.588638,2995.263156,2998.942186,3002.625736,3006.31381,3010.006414,3013.703553,3017.405234,3021.111461
17123,B,1515.96,1517.9,1515.4,1516.46,1516.46,1517.26,1517.66,1517.66,1517.66,1516.62,1491.34,1500.4,1501.76,1525.52,1525.6,1525.6,1525.6,1524.68,1524.9,1524.9,1524.9,1526.773009,1528.648318,1530.525931,1532.405849,1534.288077,1536.172617,1538.059472,1539.948644,1541.840137,1543.733953,1545.630095,1547.528566,1549.429369,1551.332506,1553.237982,1555.145797,1557.055956,1558.968462,1560.883316,1562.800522,1564.720084,1566.642003,1568.566282,1570.492925,1572.421935,1574.353314,1576.287065,1578.223192,1580.161697,1582.102582
