FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
48409,B,2825.392,2684.257,2695.999,2697.433,2697.433,2705.783,2712.308,2707.292,2710.099,2745.529,2780.959,2816.389,2816.269,2828.413,2828.185,2828.185,2828.185,2831.474,2831.494,2836.794,2838.525,2844.346736,2850.180412,2856.026053,2861.883683,2867.753327,2873.63501,2879.528756,2885.434589,2891.352535,2897.282619,2903.224866,2909.179299,2915.145945,2921.124829,2927.115975,2933.119408,2939.135155,2945.163239,2951.203688,2957.256524,2963.321775,2969.399466,2975.489622,2981.592269,2987.707432,2993.835137,2999.97541,3006.128276,3012.293762,3018.471893
48411,D,1638.024,1638.024,1638.78,1638.78,1638.78,1637.89,1646.284,1634.388,1634.228,1632.022,1629.816,1627.61,1627.61,1633.708,1633.624,1633.624,1633.624,1632.854,1618.494,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937,1619.937
48413,F,836.38,836.38,836.38,835.16,835.16,831.004,831.004,831.004,831.882,831.3546667,830.8273333,830.3,830.3,836.454,836.454,836.454,836.454,837.172,837.172,836.696,836.586,837.1640574,837.7425143,838.3213708,838.9006273,839.4802841,840.0603414,840.6407995,841.2216587,841.8029192,842.3845814,842.9666455,843.5491117,844.1319805,844.715252,845.2989265,845.8830043,846.4674857,847.0523709,847.6376603,848.2233542,848.8094527,849.3959562,849.9828649,850.5701792,851.1578993,851.7460255,852.3345581,852.9234973,853.5128435,854.1025969
48415,D,2140.735,2136.199,2141.881,2139.873,2139.873,2139.873,2138.575,2138.666,2137.428,2147.228,2157.028,2166.828,2167.928,2168.232,2168.586,2168.586,2168.586,2169.384,2169.384,2169.793,2169.513,2170.765468,2172.018658,2173.272572,2174.527211,2175.782573,2177.03866,2178.295472,2179.55301,2180.811274,2182.070264,2183.329981,2184.590425,2185.851597,2187.113497,2188.376125,2189.639483,2190.90357,2192.168386,2193.433933,2194.70021,2195.967218,2197.234958,2198.50343,2199.772633,2201.04257,2202.31324,2203.584643,2204.856781,2206.129652,2207.403259
48417,F,897.086,897.086,900.232,900.232,907.204,907.204,906.186,906.186,898.952,898.4833333,898.0146667,897.546,897.528,900.142,900.142,900.142,900.142,898.302,898.304,883.452,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15,877.15
48419,C,2597.442,2608.244,2607.81,2607.974,2635.148,2635.148,2632.806,2638.674,2655.807,2648.898333,2641.989667,2635.081,2637.403,2769.916,2768.448,2768.448,2768.448,2770.299,2782.452,2769.029,2768.146,2781.088313,2794.091138,2807.154756,2820.279453,2833.465514,2846.713225,2860.022875,2873.394754,2886.829152,2900.326362,2913.886677,2927.510393,2941.197806,2954.949213,2968.764915,2982.645211,2996.590403,3010.600796,3024.676693,3038.818402,3053.026229,3067.300484,3081.641478,3096.049522,3110.52493,3125.068017,3139.6791,3154.358496,3169.106524,3183.923507
48421,F,1398.48,1398.48,1374.604,1374.604,1351.84,1351.84,1358.862,1358.862,1350.914,1351.471333,1352.028667,1352.586,1352.586,1349.62,1349.32,1349.32,1349.32,1352.114,1352.57,1366.249,1366.249,1367.679234,1369.110965,1370.544194,1371.978924,1373.415156,1374.852891,1376.292132,1377.732879,1379.175134,1380.6189,1382.064176,1383.510966,1384.95927,1386.40909,1387.860428,1389.313285,1390.767663,1392.223564,1393.680988,1395.139939,1396.600416,1398.062423,1399.52596,1400.991029,1402.457631,1403.925769,1405.395444,1406.866658,1408.339411,1409.813707
48423,C,5467.716,5475.072,5528.948,5527.731,5529.854,5531.9,5545.542,5545.268,5553.016,5556.411667,5559.807333,5563.203,5576.341,5362.276,5371.201,5371.201,5371.201,5378.53,5396.996,5392.362,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166,5399.166
48425,A,518.98,519.002,513.156,519.524,519.896,519.896,523.614,531.666,531.722,530.5753333,529.4286667,528.282,535.44,548.036,544.124,544.124,544.124,547.787,547.787,550.035,550.051,552.1569069,554.2708764,556.3929394,558.5231269,560.6614699,562.8079997,564.9627477,567.1257452,569.2970239,571.4766155,573.6645519,575.8608648,578.0655866,580.2787492,582.5003851,584.7305266,586.9692064,589.2164571,591.4723116,593.7368028,596.0099637,598.2918276,600.5824278,602.8817976,605.1899708,607.5069809,609.8328619,612.1676476,614.5113723,616.86407
48427,C,1491.834,1501.908,1497.626,1500.63,1515.95,1556.532,1556.534,1558.566,1587.186,1587.361333,1587.536667,1587.712,1587.718,1628.556,1636.214,1636.214,1636.214,1635.831,1646.097,1654.394,1658.944,1666.259054,1673.606363,1680.98607,1688.398317,1695.843248,1703.321008,1710.83174,1718.375591,1725.952706,1733.563232,1741.207317,1748.885107,1756.596753,1764.342403,1772.122207,1779.936316,1787.784881,1795.668054,1803.585987,1811.538834,1819.526749,1827.549887,1835.608402,1843.702451,1851.83219,1859.997778,1868.199371,1876.437128,1884.71121,1893.021776
48429,D,1369.694,1369.694,1369.694,1369.3,1369.3,1367.474,1370.362,1370.362,1370.364,1368.958333,1367.552667,1366.147,1366.147,1372.151,1374.123,1374.123,1374.123,1372.474,1372.474,1372.448,1372.338,1372.817453,1373.297074,1373.776863,1374.256819,1374.736942,1375.217234,1375.697693,1376.17832,1376.659115,1377.140078,1377.621209,1378.102508,1378.583976,1379.065611,1379.547415,1380.029387,1380.511527,1380.993836,1381.476314,1381.95896,1382.441774,1382.924758,1383.40791,1383.89123,1384.37472,1384.858379,1385.342206,1385.826203,1386.310369,1386.794703
48431,F,392.602,399.762,399.762,399.6,399.6,397.054,415.259,415.259,415.259,415.1423333,415.0256667,414.909,414.909,417.129,416.553,416.553,416.553,442.987,442.987,442.991,443.245,446.1703789,449.115065,452.0791858,455.0628695,458.0662453,461.0894431,464.1325937,467.1958289,470.2792812,473.383084,476.5073716,479.6522793,482.8179431,486.0044999,489.2120878,492.4408455,495.6909127,498.9624301,502.2555392,505.5703826,508.9071036,512.2658467,515.6467572,519.0499814,522.4756666,525.9239611,529.395014,532.8889755,536.4059969,539.9462304
48433,F,1024.47,1024.47,1022.978,1022.978,1022.978,1022.978,1030.304,1024.578,1024.944,1024.574,1024.204,1023.834,1023.834,1022.91,1023.19,1023.19,1023.19,1020.42,1020.42,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816,1020.816
48435,F,1003.494,1003.494,1003.494,1003.348,1003.348,1003.094,1002.394,1003.188,997.496,996.7586667,996.0213333,995.284,994.696,993.796,993.788,993.788,993.788,993.334,993.334,993.12,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887,993.887
48437,E,2794.964,2793.3,2793.3,2794.76,2794.76,2794.76,2823.502,2823.502,2827.51,2826.078,2824.646,2823.214,2823.174,2801.48,2802.504,2802.504,2802.504,2803.454,2803.454,2802.658,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14,2802.14
48439,A,15600.21,15504.646,15620.337,15599.872,15697.593,15689.324,15818.659,15830.676,15843.226,16831.78833,17820.35067,18808.913,18833.401,19768.227,19910.575,19910.575,19910.575,20018.092,20022.495,20075.797,20108.505,20352.89243,20600.25,20850.61382,21104.02043,21360.50679,21620.11034,21882.86897,22148.82101,22418.00529,22690.46109,22966.22815,23245.34674,23527.85757,23813.80188,24103.2214,24396.15836,24692.65551,24992.75612,25296.50398,25603.94342,25915.11931,26230.07705,26548.86261,26871.52252,27198.10385,27528.65426,27863.222,28201.85588,28544.60534,28891.52037
48441,B,4053.78,4061.207,4064.769,4067.861,4067.861,4075.917,4147.424,4186.246,4180.908,4150.922,4120.936,4090.95,4085.027,4025.38,4034.429,4034.5,4034.5,4044.548,4044.544,4049.616,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489,4046.489
48443,F,503.876,505.298,505.298,505.07,528.67,528.67,528.474,528.474,521.572,515.6226667,509.6733333,503.724,503.724,503.724,503.718,503.718,503.718,501.853,501.853,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202,504.202
48445,E,2753.256,2753.256,2748.354,2748.354,2748.354,2748.354,2748.496,2748.492,2739.24,2737.989333,2736.738667,2735.488,2735.592,2749.042,2748.366,2748.366,2748.366,2742.278,2742.278,2742.37,2742.378,2742.942572,2743.50726,2744.072065,2744.636986,2745.202023,2745.767176,2746.332446,2746.897832,2747.463335,2748.028954,2748.594689,2749.160541,2749.726509,2750.292594,2750.858796,2751.425114,2751.991548,2752.5581,2753.124767,2753.691552,2754.258453,2754.825471,2755.392606,2755.959857,2756.527225,2757.09471,2757.662312,2758.23003,2758.797866,2759.365818
48447,F,1000.834,1001.158,1001.158,1000.842,998.816,999.68,999.68,999.68,996.94,996.636,996.332,996.028,996.028,1000.038,1000.092,1000.092,1000.092,999.68,999.68,999.684,999.684,1000.01982,1000.355752,1000.691797,1001.027956,1001.364227,1001.700611,1002.037108,1002.373718,1002.710441,1003.047277,1003.384227,1003.721289,1004.058465,1004.395754,1004.733157,1005.070672,1005.408302,1005.746044,1006.0839,1006.42187,1006.759953,1007.098149,1007.43646,1007.774884,1008.113421,1008.452072,1008.790837,1009.129716,1009.468709,1009.807816
48449,C,1582.877,1585.847,1589.317,1589.409,1589.553,1588.573,1588.133,1588.133,1587.119,1602.166333,1617.213667,1632.261,1633.219,1623.299,1653.269,1653.269,1653.269,1660.374,1660.32,1662.704,1662.711,1667.330546,1671.962927,1676.608178,1681.266335,1685.937433,1690.62151,1695.3186,1700.028741,1704.751968,1709.488317,1714.237826,1719.00053,1723.776466,1728.565672,1733.368184,1738.184038,1743.013273,1747.855924,1752.71203,1757.581628,1762.464755,1767.361449,1772.271748,1777.195689,1782.133311,1787.08465,1792.049746,1797.028637,1802.021361,1807.027956
48451,B,3312.2,3307.628,3315.448,3313.352,3328.134,3354.834,3379.786,3478.921,3488.905,3470.226667,3451.548333,3432.87,3426.622,3530.646,3539.422,3539.422,3539.422,3519.416,3527.952,3528.044,3534.362,3542.751872,3551.16166,3559.591411,3568.041172,3576.510992,3585.000917,3593.510996,3602.041276,3610.591805,3619.162631,3627.753803,3636.365368,3644.997376,3653.649874,3662.322912,3671.016537,3679.7308,3688.465749,3697.221432,3705.9979,3714.795201,3723.613386,3732.452503,3741.312602,3750.193734,3759.095947,3768.019293,3776.963821,3785.929581,3794.916624
48453,C,9508.786,9819.165,9937.841,9989.892,10056.485,10029.411,10197.371,10351.284,10543.38,10771.13533,10998.89067,11226.646,11241.396,11096.198,11228.149,11228.149,11228.149,11260.322,11265.925,11506.676,11528.641,11582.99953,11637.61436,11692.4867,11747.61778,11803.0088,11858.66099,11914.57559,11970.75383,12027.19696,12083.90622,12140.88287,12198.12817,12255.64338,12313.42979,12371.48866,12429.82128,12488.42895,12547.31296,12606.47461,12665.91522,12725.63609,12785.63855,12845.92393,12906.49355,12967.34877,13028.49093,13089.92137,13151.64147,13213.65258,13275.95608
48455,C,1369.29,1376.464,1376.464,1375.73,1380.07,1375.944,1378.852,1387.782,1405.773,1402.403667,1399.034333,1395.665,1395.665,1454.179,1452.987,1452.987,1452.987,1454.912,1454.07,1455.74,1455.658,1461.444911,1467.254828,1473.087842,1478.944045,1484.823529,1490.726387,1496.652711,1502.602596,1508.576133,1514.573419,1520.594546,1526.63961,1532.708706,1538.801929,1544.919376,1551.061142,1557.227325,1563.418021,1569.633328,1575.873344,1582.138167,1588.427895,1594.742628,1601.082465,1607.447505,1613.83785,1620.253599,1626.694854,1633.161715,1639.654286
48457,D,1662.125,1661.077,1661.077,1661.077,1674.449,1680.976,1684.134,1684.768,1684.624,1710.020667,1735.417333,1760.814,1760.882,1787.574,1786.614,1786.614,1786.614,1786.815,1786.815,1784.508,1784.496,1789.479566,1794.47705,1799.48849,1804.513926,1809.553396,1814.60694,1819.674597,1824.756407,1829.852408,1834.962641,1840.087146,1845.225962,1850.379129,1855.546687,1860.728676,1865.925138,1871.136111,1876.361637,1881.601757,1886.856511,1892.125939,1897.410084,1902.708985,1908.022685,1913.351225,1918.694645,1924.052988,1929.426295,1934.814609,1940.21797
48459,C,2191.387,2195.618,2214.301,2216.235,2221.463,2217.607,2217.357,2221.213,2216.449,2216.040333,2215.631667,2215.223,2215.223,2239.529,2333.823,2333.823,2333.823,2329.956,2329.956,2329.114,2329.444,2341.141942,2352.898629,2364.714355,2376.589416,2388.524112,2400.518741,2412.573605,2424.689005,2436.865246,2449.102633,2461.401474,2473.762077,2486.184752,2498.66981,2511.217566,2523.828334,2536.502431,2549.240173,2562.041882,2574.907879,2587.838485,2600.834026,2613.894827,2627.021217,2640.213525,2653.472081,2666.797219,2680.189273,2693.648579,2707.175474
48461,D,745.9,749.726,749.726,754.54,754.54,757.806,757.398,757.398,753.42,753.35,753.28,753.21,731.412,733.024,741.09,741.09,741.09,741.256,741.256,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916,741.916
48463,C,1676.462,1673.512,1673.512,1679.582,1679.582,1679.594,1690.118,1690.118,1704.467,1665.146,1625.825,1586.504,1598.878,1606.712,1605.204,1605.257,1605.257,1605.441,1605.441,1610.887,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646,1610.646
48465,B,1717.521,1723.299,1721.827,1721.631,1722.795,1746.717,1746.135,1747.009,1747.599,1740.559667,1733.520333,1726.481,1745.677,1827.879,1835.179,1835.179,1835.179,1831.273,1831.185,1844.381,1844.365,1855.832027,1867.370349,1878.980408,1890.662651,1902.417526,1914.245485,1926.146982,1938.122475,1950.172424,1962.297291,1974.497542,1986.773646,1999.126075,2011.555303,2024.061808,2036.64607,2049.308572,2062.049801,2074.870247,2087.770401,2100.750761,2113.811823,2126.95409,2140.178067,2153.484262,2166.873186,2180.345354,2193.901282,2207.541492,2221.266508
48467,C,3451.456,3456.314,3454.508,3456.288,3499.544,3461.986,3462.402,3462.402,3482.366,3500.806,3519.246,3537.686,3537.466,3524.674,3525.394,3525.394,3525.394,3523.741,3523.009,3535.244,3533.21,3534.609444,3536.009442,3537.409995,3538.811102,3540.212764,3541.614982,3543.017755,3544.421083,3545.824967,3547.229408,3548.634404,3550.039957,3551.446067,3552.852734,3554.259958,3555.667739,3557.076078,3558.484975,3559.89443,3561.304443,3562.715014,3564.126145,3565.537834,3566.950082,3568.36289,3569.776257,3571.190184,3572.604671,3574.019719,3575.435326
48469,B,2643.785,2668.937,2672.957,2672.335,2718.899,2737.571,2800.837,2821.785,2845.176,2846.063333,2846.950667,2847.838,2851.292,2812.519,2827.783,2827.783,2827.783,2836.004,2850.418,2855.489,2857.443,2858.494358,2859.546102,2860.598234,2861.650753,2862.703659,2863.756952,2864.810633,2865.864702,2866.919158,2867.974002,2869.029235,2870.084856,2871.140865,2872.197263,2873.254049,2874.311224,2875.368789,2876.426742,2877.485085,2878.543817,2879.602938,2880.662449,2881.72235,2882.782641,2883.843323,2884.904394,2885.965856,2887.027708,2888.089951,2889.152585
48471,C,2200.37,2204.996,2205.372,2204.396,2204.396,2203.43,2205.586,2210.838,2212.146,2222.318667,2232.491333,2242.664,2245.546,2219.062,2226.888,2226.888,2226.888,2225.689,2264.357,2279.282,2332.086,2342.286632,2352.531882,2362.821945,2373.157018,2383.537296,2393.962978,2404.434263,2414.951349,2425.514437,2436.123729,2446.779426,2457.481731,2468.230849,2479.026984,2489.870342,2500.761128,2511.699552,2522.685821,2533.720144,2544.802731,2555.933794,2567.113545,2578.342197,2589.619963,2600.947058,2612.323699,2623.750101,2635.226483,2646.753063,2658.330061
48473,A,1808.158,1821.172,1820.762,1819.654,1819.654,1819.452,1819.456,1818.644,1816.628,1826.904,1837.18,1847.456,1847.546,1951.414,1951.014,1951.014,1951.014,1989.985,1997.797,1994.748,2000.491,2017.600102,2034.855529,2052.258531,2069.810373,2087.512325,2105.365673,2123.37171,2141.531743,2159.847089,2178.319077,2196.949044,2215.738344,2234.688339,2253.800402,2273.07592,2292.516291,2312.122925,2331.897244,2351.840682,2371.954685,2392.240712,2412.700234,2433.334735,2454.145712,2475.134674,2496.303143,2517.652654,2539.184756,2560.90101,2582.802991
48475,D,1340.287,1340.077,1339.758,1335.112,1335.112,1334.34,1333.944,1304.236,1334.013,1330.4,1326.787,1323.174,1323.17,1328.808,1329.568,1329.568,1329.568,1333.844,1333.844,1331.748,1331.748,1332.245119,1332.742424,1333.239914,1333.73759,1334.235452,1334.733499,1335.231733,1335.730152,1336.228758,1336.72755,1337.226528,1337.725692,1338.225042,1338.724579,1339.224302,1339.724212,1340.224309,1340.724592,1341.225062,1341.725719,1342.226562,1342.727593,1343.22881,1343.730215,1344.231807,1344.733586,1345.235552,1345.737706,1346.240047,1346.742576
48477,C,2051.882,2071.57,2072.57,2070.654,2070.654,2072.202,2071.35,2070.972,2068.662,2091.155667,2113.649333,2136.143,2132.913,2126.784,2127.031,2127.626,2127.626,2123.675,2125.666,2130.836,2131.866,2133.69628,2135.52813,2137.361554,2139.196552,2141.033125,2142.871275,2144.711003,2146.55231,2148.395198,2150.239669,2152.085723,2153.933361,2155.782586,2157.633399,2159.485801,2161.339793,2163.195377,2165.052554,2166.911325,2168.771692,2170.633656,2172.497219,2174.362382,2176.229146,2178.097513,2179.967484,2181.83906,2183.712243,2185.587035,2187.463436
48479,B,2707.265,2669.562,2686.798,2752.183,2749.948,2753.181,2772.458,2778.798,2792.318,3003.956667,3215.595333,3427.234,3436.816,3523.226,3545.815,3546.462,3547.058,3593.874,3597.003,3575.904,3580.047,3618.690682,3657.75149,3697.233929,3737.142547,3777.481947,3818.256778,3859.471739,3901.131583,3943.24111,3985.805176,4028.828685,4072.316598,4116.273928,4160.705741,4205.61716,4251.01336,4296.899575,4343.281095,4390.163265,4437.55149,4485.451232,4533.868012,4582.807412,4632.275073,4682.276697,4732.818047,4783.904951,4835.543295,4887.739033,4940.498182
48481,D,3020.383,3019.931,3021.129,3018.939,3018.939,3018.305,3021.182,3021.463,3019.577,3020.927,3022.277,3023.627,3023.869,3078.253,3079.59,3079.59,3079.59,3067.393,3065.227,3089.308,3087.472,3094.068354,3100.678801,3107.303371,3113.942094,3120.595001,3127.262122,3133.943487,3140.639127,3147.349072,3154.073353,3160.812,3167.565044,3174.332516,3181.114447,3187.910867,3194.721807,3201.547299,3208.387374,3215.242062,3222.111396,3228.995405,3235.894123,3242.807579,3249.735806,3256.678835,3263.636698,3270.609426,3277.597051,3284.599605,3291.61712
