STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2016,2017,2018,2019,2020
5,69.0,448580450.0,435346100.0,439977630.0,452132350.0,478579000.0,458215900.0,471220220.0,459085300.0,448753950.0,448870100.0,453317660.0,456992000.0,457787840.0,401116350.0
5,71.0,235663000.0,229249140.0,226258480.0,234907780.0,243755280.0,247262880.0,239000240.0,239007600.0,249898880.0,245007460.0,264106480.0,256743730.0,265842140.0,206701300.0
5,73.0,33818948.0,32514346.0,31434312.0,29616612.0,31475268.0,30029792.0,31306560.0,32855476.0,29821826.0,29423512.0,26924642.0,29266598.0,28222226.0,29770866.0
5,75.0,141247710.0,135483150.0,147514910.0,145707140.0,153284600.0,142502080.0,145246750.0,149616480.0,146795540.0,180923820.0,172366780.0,175368340.0,175688380.0,177423740.0
5,77.0,59644588.0,60294844.0,59340384.0,56405330.0,54784030.0,51896556.0,51415524.0,50620280.0,54570640.0,50019412.0,53142364.0,48579944.0,50040170.0,46488630.0
5,79.0,71255070.0,70219490.0,70914700.0,76148910.0,73926900.0,68366780.0,65532996.0,66339040.0,62874410.0,62679760.0,63306476.0,61859652.0,65467516.0,63317580.0
5,81.0,73311640.0,71467570.0,67836850.0,72615830.0,68733180.0,52580756.0,76965610.0,72489940.0,69639320.0,72738560.0,69173250.0,69076750.0,71682424.0,67236410.0
5,83.0,2008608.0,1962240.0,2084880.0,2207520.0,2090592.0,2084880.0,2125760.0,2003120.0,2090592.0,2083125.6,1995966.0,1914498.0,1995966.0,2001434.4
5,85.0,456942940.0,445803330.0,447939680.0,467543460.0,489253440.0,486449730.0,479353730.0,497698700.0,476172580.0,563761900.0,581155140.0,584433300.0,595260350.0,448093440.0
5,87.0,38671170.0,44238670.0,46736748.0,47722148.0,51931172.0,53520108.0,55042890.0,53673180.0,49114860.0,71997240.0,73097416.0,73766460.0,78838700.0,60858416.0
5,89.0,59754390.0,56915624.0,58756590.0,58997550.0,62713990.0,61784620.0,61289384.0,56512190.0,52696524.0,58280440.0,60244716.0,56228944.0,61947440.0,60520536.0
