STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2,100.0,,,,,,,,,,,,,6823496.0,5562284.5,5596611.042,5444284.885,5468831.865,5565739.0,4902002.7
2,105.0,,,,,,,,,,,,,391496.0625,340321.71875,322107.816,381407.115,381407.115,388446.14,347641.44
2,110.0,,,,,,,,,,,,,85008544.0,85808240.0,93806737.33,97950053.15,85370025.57,87921844.23,70201775.58
2,122.0,,,,,,,,,,,,,375095968.0,381156608.0,410821656.0,408499591.1,402387600.1,383190852.8,327994007.3
2,130.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,150.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,164.0,,,,,,,,,,,,,,,,0.0,,,
2,170.0,,,,,,,,,,,,,456524096.0,469030016.0,501744675.7,476672700.1,456944522.0,495985603.5,445710027.4
2,180.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,185.0,,,,,,,,,,,,,12337485.0,12629600.0,14065692.56,10953560.58,11003496.96,9227080.645,8145348.3
2,188.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,195.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,198.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,220.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,230.0,,,,,,,,,,,,,2932631.25,2893494.0,3043944.774,2971078.1,2975049.665,3105809.09,2798776.38
2,240.0,,,,,,,,,,,,,49157468.0,49980520.0,54360088.51,47471922.63,50545530.33,44673087.67,37770768.12
2,261.0,,,,,,,,,,,,,74129736.0,73123952.0,81402568.01,81126434.1,78491980.53,67142662.87,58665016.38
2,270.0,,,,,,,,,,,,,,,,0.0,,,
2,275.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,282.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,290.0,,,,,,,,,,,,,48319724.0,47624160.0,49087168.6,44852581.53,46533308.71,41843468.97,36407762.16
4,,,,,,,,,,,,,,,,,,,0.0,
4,1.0,455824363.40000004,433549194.4,352746636.9,351251203.4,438723939.1,440005222.4,404615225.4,392058504.81,377438269.36,413870080.0,402516672.0,410630816.0,432037024.0,469717376.0,445401296.8,454461838.0,453138746.6,489775385.4,445858594.8
4,3.0,918569187.7,946224715.6,840282917.0,937381595.9,850970570.3000001,854973216.1,848661757.5999999,873948275.1999999,842812235.5,774082240.0,782221376.0,726459776.0,725669376.0,793411072.0,759525873.6,772900186.7,804683035.4,856429145.3,773465043.3
