"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"438",2005,"37183","37183-2005",11.0210160016261,61145.7722663881
"439",2005,"37191","37191-2005",9.05684849335605,8577.07729940833
"440",2005,"38015","38015-2005",7.84127003761224,2543.43303904569
"441",2005,"38017","38017-2005",9.20969287955429,9993.52717156087
"442",2005,"38035","38035-2005",8.98548096872483,7986.28495436159
"443",2005,"38059","38059-2005",6.55609108116735,703.516324634586
"444",2005,"39003","39003-2005",8.63350838879076,5616.74946637043
"445",2005,"39017","39017-2005",9.30658009610319,11010.2297413119
"446",2005,"39023","39023-2005",9.68008254072776,15995.8171789385
"447",2005,"39025","39025-2005",8.90767741393464,7388.48077212574
"448",2005,"39035","39035-2005",12.0695923087334,174484.694946212
"449",2005,"39041","39041-2005",10.381361103243,32252.8310621199
"450",2005,"39045","39045-2005",8.16342757756007,3510.19748201677
"451",2005,"39049","39049-2005",11.6778514228683,117930.579719871
"452",2005,"39057","39057-2005",8.91342114169701,7431.04030243159
"453",2005,"39061","39061-2005",12.3879803132118,239900.687166715
"454",2005,"39081","39081-2005",8.40972570004944,4490.52859082806
"455",2005,"39085","39085-2005",9.74061993595499,16994.0733529154
"456",2005,"39087","39087-2005",7.32755795965639,1521.66127281744
"457",2005,"39089","39089-2005",8.6663762262568,5804.42726124044
"458",2005,"39093","39093-2005",10.2779908564406,29085.378110241
"459",2005,"39095","39095-2005",11.1646065018031,70587.3692595049
"460",2005,"39097","39097-2005",7.935568916703,2794.94837993976
"461",2005,"39099","39099-2005",10.3665790465789,31779.5743570453
"462",2005,"39103","39103-2005",8.67408607053108,5849.35144823832
"463",2005,"39109","39109-2005",8.25767891101602,3857.13095820283
"464",2005,"39113","39113-2005",11.235199569654,75750.4428571885
"465",2005,"39129","39129-2005",8.27719899070549,3933.16211481142
"466",2005,"39133","39133-2005",8.63079473950659,5601.52824007718
"467",2005,"39139","39139-2005",9.31423523518716,11094.8380121906
"468",2005,"39151","39151-2005",10.0247472519947,22578.3610741737
"469",2005,"39153","39153-2005",11.361158502617,85918.8480674816
"470",2005,"39155","39155-2005",9.29165083039111,10847.0760090014
"471",2005,"39159","39159-2005",8.20644776121669,3664.50213219281
"472",2005,"39165","39165-2005",8.79298999266592,6587.90053096587
"473",2005,"39173","39173-2005",8.21748187127619,3705.16055426661
"474",2005,"40027","40027-2005",9.52053437718923,13636.8965137189
"475",2005,"40109","40109-2005",10.1785993734844,26333.5579761459
"476",2005,"40143","40143-2005",10.93223459364,55951.1682425976
"477",2005,"41003","41003-2005",8.93717802077885,7609.69233333448
"478",2005,"41005","41005-2005",11.2995805410179,80787.74328762
"479",2005,"41009","41009-2005",8.36092592722801,4276.65280296082
"480",2005,"41029","41029-2005",9.28723420020039,10799.2741249457
"481",2005,"41039","41039-2005",11.2041611580998,73435.3831783554
"482",2005,"41043","41043-2005",9.39417920441369,12018.2211274634
"483",2005,"41047","41047-2005",10.1410440469728,25362.9327599381
"484",2005,"41051","41051-2005",13.0198681931423,451291.248171613
"485",2005,"41053","41053-2005",8.1211149766848,3364.77029478966
"486",2005,"41067","41067-2005",11.4351779117285,92519.7960290706
"487",2005,"41071","41071-2005",8.46099784345575,4726.77222394372
"488",2005,"42003","42003-2005",14.0198336901225,1226694.47385363
"489",2005,"42007","42007-2005",10.690783636596,43948.9334995038
"490",2005,"42011","42011-2005",11.0649422670925,63891.5419076709
"491",2005,"42013","42013-2005",9.36709757055935,11697.1157179248
"492",2005,"42017","42017-2005",11.7139337418759,122263.489141516
"493",2005,"42019","42019-2005",8.8732181748297,7138.21607609513
"494",2005,"42021","42021-2005",9.89089237382138,19749.6761716241
"495",2005,"42027","42027-2005",10.36233520481,31644.9926457206
"496",2005,"42029","42029-2005",11.368904154795,86586.9296036173
"497",2005,"42037","42037-2005",8.08113822064818,3232.9109091968
"498",2005,"42041","42041-2005",9.67319970847922,15886.0986727982
"499",2005,"42043","42043-2005",10.6525198704388,42299.0484893074
"500",2005,"42045","42045-2005",12.4431795341162,253515.320000964
"501",2005,"42049","42049-2005",10.4880179627456,35882.9654815746
"502",2005,"42051","42051-2005",8.92152467916712,7491.50266460653
"503",2005,"42055","42055-2005",8.61319540355157,5503.80749512345
"504",2005,"42069","42069-2005",9.99653078314843,21950.1836047282
"505",2005,"42071","42071-2005",10.7470861029079,46494.3511201018
"506",2005,"42075","42075-2005",8.69822757539427,5992.2819314141
"507",2005,"42077","42077-2005",10.3025627357923,29808.9134190766
"508",2005,"42079","42079-2005",10.2347558075395,27854.6669978207
"509",2005,"42081","42081-2005",9.07484353499026,8732.81925127138
"510",2005,"42085","42085-2005",8.4278088683227,4572.4702242407
"511",2005,"42089","42089-2005",10.5999098535833,40131.2195821673
"512",2005,"42091","42091-2005",11.627987067716,112194.255018482
"513",2005,"42095","42095-2005",10.8741559115106,52794.1628505783
"514",2005,"42101","42101-2005",13.1888389578906,534367.432885381
"515",2005,"42125","42125-2005",10.7445353071033,46375.9046549267
"516",2005,"42129","42129-2005",10.6235090690255,41089.5483061942
"517",2005,"42133","42133-2005",10.6982392676193,44277.8250550966
"518",2005,"44001","44001-2005",8.86780175156518,7099.65699688952
"519",2005,"44003","44003-2005",10.1510792246647,25618.7356640599
"520",2005,"44005","44005-2005",9.44071327870733,12590.6943786598
"521",2005,"44007","44007-2005",11.8197454078415,135909.623107432
"522",2005,"44009","44009-2005",10.2058439552105,27060.8673812244
"523",2005,"45003","45003-2005",9.08623280873076,8832.84826790233
"524",2005,"45007","45007-2005",8.75925117745517,6369.34028618691
"525",2005,"45015","45015-2005",10.2270508881575,27640.8737218352
"526",2005,"45019","45019-2005",10.7185671240693,45187.1089114792
"527",2005,"45035","45035-2005",8.92339981239816,7505.56340896799
"528",2005,"45041","45041-2005",8.25161039489394,3833.79477641225
"529",2005,"45045","45045-2005",9.81331689392342,18275.5045670222
"530",2005,"45051","45051-2005",9.22407052100211,10138.2484040132
"531",2005,"45057","45057-2005",7.94073779287307,2809.43252314064
"532",2005,"45063","45063-2005",8.81534364763055,6736.82245995446
"533",2005,"45077","45077-2005",9.62979212362527,15211.2737139658
"534",2005,"45079","45079-2005",10.8293072197418,50478.7240092731
"535",2005,"45083","45083-2005",9.11602233711748,9099.93306622029
"536",2005,"45085","45085-2005",8.38342051038082,4373.94449054855
"537",2005,"45091","45091-2005",8.80048508419384,6637.46295385062
"538",2005,"46083","46083-2005",7.0793606225292,1187.20920097347
"539",2005,"46093","46093-2005",6.86761534419849,960.655000696556
"540",2005,"46099","46099-2005",8.97816599873054,7928.07866772011
"541",2005,"47001","47001-2005",7.32431688560695,1516.73743951846
"542",2005,"47009","47009-2005",8.14296920093587,3439.11414403612
"543",2005,"47011","47011-2005",7.77726911688708,2385.75070997478
"544",2005,"47019","47019-2005",7.84338290900211,2548.8126671758
"545",2005,"47037","47037-2005",11.8019294964262,133509.711090293
"546",2005,"47063","47063-2005",8.80381419915201,6659.5966534274
"547",2005,"47065","47065-2005",10.2576279261759,28499.1039717824
"548",2005,"47093","47093-2005",10.5693447177091,38923.1597086979
"549",2005,"47113","47113-2005",8.44349018003373,4644.7376986163
"550",2005,"47119","47119-2005",7.78876335626074,2413.33130504598
"551",2005,"47125","47125-2005",9.34737671522574,11468.6982873939
"552",2005,"47149","47149-2005",8.87468797134489,7148.7155153379
"553",2005,"47157","47157-2005",10.7782093373529,47964.1596653992
"554",2005,"47163","47163-2005",7.97010852733896,2893.17133536903
"555",2005,"47165","47165-2005",8.86052615393955,7048.1902021747
"556",2005,"47171","47171-2005",6.96903629624683,1063.19764910557
"557",2005,"47179","47179-2005",7.54351217041616,1888.45095301281
"558",2005,"47187","47187-2005",8.23389931475242,3766.49189256729
"559",2005,"47189","47189-2005",8.63801845673431,5642.13859840486
"560",2005,"48027","48027-2005",10.016242227248,22387.1458522314
"561",2005,"48029","48029-2005",12.2557082544363,210177.618467426
"562",2005,"48037","48037-2005",7.87073432445788,2619.48843652987
"563",2005,"48039","48039-2005",7.68940814069521,2185.080918965
"564",2005,"48041","48041-2005",10.0370627658417,22858.1444946558
"565",2005,"48055","48055-2005",7.0119178172548,1109.78082211476
"566",2005,"48061","48061-2005",8.99858136341665,8091.59674627214
"567",2005,"48071","48071-2005",7.29819405912346,1477.62900592499
"568",2005,"48085","48085-2005",10.7983549796405,48940.2272115158
"569",2005,"48099","48099-2005",7.44630575101395,1713.52126415166
"570",2005,"48113","48113-2005",12.9962760486421,440768.929905855
"571",2005,"48121","48121-2005",10.6037490953452,40285.5891778263
"572",2005,"48139","48139-2005",8.66725303049113,5809.51883947343
"573",2005,"48141","48141-2005",11.1597603666,70246.120860236
"574",2005,"48157","48157-2005",10.1702538120262,26114.7041489083
"575",2005,"48167","48167-2005",10.9115323848451,54804.7629795899
"576",2005,"48181","48181-2005",8.48496975595677,4841.45103769901
"577",2005,"48183","48183-2005",8.19727795050264,3631.05293705552
"578",2005,"48187","48187-2005",7.78883380352298,2413.50132361791
"579",2005,"48201","48201-2005",13.4799340711197,714925.822200217
"580",2005,"48209","48209-2005",8.93255057981377,7574.56027974231
"581",2005,"48215","48215-2005",9.25392043588305,10445.4362120744
"582",2005,"48245","48245-2005",8.94393993770816,7661.32280450149
"583",2005,"48251","48251-2005",8.63348398102093,5616.61237571532
"584",2005,"48257","48257-2005",8.31435782153426,4082.06318235635
"585",2005,"48303","48303-2005",9.81822258289239,18365.3787753943
"586",2005,"48309","48309-2005",9.09866607152061,8943.35494733065
"587",2005,"48339","48339-2005",9.88320937575618,19598.5208543522
"588",2005,"48355","48355-2005",10.6079107340033,40453.5925853785
"589",2005,"48361","48361-2005",7.52741127172345,1858.28866708766
"590",2005,"48375","48375-2005",8.73010179169471,6186.35779899699
"591",2005,"48381","48381-2005",8.0870261955593,3252.00235734834
"592",2005,"48397","48397-2005",7.79009383002028,2416.54431595981
"593",2005,"48409","48409-2005",7.63599692993856,2071.43509765108
"594",2005,"48439","48439-2005",11.2399702733777,76112.6891748786
"595",2005,"48441","48441-2005",8.72630240547689,6162.89803101732
"596",2005,"48451","48451-2005",8.30221345544594,4032.78892061311
"597",2005,"48453","48453-2005",12.1271688925923,184825.772970636
"598",2005,"48469","48469-2005",8.76221265120239,6388.23087842168
"599",2005,"48479","48479-2005",10.3072718919187,29949.619289254
"600",2005,"48485","48485-2005",9.11842166619637,9121.79301435971
"601",2005,"48491","48491-2005",9.77403012722452,17571.4398509764
"602",2005,"49003","49003-2005",8.38018016462599,4359.79433616427
"603",2005,"49005","49005-2005",10.145786333747,25483.4967089834
"604",2005,"49011","49011-2005",11.025199894512,61402.1355522726
"605",2005,"49035","49035-2005",12.1379783675262,186834.479503284
"606",2005,"49045","49045-2005",8.5656736363332,5248.37422570431
"607",2005,"49049","49049-2005",11.1809042002519,71747.2065850859
"608",2005,"49057","49057-2005",10.1322970258193,25142.0500915761
"609",2005,"50007","50007-2005",10.6260177115028,41192.7566947981
"610",2005,"51003","51003-2005",10.02462519319,22575.6053545926
"611",2005,"51013","51013-2005",13.2382929486133,561458.391838363
"612",2005,"51041","51041-2005",9.1705255457873,9609.67368667888
"613",2005,"51059","51059-2005",13.4452021437944,690521.331229906
"614",2005,"51069","51069-2005",7.48320362880914,1777.92748172227
"615",2005,"51085","51085-2005",8.29450410785914,4001.81828417292
"616",2005,"51087","51087-2005",10.4576435042379,34809.4264554075
"617",2005,"51095","51095-2005",8.5805814300402,5327.20202030787
"618",2005,"51107","51107-2005",11.0821974561915,65003.5690733785
"619",2005,"51121","51121-2005",9.5958226777752,14703.232959082
"620",2005,"51153","51153-2005",12.0605710931012,172917.709572115
"621",2005,"51155","51155-2005",9.95190392316307,20992.151802502
"622",2005,"51161","51161-2005",8.85913039437062,7038.35948551074
"623",2005,"51177","51177-2005",10.4570593698504,34789.0990099648
"624",2005,"51179","51179-2005",10.8189191764478,49957.0630482561
"625",2005,"51199","51199-2005",8.49306675248844,4880.81138521529
"626",2005,"51510","51510-2005",12.949817949402,420760.029684098
"627",2005,"51520","51520-2005",7.32590114234675,1519.14224544155
"628",2005,"51540","51540-2005",9.99440908954261,21903.6614109
"629",2005,"51550","51550-2005",9.32886423051571,11258.3373453022
"630",2005,"51570","51570-2005",8.26688122038961,3892.7892884319
"631",2005,"51600","51600-2005",10.083642354664,23948.0541852547
"632",2005,"51610","51610-2005",9.7205361341622,16656.1722790199
"633",2005,"51630","51630-2005",9.71331360188031,16536.3059274072
"634",2005,"51650","51650-2005",10.4180976361221,33459.720997673
"635",2005,"51660","51660-2005",8.25216289419988,3835.91353061657
"636",2005,"51670","51670-2005",8.40517821051771,4470.15432007192
"637",2005,"51680","51680-2005",9.56574095398811,14267.5207103933
"638",2005,"51683","51683-2005",9.16935631394772,9598.44431638442
"639",2005,"51685","51685-2005",7.97269528407611,2900.6649537179
"640",2005,"51700","51700-2005",10.9684075485478,58012.1382930978
"641",2005,"51710","51710-2005",12.175862362409,194048.297337475
"642",2005,"51730","51730-2005",8.73337511124026,6206.64090332665
"643",2005,"51735","51735-2005",7.29069268037108,1466.58622093444
"644",2005,"51740","51740-2005",10.2059927391265,27064.8939025763
"645",2005,"51750","51750-2005",8.29202402584691,3991.90574366767
"646",2005,"51760","51760-2005",12.0517001274585,171390.546233117
"647",2005,"51770","51770-2005",10.2027601438979,26977.545313067
"648",2005,"51775","51775-2005",8.61751603087535,5527.63884228332
"649",2005,"51790","51790-2005",6.54006375883458,692.330718829067
"650",2005,"51800","51800-2005",8.59577169361613,5408.74135724105
"651",2005,"51810","51810-2005",10.7595678311297,47078.3178501386
"652",2005,"51820","51820-2005",6.40654981310051,605.799948208568
"653",2005,"51830","51830-2005",7.20928028770356,1351.91892447911
"654",2005,"51840","51840-2005",7.54924830215395,1899.31448399501
"655",2005,"53003","53003-2005",8.22112641658365,3718.68881698693
"656",2005,"53005","53005-2005",9.11193951914569,9062.85543806387
"657",2005,"53011","53011-2005",11.1109939591314,66902.6568534621
"658",2005,"53015","53015-2005",8.46897120694088,4764.61114827968
"659",2005,"53017","53017-2005",7.50395243231409,1815.20272071176
"660",2005,"53021","53021-2005",8.13723837334483,3419.46154043872
"661",2005,"53033","53033-2005",13.6382812859771,837587.727104553
"662",2005,"53035","53035-2005",11.9036587507828,147806.424013359
"663",2005,"53053","53053-2005",11.8550596327973,140794.918632541
"664",2005,"53057","53057-2005",10.0351260907672,22813.9185354425
"665",2005,"53061","53061-2005",12.1377230221162,186786.778266932
"666",2005,"53063","53063-2005",11.2205615054135,74649.6791882938
"667",2005,"53067","53067-2005",10.2509037675453,28308.1143178333
"668",2005,"53071","53071-2005",7.32966476042532,1524.87048935997
"669",2005,"53073","53073-2005",10.4552269060951,34725.4076208532
"670",2005,"53077","53077-2005",9.34797394834358,11475.549819607
"671",2005,"54003","54003-2005",9.02015199682129,8268.03370059903
"672",2005,"54009","54009-2005",8.10658927586737,3316.24791214079
"673",2005,"54011","54011-2005",9.96700356920311,21311.5310529915
"674",2005,"54029","54029-2005",8.22957539518532,3750.24104357486
"675",2005,"54037","54037-2005",9.25251765840877,10430.7938618277
"676",2005,"54039","54039-2005",10.7516668619601,46707.8190892656
"677",2005,"54061","54061-2005",9.32743607987095,11242.2702194325
"678",2005,"54069","54069-2005",8.99884669969737,8093.74402532081
"679",2005,"54079","54079-2005",7.20050409160633,1340.10613040888
"680",2005,"54081","54081-2005",7.89480048126175,2683.29415565731
"681",2005,"54107","54107-2005",8.75031459594956,6312.67373732583
"682",2005,"55009","55009-2005",9.84270974406265,18820.646119067
"683",2005,"55015","55015-2005",7.6401757130016,2080.10928670792
"684",2005,"55017","55017-2005",8.27615598396522,3929.06193884236
"685",2005,"55025","55025-2005",12.0873933021318,177618.505568318
"686",2005,"55031","55031-2005",8.29758757693204,4014.17681086312
"687",2005,"55035","55035-2005",8.95613401492317,7755.31749086754
