"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"01","44819","P",,39,"G",,3538
"01","4482","-",,64,"H",,2941
"01","4482","S",,60,"G",,2092
"01","44821","-",,64,"H",,2941
"01","44821","S",,60,"G",,2092
"01","4483","-",,550,"G",,19339
"01","4483","C",,5,"J",,224
"01","4483","Z",,10,"G",,1521
"01","4483","S",,521,"G",,15279
"01","4483","P",,14,"G",,2315
"01","44831","-",,527,"G",,18798
"01","44831","C",,5,"J",,224
"01","44831","Z",,10,"G",,1521
"01","44831","S",,498,"G",,14738
"01","44831","P",,14,"G",,2315
"01","44832","-",,23,"H",,541
"01","44832","S",,23,"H",,541
"01","451","-",,1156,"G",,44396
"01","451","C",,5,"H",,1188
"01","451","Z",,45,"G",,4758
"01","451","S",,1045,"G",,32583
"01","451","P",,61,"H",,5867
"01","4511","-",,989,"G",,39275
"01","4511","C",,5,"H",,1188
"01","4511","Z",,38,"G",,4172
"01","4511","S",,891,"G",,28396
"01","4511","P",,55,"H",,5519
"01","45111","-",,232,"G",,18358
"01","45111","Z",,18,"G",,2349
"01","45111","S",,180,"G",,11603
"01","45111","P",,32,"G",,3595
"01","45112","-",,160,"G",,8153
"01","45112","Z",,9,"G",,1487
"01","45112","S",,139,"H",,5170
"01","45112","P",,11,"J",,1421
"01","45113","-",,497,"G",,9397
"01","45113","Z",,8,"G",,298
"01","45113","S",,477,"G",,8621
"01","45113","P",,11,"G",,464
"01","45114","-",,100,"G",,3367
"01","45114","Z",,3,"J",,38
"01","45114","S",,95,"G",,3002
"01","4512","-",,167,"G",,5121
"01","4512","Z",,7,"G",,586
"01","4512","S",,154,"G",,4187
"01","4512","P",,6,"H",,348
"01","45121","-",,167,"G",,5121
"01","45121","Z",,7,"G",,586
"01","45121","S",,154,"G",,4187
"01","45121","P",,6,"H",,348
"01","451211","-",,112,"G",,4082
"01","451211","Z",,7,"G",,586
"01","451211","S",,99,"G",,3148
"01","451211","P",,6,"H",,348
"01","451212","-",,55,"G",,1039
"01","451212","S",,55,"G",,1039
"01","452","-",,534,"G",,25720
"01","452","Z",,12,"H",,2158
"01","452","S",,497,"G",,20617
"01","452","P",,23,"G",,1995
"01","453","-",,4422,"G",,193706
"01","453","C",,42,"H",,4381
"01","453","Z",,177,"G",,19715
"01","453","S",,3987,"G",,147816
"01","453","P",,216,"G",,21794
"01","4531","-",,456,"G",,17880
"01","4531","Z",,12,"G",,1094
"01","4531","S",,425,"G",,15293
"01","4531","P",,19,"H",,1493
"01","45311","-",,456,"G",,17880
"01","45311","Z",,12,"G",,1094
"01","45311","S",,425,"G",,15293
"01","45311","P",,19,"H",,1493
"01","4532","-",,719,"G",,21875
"01","4532","C",,5,"G",,268
"01","4532","Z",,37,"G",,2498
"01","4532","S",,640,"G",,16095
"01","4532","P",,37,"G",,3014
"01","45321","-",,71,"G",,3859
"01","45321","Z",,8,"J",,906
"01","45321","S",,56,"G",,1791
"01","45321","P",,5,"H",,988
"01","45322","-",,648,"G",,18016
"01","45322","C",,3,"J",,94
"01","45322","Z",,29,"G",,1592
"01","45322","S",,584,"G",,14304
"01","45322","P",,32,"G",,2026
"01","4533","-",,1209,"G",,35626
"01","4533","C",,6,"J",,595
"01","4533","Z",,18,"G",,2539
"01","4533","S",,1149,"G",,28727
"01","4533","P",,36,"H",,3765
"01","45331","-",,1209,"G",,35626
"01","45331","C",,6,"J",,595
"01","45331","Z",,18,"G",,2539
"01","45331","S",,1149,"G",,28727
"01","45331","P",,36,"H",,3765
"01","4539","-",,2038,"G",,118325
"01","4539","C",,31,"H",,3518
"01","4539","Z",,110,"G",,13584
"01","4539","S",,1773,"G",,87701
"01","4539","P",,124,"G",,13522
"01","45391","-",,76,"G",,3381
"01","45391","Z",,6,"H",,540
"01","45391","S",,66,"G",,2088
"01","45391","P",,3,"J",,743
"01","45392","-",,173,"H",,4404
"01","45392","Z",,8,"J",,639
"01","45392","S",,158,"H",,3581
"01","45392","P",,5,"G",,168
"01","45393","-",,52,"G",,4090
"01","45393","C",,3,"H",,84
"01","45393","Z",,5,"J",,366
"01","45393","S",,40,"G",,3546
"01","45393","P",,4,"G",,94
"01","45399","-",,1737,"G",,106450
"01","45399","C",,25,"H",,3408
"01","45399","Z",,91,"G",,12039
"01","45399","S",,1509,"G",,78486
"01","45399","P",,112,"G",,12517
"01","454","-",,13319,"G",,364011
"01","454","C",,24,"H",,2308
"01","454","Z",,146,"G",,18441
"01","454","S",,12964,"G",,326309
"01","454","P",,185,"G",,16953
"01","4541","-",,2215,"G",,84123
"01","4541","C",,4,"G",,421
"01","4541","Z",,30,"H",,4477
"01","4541","S",,2116,"G",,73610
"01","4541","P",,65,"G",,5615
"01","45411","-",,2215,"G",,84123
"01","45411","C",,4,"G",,421
"01","45411","Z",,30,"H",,4477
"01","45411","S",,2116,"G",,73610
"01","45411","P",,65,"G",,5615
"01","4542","-",,253,"G",,13524
"01","4542","Z",,17,"H",,2095
"01","4542","S",,213,"G",,9419
"01","4542","P",,21,"G",,1958
"01","45421","-",,253,"G",,13524
"01","45421","Z",,17,"H",,2095
"01","45421","S",,213,"G",,9419
"01","45421","P",,21,"G",,1958
"01","4543","-",,10851,"G",,266364
"01","4543","C",,18,"J",,1835
"01","4543","Z",,99,"G",,11869
"01","4543","S",,10635,"G",,243280
"01","4543","P",,99,"G",,9380
"01","45431","-",,35,"H",,2067
"01","45431","S",,30,"J",,739
"01","45431","P",,4,"J",,336
"01","45439","-",,10816,"G",,264297
"01","45439","C",,17,"H",,843
"01","45439","Z",,99,"G",,11869
"01","45439","S",,10605,"G",,242541
"01","45439","P",,95,"G",,9044
"01","48-49","-",,26657,"G",,1340403
"01","48-49","C",,116,"G",,19273
"01","48-49","Z",,557,"G",,95457
"01","48-49","S",,25614,"G",,1169643
"01","48-49","P",,370,"G",,56030
"01","481","-",,339,"G",,16990
"01","481","Z",,21,"G",,798
"01","481","S",,275,"G",,10235
"01","481","P",,41,"G",,5926
"01","483","-",,68,"G",,5322
"01","483","Z",,10,"J",,1350
"01","483","S",,54,"H",,3904
"01","483","P",,4,"G",,68
"01","484","-",,10651,"G",,1047189
"01","484","C",,81,"G",,15801
"01","484","Z",,396,"G",,70075
"01","484","S",,9969,"G",,927397
"01","484","P",,205,"G",,33916
"01","4841","-",,9580,"G",,959938
"01","4841","C",,73,"G",,13134
"01","4841","Z",,347,"G",,59573
"01","4841","S",,8994,"G",,861002
"01","4841","P",,166,"G",,26229
"01","48411","-",,2566,"G",,231714
"01","48411","C",,23,"H",,3847
"01","48411","Z",,121,"G",,20736
"01","48411","S",,2360,"G",,197250
"01","48411","P",,62,"G",,9881
"01","48412","-",,7014,"G",,728224
"01","48412","C",,50,"G",,9287
"01","48412","Z",,226,"G",,38837
"01","48412","S",,6634,"G",,663752
"01","48412","P",,104,"H",,16348
"01","4842","-",,1071,"G",,87251
"01","4842","C",,8,"G",,2667
"01","4842","Z",,49,"G",,10502
"01","4842","S",,975,"G",,66395
"01","4842","P",,39,"G",,7687
"01","485","-",,4108,"G",,61809
"01","485","C",,7,"G",,293
"01","485","Z",,19,"H",,2694
"01","485","S",,4066,"G",,57670
"01","485","P",,16,"G",,1152
"01","4851","-",,11,"G",,280
"01","4851","S",,9,"G",,194
"01","48511","-",,11,"G",,280
"01","48511","S",,9,"G",,194
"01","4852","-",,23,"G",,791
"01","4852","S",,22,"G",,785
"01","48521","-",,23,"G",,791
"01","48521","S",,22,"G",,785
"01","4853","-",,3470,"G",,46407
"01","4853","C",,3,"J",,139
"01","4853","Z",,8,"J",,1483
"01","4853","S",,3456,"G",,44686
"01","4853","P",,3,"H",,99
"01","4854","-",,29,"G",,239
"01","4854","S",,29,"G",,239
"01","48541","-",,29,"G",,239
"01","48541","S",,29,"G",,239
"01","4855","-",,58,"G",,2429
"01","4855","Z",,3,"J",,393
"01","4855","S",,50,"G",,1493
"01","4855","P",,3,"J",,415
"01","48551","-",,58,"G",,2429
"01","48551","Z",,3,"J",,393
"01","48551","S",,50,"G",,1493
"01","48551","P",,3,"J",,415
"01","4859","-",,517,"G",,11663
"01","4859","Z",,6,"G",,755
"01","4859","S",,500,"G",,10273
"01","4859","P",,9,"H",,609
"01","48599","-",,517,"G",,11663
"01","48599","Z",,6,"G",,755
"01","48599","S",,500,"G",,10273
"01","48599","P",,9,"H",,609
"01","486","-",,8,"J",,481
"01","486","S",,7,"H",,179
"01","487","-",,76,"G",,2905
"01","487","Z",,5,"H",,324
"01","487","S",,65,"G",,1856
"01","487","P",,5,"H",,720
"01","488","-",,1817,"G",,104862
"01","488","C",,16,"H",,1996
"01","488","Z",,81,"G",,17375
"01","488","S",,1645,"G",,75646
"01","488","P",,75,"G",,9845
"01","492","-",,9441,"G",,92874
"01","492","C",,6,"J",,881
"01","492","Z",,11,"G",,1056
"01","492","S",,9410,"G",,89052
"01","492","P",,14,"H",,1885
"01","493","-",,149,"G",,7971
"01","493","C",,3,"J",,266
"01","493","Z",,13,"J",,1483
"01","493","S",,123,"H",,3704
"01","493","P",,10,"H",,2518
"01","4931","-",,149,"G",,7971
"01","4931","C",,3,"J",,266
"01","4931","Z",,13,"J",,1483
"01","4931","S",,123,"H",,3704
"01","4931","P",,10,"H",,2518
"01","51","-",,2902,"G",,101683
"01","51","C",,44,"G",,7010
"01","51","Z",,130,"G",,15109
"01","51","S",,2578,"G",,65010
"01","51","P",,150,"G",,14554
"01","511","-",,468,"G",,17183
"01","511","C",,15,"H",,1745
"01","511","Z",,34,"H",,3713
"01","511","S",,376,"G",,9272
"01","511","P",,43,"H",,2453
"01","512","-",,797,"G",,19746
"01","512","C",,3,"J",,2257
"01","512","Z",,21,"G",,1437
"01","512","S",,743,"G",,13257
"01","512","P",,30,"H",,2795
"01","5121","-",,523,"G",,14390
"01","5121","Z",,18,"G",,1280
"01","5121","S",,481,"G",,9217
"01","5121","P",,22,"H",,1830
"01","5122","-",,274,"G",,5356
"01","5122","Z",,3,"J",,157
"01","5122","S",,262,"G",,4040
"01","5122","P",,8,"J",,965
"01","515","-",,251,"G",,6652
"01","515","Z",,11,"H",,828
"01","515","S",,227,"G",,4080
"01","515","P",,12,"J",,1609
"01","517","-",,360,"G",,17737
"01","517","C",,9,"G",,1765
"01","517","Z",,16,"G",,1066
"01","517","S",,319,"G",,13363
"01","517","P",,16,"H",,1543
"01","518","-",,426,"G",,13870
"01","518","C",,7,"G",,932
"01","518","Z",,9,"G",,2103
"01","518","S",,397,"G",,9386
"01","518","P",,13,"G",,1449
"01","5182","-",,426,"G",,13870
"01","5182","C",,7,"G",,932
"01","5182","Z",,9,"G",,2103
"01","5182","S",,397,"G",,9386
"01","5182","P",,13,"G",,1449
"01","51821","-",,426,"G",,13870
"01","51821","C",,7,"G",,932
"01","51821","Z",,9,"G",,2103
"01","51821","S",,397,"G",,9386
"01","51821","P",,13,"G",,1449
"01","519","-",,600,"G",,26495
"01","519","C",,9,"G",,176
"01","519","Z",,39,"H",,5962
"01","519","S",,516,"G",,15652
"01","519","P",,36,"G",,4705
"01","5191","-",,600,"G",,26495
"01","5191","C",,9,"G",,176
"01","5191","Z",,39,"H",,5962
"01","5191","S",,516,"G",,15652
"01","5191","P",,36,"G",,4705
"01","52","-",,8534,"G",,616841
"01","52","C",,87,"H",,9320
"01","52","Z",,437,"G",,48051
"01","52","S",,7243,"G",,488130
"01","52","P",,767,"G",,71340
"01","522","-",,478,"G",,30951
"01","522","C",,21,"H",,3357
"01","522","Z",,65,"G",,8671
"01","522","S",,338,"G",,12549
"01","522","P",,54,"H",,6374
"01","5221","-",,89,"G",,2469
"01","5221","S",,88,"G",,2408
"01","5222","-",,223,"G",,19648
"01","5222","C",,19,"H",,3284
"01","5222","Z",,54,"G",,8080
"01","5222","S",,106,"H",,3226
"01","5222","P",,44,"H",,5058
"01","5223","-",,166,"G",,8834
"01","5223","Z",,11,"H",,591
"01","5223","S",,144,"G",,6915
"01","5223","P",,9,"G",,1255
"01","523","-",,2425,"G",,291571
"01","523","C",,23,"H",,978
"01","523","Z",,127,"G",,11666
"01","523","S",,1643,"G",,226407
"01","523","P",,632,"G",,52520
"01","5231","-",,269,"H",,59511
"01","5231","Z",,23,"H",,2886
"01","5231","S",,222,"H",,54982
"01","5231","P",,23,"H",,1548
"01","52311","-",,74,"G",,6659
"01","52311","Z",,8,"G",,1135
"01","52311","S",,48,"G",,4794
"01","52311","P",,18,"H",,730
"01","52312","-",,162,"G",,31783
"01","52312","Z",,13,"H",,1739
"01","52312","S",,144,"G",,29595
"01","52312","P",,4,"H",,354
"01","52313","-",,19,"J",,2875
"01","52313","S",,17,"J",,2406
"01","52314","-",,14,"J",,18194
"01","52314","S",,13,"J",,18187
"01","5232","-",,25,"H",,10265
"01","5232","S",,21,"H",,10116
"01","5232","P",,4,"H",,149
"01","52321","-",,25,"H",,10265
"01","52321","S",,21,"H",,10116
"01","52321","P",,4,"H",,149
"01","5239","-",,2131,"G",,221795
"01","5239","C",,22,"J",,883
"01","5239","Z",,104,"G",,8780
"01","5239","S",,1400,"G",,161309
"01","5239","P",,605,"G",,50823
"01","524","-",,5631,"G",,294319
"01","524","C",,43,"G",,4985
"01","524","Z",,245,"G",,27714
"01","524","S",,5262,"G",,249174
"01","524","P",,81,"G",,12446
"01","5241","-",,25,"H",,2350
"01","5241","Z",,18,"H",,1471
"01","5241","P",,6,"H",,830
"01","5242","-",,5606,"G",,291969
"01","5242","C",,42,"G",,4936
"01","5242","Z",,227,"G",,26243
"01","5242","S",,5262,"G",,249174
"01","5242","P",,75,"G",,11616
"01","52421","-",,3930,"G",,218279
"01","52421","C",,34,"G",,3832
"01","52421","Z",,171,"G",,19630
"01","52421","S",,3675,"G",,187259
"01","52421","P",,50,"G",,7558
"01","52429","-",,1676,"G",,73690
"01","52429","C",,8,"G",,1104
"01","52429","Z",,56,"G",,6613
"01","52429","S",,1587,"G",,61915
"01","52429","P",,25,"G",,4058
"01","53","-",,35885,"G",,3431601
"01","53","C",,625,"G",,86535
"01","53","Z",,2807,"G",,338989
"01","53","S",,15616,"G",,853311
"01","53","P",,16837,"G",,2152766
"01","531","-",,34962,"G",,3351209
"01","531","C",,607,"G",,83659
"01","531","Z",,2695,"G",,322242
"01","531","S",,15062,"G",,828148
"01","531","P",,16598,"G",,2117160
"01","5311","-",,14772,"G",,1850000
"01","5311","C",,230,"G",,22875
"01","5311","Z",,1396,"G",,156031
"01","5311","S",,794,"G",,27086
"01","5311","P",,12352,"G",,1644008
"01","5312","-",,9976,"G",,604694
"01","5312","C",,42,"G",,5083
"01","5312","Z",,453,"G",,65572
"01","5312","S",,9211,"G",,496718
"01","5312","P",,270,"G",,37321
"01","53121","-",,9976,"G",,604694
"01","53121","C",,42,"G",,5083
"01","53121","Z",,453,"G",,65572
"01","53121","S",,9211,"G",,496718
"01","53121","P",,270,"G",,37321
"01","5313","-",,10214,"G",,896515
"01","5313","C",,335,"G",,55701
"01","5313","Z",,846,"G",,100639
"01","5313","S",,5057,"G",,304344
"01","5313","P",,3976,"G",,435831
"01","53131","-",,2928,"G",,223854
"01","53131","C",,152,"G",,28078
"01","53131","Z",,263,"G",,29247
"01","53131","S",,1428,"G",,55056
"01","53131","P",,1085,"G",,111473
"01","53132","-",,418,"G",,32006
"01","53132","C",,4,"G",,493
"01","53132","Z",,24,"G",,2659
"01","53132","S",,366,"G",,24876
"01","53132","P",,24,"G",,3978
"01","53139","-",,6868,"G",,640655
"01","53139","C",,179,"G",,27130
"01","53139","Z",,559,"G",,68733
"01","53139","S",,3263,"G",,224412
"01","53139","P",,2867,"G",,320380
"01","532","-",,901,"G",,77355
"01","532","C",,18,"H",,2876
"01","532","Z",,105,"G",,15980
"01","532","S",,554,"G",,25163
"01","532","P",,224,"G",,33336
"01","5321","-",,224,"G",,16921
"01","5321","Z",,23,"G",,4302
"01","5321","S",,167,"G",,6540
"01","5321","P",,32,"G",,5802
"01","5322","-",,232,"G",,11109
"01","5322","Z",,12,"J",,1538
"01","5322","S",,175,"G",,4788
"01","5322","P",,44,"G",,4762
"01","53221","-",,9,"J",,270
"01","53221","S",,8,"J",,247
"01","53228","-",,223,"G",,10839
"01","53228","Z",,12,"J",,1538
"01","53228","S",,167,"G",,4541
"01","53228","P",,43,"G",,4739
"01","532281","-",,10,"J",,218
"01","532281","S",,9,"J",,193
"01","532282","-",,8,"H",,405
"01","532282","S",,5,"G",,206
"01","532283","-",,8,"J",,128
"01","532283","S",,8,"J",,128
"01","532284","-",,56,"H",,2086
"01","532284","S",,46,"H",,1359
"01","532284","P",,10,"G",,727
"01","532289","-",,141,"G",,8002
"01","532289","Z",,10,"J",,1376
"01","532289","S",,99,"G",,2655
"01","532289","P",,31,"H",,3950
"01","5323","-",,93,"G",,4260
"01","5323","Z",,10,"G",,427
"01","5323","S",,52,"H",,850
"01","5323","P",,30,"G",,2971
"01","53231","-",,93,"G",,4260
"01","53231","Z",,10,"G",,427
"01","53231","S",,52,"H",,850
"01","53231","P",,30,"G",,2971
"01","5324","-",,352,"G",,45065
"01","5324","C",,14,"H",,2566
"01","5324","Z",,60,"G",,9713
"01","5324","S",,160,"G",,12985
"01","5324","P",,118,"G",,19801
"01","533","-",,22,"G",,3037
"01","533","Z",,7,"H",,767
"01","533","P",,15,"H",,2270
"01","5331","-",,22,"G",,3037
"01","5331","Z",,7,"H",,767
"01","5331","P",,15,"H",,2270
"01","53311","-",,22,"G",,3037
"01","53311","Z",,7,"H",,767
"01","53311","P",,15,"H",,2270
"01","54","-",,36436,"G",,1442105
"01","54","C",,210,"G",,25453
"01","54","Z",,1560,"G",,162802
"01","54","S",,33716,"G",,1123770
"01","54","P",,950,"G",,130080
"01","541","-",,36436,"G",,1442105
"01","541","C",,210,"G",,25453
"01","541","Z",,1560,"G",,162802
"01","541","S",,33716,"G",,1123770
"01","541","P",,950,"G",,130080
"01","5411","-",,3710,"G",,230300
"01","5411","C",,19,"G",,1651
"01","5411","Z",,249,"G",,25209
"01","5411","S",,3343,"G",,183279
"01","5411","P",,99,"H",,20161
"01","5412","-",,4833,"G",,110650
"01","5412","C",,28,"J",,1807
"01","5412","Z",,147,"G",,12103
"01","5412","S",,4597,"G",,92401
"01","5412","P",,61,"G",,4339
"01","54121","-",,4833,"G",,110650
"01","54121","C",,28,"J",,1807
"01","54121","Z",,147,"G",,12103
"01","54121","S",,4597,"G",,92401
"01","54121","P",,61,"G",,4339
"01","541211","-",,396,"G",,22299
"01","541211","C",,4,"J",,675
"01","541211","Z",,57,"H",,3959
"01","541211","S",,322,"G",,16262
"01","541211","P",,13,"G",,1403
"01","541213","-",,1775,"G",,37704
"01","541213","C",,10,"H",,568
"01","541213","Z",,39,"H",,3577
"01","541213","S",,1698,"G",,32419
"01","541213","P",,28,"G",,1140
"01","541214","-",,91,"H",,1921
"01","541214","Z",,3,"J",,692
"01","541214","S",,86,"G",,1202
"01","541219","-",,2571,"G",,48726
"01","541219","C",,14,"J",,564
"01","541219","Z",,48,"G",,3875
"01","541219","S",,2491,"G",,42518
"01","541219","P",,18,"H",,1769
"01","5413","-",,3272,"G",,151799
"01","5413","C",,13,"J",,2776
"01","5413","Z",,165,"G",,19136
"01","5413","S",,2983,"G",,112422
"01","5413","P",,111,"G",,17465
"01","54131","-",,337,"G",,24550
"01","54131","Z",,27,"H",,4165
"01","54131","S",,289,"G",,16877
"01","54131","P",,19,"H",,3353
"01","54132","-",,956,"G",,30573
"01","54132","C",,3,"J",,65
"01","54132","Z",,24,"H",,2802
"01","54132","S",,917,"G",,25944
"01","54132","P",,12,"H",,1762
"01","54133","-",,1097,"G",,63697
"01","54133","C",,6,"J",,2317
"01","54133","Z",,77,"G",,8433
"01","54133","S",,965,"G",,42879
"01","54133","P",,49,"H",,10068
"01","54134","-",,264,"G",,7607
"01","54134","Z",,8,"H",,824
"01","54134","S",,250,"G",,6325
"01","54134","P",,6,"G",,458
"01","54135","-",,336,"G",,13626
"01","54135","Z",,10,"H",,725
"01","54135","S",,312,"G",,11810
"01","54135","P",,12,"G",,852
"01","54136","-",,55,"H",,2052
"01","54136","Z",,4,"J",,441
"01","54136","S",,49,"H",,1554
"01","54137","-",,191,"G",,8243
"01","54137","Z",,12,"G",,1522
"01","54137","S",,172,"G",,5936
"01","54137","P",,7,"G",,785
"01","54138","-",,36,"G",,1451
"01","54138","Z",,3,"J",,224
"01","54138","S",,29,"G",,1097
"01","54138","P",,4,"H",,130
"01","5414","-",,2554,"G",,85014
"01","5414","C",,8,"H",,1194
"01","5414","Z",,53,"G",,5297
"01","5414","S",,2438,"G",,72870
"01","5414","P",,55,"G",,5653
"01","5415","-",,2637,"G",,107952
"01","5415","C",,26,"G",,2521
"01","5415","Z",,155,"G",,16168
"01","5415","S",,2321,"G",,73875
"01","5415","P",,135,"G",,15388
"01","54151","-",,2637,"G",,107952
"01","54151","C",,26,"G",,2521
"01","54151","Z",,155,"G",,16168
"01","54151","S",,2321,"G",,73875
"01","54151","P",,135,"G",,15388
"01","5416","-",,8113,"G",,316530
"01","5416","C",,32,"H",,4420
"01","5416","Z",,285,"G",,30620
"01","5416","S",,7629,"G",,262949
"01","5416","P",,167,"H",,18541
"01","5417","-",,435,"G",,14538
"01","5417","C",,5,"H",,487
"01","5417","Z",,12,"G",,3543
"01","5417","S",,410,"G",,8855
"01","5417","P",,8,"J",,1653
"01","5418","-",,1493,"G",,77954
"01","5418","C",,26,"G",,1962
"01","5418","Z",,109,"G",,13142
"01","5418","S",,1277,"G",,52179
"01","5418","P",,81,"G",,10671
"01","5419","-",,9389,"G",,347368
"01","5419","C",,53,"H",,8635
"01","5419","Z",,385,"G",,37584
"01","5419","S",,8718,"G",,264940
"01","5419","P",,233,"G",,36209
"01","54191","-",,252,"G",,5438
"01","54191","Z",,6,"H",,292
"01","54191","S",,241,"G",,4983
"01","54191","P",,5,"J",,163
"01","54192","-",,2468,"G",,50514
"01","54192","Z",,43,"G",,2409
"01","54192","S",,2393,"G",,46778
"01","54192","P",,30,"G",,1303
"01","54193","-",,323,"G",,8344
"01","54193","Z",,3,"H",,1389
"01","54193","S",,317,"G",,6502
"01","54194","-",,309,"G",,14203
"01","54194","Z",,12,"G",,3533
"01","54194","S",,292,"G",,10501
"01","54194","P",,4,"G",,161
"01","54199","-",,6037,"G",,268869
"01","54199","C",,49,"H",,8591
"01","54199","Z",,321,"G",,29961
"01","54199","S",,5475,"G",,196176
"01","54199","P",,192,"G",,34141
"01","56","-",,46187,"G",,929394
"01","56","C",,85,"G",,13551
"01","56","Z",,442,"G",,58405
"01","56","S",,45233,"G",,797780
"01","56","P",,427,"G",,59658
"01","561","-",,45881,"G",,899597
"01","561","C",,82,"G",,13040
"01","561","Z",,416,"G",,53577
"01","561","S",,44990,"G",,783503
"01","561","P",,393,"G",,49477
"01","5611","-",,3576,"G",,56803
"01","5611","Z",,16,"H",,1835
"01","5611","S",,3543,"G",,50721
"01","5611","P",,15,"H",,4065
"01","56111","-",,3576,"G",,56803
"01","56111","Z",,16,"H",,1835
"01","56111","S",,3543,"G",,50721
"01","56111","P",,15,"H",,4065
"01","5612","-",,373,"G",,12766
"01","5612","Z",,7,"H",,930
"01","5612","S",,357,"G",,7994
"01","5612","P",,7,"H",,3362
"01","56121","-",,373,"G",,12766
"01","56121","Z",,7,"H",,930
"01","56121","S",,357,"G",,7994
"01","56121","P",,7,"H",,3362
"01","5613","-",,640,"G",,18764
"01","5613","C",,7,"J",,3627
"01","5613","Z",,22,"G",,2494
"01","5613","S",,601,"G",,10931
"01","5613","P",,10,"H",,1712
"01","5614","-",,3182,"G",,75370
"01","5614","C",,11,"H",,1363
"01","5614","Z",,58,"G",,7665
"01","5614","S",,3079,"G",,60320
"01","5614","P",,34,"G",,6022
"01","56141","-",,1293,"G",,16218
"01","56141","Z",,6,"H",,457
"01","56141","S",,1283,"G",,15247
"01","56141","P",,4,"J",,514
"01","56142","-",,575,"G",,6188
"01","56142","S",,574,"G",,5921
"01","56143","-",,166,"G",,4141
"01","56143","Z",,4,"J",,67
"01","56143","S",,158,"G",,3848
"01","56143","P",,3,"H",,64
"01","56144","-",,41,"G",,1624
"01","56144","Z",,3,"G",,332
"01","56144","S",,34,"H",,1082
"01","56144","P",,3,"J",,103
"01","56145","-",,23,"G",,261
"01","56145","S",,23,"G",,261
"01","56149","-",,1084,"G",,46938
