YEAR,STATE_CODE,COUNTY_CODE,FIPS_CODE,Capital Funding
2015,9.0,11.0,9011.0,966660.5207495638
2015,11.0,1.0,11001.0,7911971528.476521
2015,12.0,1.0,12001.0,6251962.0
2015,12.0,5.0,12005.0,4137171.0
2015,12.0,9.0,12009.0,2685371.0
2015,12.0,11.0,12011.0,147606112.5365192
2015,12.0,19.0,12019.0,1985769.5023799217
2015,12.0,21.0,12021.0,2440147.5367816007
2015,12.0,31.0,12031.0,72260139.32583298
2015,12.0,33.0,12033.0,7115372.77138066
2015,12.0,35.0,12035.0,8408290.0
2015,12.0,57.0,12057.0,1628702.0
2015,12.0,69.0,12069.0,2631732.0
2015,12.0,71.0,12071.0,16074003.463218398
2015,12.0,73.0,12073.0,2366830.0
2015,12.0,81.0,12081.0,10960856.0
2015,12.0,86.0,12086.0,245161627.46348077
2015,12.0,87.0,12087.0,0.0
2015,12.0,95.0,12095.0,1404977.0
2015,12.0,103.0,12103.0,27788886.0
2015,12.0,109.0,12109.0,6645559.1717871055
2015,12.0,111.0,12111.0,1773743.0
2015,12.0,113.0,12113.0,496527.0
2015,12.0,115.0,12115.0,0.0
2015,12.0,117.0,12117.0,57834906.0
2015,13.0,13.0,13013.0,64451076.86676814
2015,13.0,15.0,13015.0,39327724.89089209
2015,13.0,21.0,13021.0,2183531.0
2015,13.0,45.0,13045.0,55158627.83982277
2015,13.0,47.0,13047.0,611742.6849853761
2015,13.0,51.0,13051.0,6231602.0
2015,13.0,53.0,13053.0,332672.9995935489
2015,13.0,57.0,13057.0,65499816.197191924
2015,13.0,59.0,13059.0,9380559.385429129
2015,13.0,63.0,13063.0,282699917.1218646
2015,13.0,67.0,13067.0,366547048.3342856
2015,13.0,73.0,13073.0,53024.35045870388
2015,13.0,77.0,13077.0,57329208.97410471
2015,13.0,83.0,13083.0,222451.88544922767
2015,13.0,85.0,13085.0,9139214.996092563
2015,13.0,89.0,13089.0,1070328458.9724729
2015,13.0,95.0,13095.0,735167.8125
2015,13.0,97.0,13097.0,32361902.662675098
2015,13.0,113.0,13113.0,32811764.03765581
2015,13.0,115.0,13115.0,287331.0
2015,13.0,117.0,13117.0,80152644.67039186
2015,13.0,121.0,13121.0,1934509348.6768308
2015,13.0,135.0,13135.0,377045994.0576784
2015,13.0,139.0,13139.0,220100300.97650146
2015,13.0,145.0,13145.0,243078.11220301353
2015,13.0,151.0,13151.0,44494101.61918622
2015,13.0,157.0,13157.0,1650123.2642780682
2015,13.0,177.0,13177.0,136142.1875
2015,13.0,195.0,13195.0,1124819.006359801
2015,13.0,215.0,13215.0,3526333.7956916178
2015,13.0,217.0,13217.0,30191321.528393153
2015,13.0,219.0,13219.0,1124819.006359801
2015,13.0,221.0,13221.0,749879.3375732006
2015,13.0,223.0,13223.0,19231573.78042551
2015,13.0,231.0,13231.0,22779855.375585895
2015,13.0,245.0,13245.0,395671.9059215275
2015,13.0,247.0,13247.0,34836140.22506902
2015,13.0,255.0,13255.0,68339566.12675768
2015,13.0,295.0,13295.0,722968.6277099898
2015,13.0,297.0,13297.0,22352487.069354214
2015,15.0,9.0,15009.0,1467672.0
2015,16.0,1.0,16001.0,9702688.0
2015,16.0,5.0,16005.0,334643.0
2015,16.0,19.0,16019.0,59409.0
2015,16.0,55.0,16055.0,50090.0
2015,17.0,7.0,17007.0,1227119.0
2015,17.0,19.0,17019.0,3114911.0
2015,17.0,31.0,17031.0,6429391181.800939
2015,17.0,37.0,17037.0,19960452.840306245
2015,17.0,43.0,17043.0,186031272.53426057
2015,17.0,73.0,17073.0,1083149.5724589294
2015,17.0,77.0,17077.0,3577430.620689655
2015,17.0,85.0,17085.0,72936.00550437674
2015,17.0,89.0,17089.0,70437924.37056004
2015,17.0,91.0,17091.0,0.0
2015,17.0,93.0,17093.0,2625888.737561133
2015,17.0,97.0,17097.0,126407982.57784703
2015,17.0,111.0,17111.0,37301591.93832538
2015,17.0,113.0,17113.0,124731.0
2015,17.0,115.0,17115.0,137100.0
2015,17.0,143.0,17143.0,1117571.0
2015,17.0,161.0,17161.0,4314912.81352085
2015,17.0,163.0,17163.0,21571663.69558532
2015,17.0,167.0,17167.0,2258861.0
2015,17.0,183.0,17183.0,27991.0
2015,17.0,199.0,17199.0,3832961.3793103453
2015,17.0,201.0,17201.0,77643.19152999765
2015,18.0,3.0,18003.0,2571799.0
2015,18.0,11.0,18011.0,2151565.36060792
2015,18.0,29.0,18029.0,7374442.329573177
2015,18.0,35.0,18035.0,674277.1779407529
2015,18.0,39.0,18039.0,2886762.0
2015,18.0,43.0,18043.0,6359197.46678845
2015,18.0,57.0,18057.0,2728936.458891197
2015,18.0,59.0,18059.0,1284857.0528011962
2015,18.0,61.0,18061.0,327901.0
2015,18.0,63.0,18063.0,2828206.0570535203
2015,18.0,89.0,18089.0,212925879.76542854
2015,18.0,95.0,18095.0,736970.8220592472
2015,18.0,97.0,18097.0,151976541.50346363
2015,18.0,105.0,18105.0,898788.0
2015,18.0,109.0,18109.0,2009177.5671825302
2015,18.0,127.0,18127.0,47219150.43477301
2015,18.0,129.0,18129.0,91663.82736957115
2015,18.0,135.0,18135.0,247799.0
2015,18.0,147.0,18147.0,440550.9236077521
2015,18.0,157.0,18157.0,6371272.0
2015,18.0,163.0,18163.0,1903665.6137667303
2015,18.0,167.0,18167.0,300954.0
2015,19.0,13.0,19013.0,273572.0
2015,19.0,15.0,19015.0,1642452.5185185184
2015,19.0,61.0,19061.0,456203.9944956233
2015,19.0,103.0,19103.0,7443978.0
2015,19.0,113.0,19113.0,3575322.2533033458
2015,19.0,153.0,19153.0,7946739.0
2015,19.0,163.0,19163.0,5948651.61402022
2015,19.0,169.0,19169.0,4692721.481481481
2015,19.0,193.0,19193.0,1178559.61108587
2015,20.0,35.0,20035.0,2511608.0
2015,20.0,43.0,20043.0,69418.89885862809
2015,20.0,77.0,20077.0,4714837.0
2015,20.0,173.0,20173.0,5546315.0
2015,20.0,209.0,20209.0,120349994.24427481
2015,21.0,15.0,21015.0,11695476.200791249
2015,21.0,19.0,21019.0,742887.6750730076
2015,21.0,29.0,21029.0,1797598.7040692163
2015,21.0,37.0,21037.0,38582704.38541246
2015,21.0,47.0,21047.0,200831.16802766477
2015,21.0,59.0,21059.0,169987.0
2015,21.0,67.0,21067.0,5608644.341900336
2015,21.0,89.0,21089.0,514306.85197362065
2015,21.0,93.0,21093.0,1508613.5454634626
2015,21.0,101.0,21101.0,230010.55886369842
2015,21.0,111.0,21111.0,88459371.3045015
2015,21.0,113.0,21113.0,350489.6580996639
2015,21.0,117.0,21117.0,62982203.38354334
2015,21.0,163.0,21163.0,566722.4545365375
2015,21.0,185.0,21185.0,899106.6338643635
2015,21.0,211.0,21211.0,720575.8907764637
2015,21.0,227.0,21227.0,243649.0
2015,22.0,5.0,22005.0,1259957.630529383
2015,22.0,17.0,22017.0,3111169.0
2015,22.0,33.0,22033.0,13949712.721500352
2015,22.0,43.0,22043.0,59745.31987208287
2015,22.0,47.0,22047.0,870261.6441979718
2015,22.0,53.0,22053.0,269531.0
2015,22.0,55.0,22055.0,1089912.0
2015,22.0,63.0,22063.0,2316867.543630885
2015,22.0,71.0,22071.0,11927362.92966646
2015,22.0,79.0,22079.0,759900.6801279171
2015,22.0,87.0,22087.0,366772.64428426325
2015,22.0,89.0,22089.0,152237.42604927754
2015,22.0,109.0,22109.0,12943.0
2015,22.0,121.0,22121.0,621615.4601414085
2015,23.0,1.0,23001.0,222051.0
2015,23.0,5.0,23005.0,2506368.0
2015,23.0,19.0,23019.0,0.0
2015,23.0,27.0,23027.0,453870.4289401532
2015,23.0,31.0,23031.0,517926.6342295916
2015,24.0,1.0,24001.0,222025.62154886805
2015,24.0,3.0,24003.0,111530577.19516885
2015,24.0,5.0,24005.0,127575.3091414878
2015,24.0,13.0,24013.0,65512294.771047294
2015,24.0,15.0,24015.0,6940.486058165932
2015,24.0,21.0,24021.0,0.0
2015,24.0,25.0,24025.0,32020.204800346262
2015,24.0,27.0,24027.0,90906912.92640957
2015,24.0,31.0,24031.0,535100652.4565021
2015,24.0,33.0,24033.0,394097649.90714705
2015,24.0,35.0,24035.0,25398913.409817923
2015,24.0,43.0,24043.0,584577.5957509589
2015,24.0,45.0,24045.0,389282.0
2015,24.0,510.0,24510.0,1647111427.3339071
2015,25.0,1.0,25001.0,22092281.991038084
2015,25.0,3.0,25003.0,1307392.0
2015,25.0,5.0,25005.0,494110007.43281454
2015,25.0,9.0,25009.0,600080915.87855
2015,25.0,13.0,25013.0,16916435.0
2015,25.0,17.0,25017.0,1161190204.5266054
2015,25.0,21.0,25021.0,351089785.5899761
2015,25.0,23.0,25023.0,52065458.008961916
2015,25.0,25.0,25025.0,2418462496.393773
2015,25.0,27.0,25027.0,3125646.0
2015,26.0,17.0,26017.0,3743030.0
2015,26.0,21.0,26021.0,7606260.076392247
2015,26.0,37.0,26037.0,14695490.0
2015,26.0,49.0,26049.0,13647900.0
2015,26.0,75.0,26075.0,337851.0
2015,26.0,77.0,26077.0,44665.0
2015,26.0,93.0,26093.0,30985905.008388802
2015,26.0,99.0,26099.0,165175075.99293453
2015,26.0,115.0,26115.0,21915701.29821028
2015,26.0,121.0,26121.0,2921719.0
2015,26.0,125.0,26125.0,198756518.22106946
2015,26.0,139.0,26139.0,373036.0
2015,26.0,147.0,26147.0,36473125.58206957
2015,26.0,151.0,26151.0,5584760.0
2015,26.0,159.0,26159.0,2385748.0
2015,26.0,161.0,26161.0,1212688.2656232205
2015,26.0,163.0,26163.0,13663031.734376779
2015,27.0,3.0,27003.0,52821228.45761332
2015,27.0,9.0,27009.0,423034.0
2015,27.0,19.0,27019.0,5721814.872220848
2015,27.0,27.0,27027.0,1140570.4567865927
2015,27.0,53.0,27053.0,775226500.1382275
2015,27.0,61.0,27061.0,3700098.0
2015,27.0,95.0,27095.0,4232762.0
2015,27.0,123.0,27123.0,301001508.5319384
2015,28.0,33.0,28033.0,5373722.745977571
2015,28.0,47.0,28047.0,5719329.0
2015,28.0,49.0,28049.0,0.0
2015,28.0,121.0,28121.0,0.0
2015,29.0,3.0,29003.0,92705.10114137191
2015,29.0,19.0,29019.0,1016248.0
2015,29.0,43.0,29043.0,3553700.0
2015,29.0,51.0,29051.0,4453.0
2015,29.0,119.0,29119.0,214499.09126426443
2015,29.0,165.0,29165.0,13823087.755725192
2015,29.0,189.0,29189.0,58216325.87945055
2015,29.0,510.0,29510.0,128747890.42496413
2015,30.0,13.0,30013.0,157397.0
2015,30.0,89.0,30089.0,2542193.0
2015,30.0,111.0,30111.0,242935.0
2015,31.0,43.0,31043.0,173849.6374375284
2015,31.0,55.0,31055.0,7085689.613812107
2015,31.0,109.0,31109.0,4349156.0
2015,31.0,153.0,31153.0,360450.3861878931
2015,32.0,3.0,32003.0,47122710.0
2015,32.0,5.0,32005.0,526274.438163611
2015,33.0,11.0,33011.0,127160384.04758435
2015,33.0,15.0,33015.0,100825808.35069557
2015,33.0,17.0,33017.0,618367.3657704084
2015,34.0,1.0,34001.0,35738.082921580004
2015,34.0,3.0,34003.0,614082779.7427427
2015,34.0,9.0,34009.0,9679.917078419994
2015,34.0,13.0,34013.0,2880736447.0333023
2015,34.0,15.0,34015.0,58688046.196265265
2015,34.0,17.0,34017.0,2918163653.889146
2015,34.0,19.0,34019.0,542876.241851636
2015,34.0,21.0,34021.0,345867565.80947566
2015,34.0,23.0,34023.0,569271291.7199783
2015,34.0,33.0,34033.0,18097374.94915167
2015,34.0,35.0,34035.0,139456271.7535992
2015,34.0,37.0,34037.0,233836.41497851445
2015,34.0,39.0,34039.0,627017425.4903749
2015,34.0,41.0,34041.0,927500.2901930668
2015,35.0,1.0,35001.0,13847079.808710475
2015,35.0,13.0,35013.0,1086981.0
2015,35.0,43.0,35043.0,1197822.191289526
2015,35.0,49.0,35049.0,2919120.0
2015,36.0,1.0,36001.0,24847938.21848674
2015,36.0,5.0,36005.0,10267121497.956667
2015,36.0,7.0,36007.0,262898.23382069217
2015,36.0,15.0,36015.0,480769.0
2015,36.0,27.0,36027.0,378441675.16229266
2015,36.0,29.0,36029.0,23107650.975098934
2015,36.0,47.0,36047.0,22621049749.16326
2015,36.0,55.0,36055.0,12900798.0
2015,36.0,59.0,36059.0,815958414.3341357
2015,36.0,61.0,36061.0,17644140437.94482
2015,36.0,63.0,36063.0,3246951.0249010664
2015,36.0,67.0,36067.0,3511337.0
2015,36.0,71.0,36071.0,4944285.479497608
2015,36.0,79.0,36079.0,424614.1409333837
2015,36.0,81.0,36081.0,14245659238.809155
2015,36.0,83.0,36083.0,11141637.053181866
2015,36.0,85.0,36085.0,1256235964.627368
2015,36.0,87.0,36087.0,265695518.0483225
2015,36.0,91.0,36091.0,3312009.6399517865
2015,36.0,93.0,36093.0,11904423.088379608
2015,36.0,103.0,36103.0,673315285.8393565
2015,36.0,107.0,36107.0,16386.395209398666
2015,36.0,109.0,36109.0,1146710.0
2015,36.0,115.0,36115.0,496577.0
2015,36.0,119.0,36119.0,2318374666.1965055
2015,37.0,3.0,37003.0,101703.14666528368
2015,37.0,21.0,37021.0,487622.9316152502
2015,37.0,23.0,37023.0,339347.49714759877
2015,37.0,25.0,37025.0,138777802.94123337
2015,37.0,27.0,37027.0,246993.35618711752
2015,37.0,35.0,37035.0,206974295.66483223
2015,37.0,37.0,37037.0,127048.00185885598
2015,37.0,51.0,37051.0,4056562.357056415
2015,37.0,63.0,37063.0,1580499.740699199
2015,37.0,67.0,37067.0,306600.0
2015,37.0,71.0,37071.0,302585703.563271
2015,37.0,81.0,37081.0,3384873.0
2015,37.0,87.0,37087.0,188922.3699154344
2015,37.0,89.0,37089.0,329334.575353144
2015,37.0,93.0,37093.0,1078783.6429435848
2015,37.0,97.0,37097.0,128525484.51838194
2015,37.0,109.0,37109.0,56381759.32192893
2015,37.0,111.0,37111.0,120007.19634336466
2015,37.0,115.0,37115.0,70845.88871828791
2015,37.0,119.0,37119.0,1139512835.8796642
2015,37.0,129.0,37129.0,7125641.0
2015,37.0,175.0,37175.0,85383.03805451882
2015,37.0,179.0,37179.0,79945314.0839764
2015,37.0,183.0,37183.0,11939565.257441945
2015,38.0,15.0,38015.0,2385057.333333333
2015,38.0,17.0,38017.0,3479585.543213407
2015,38.0,35.0,38035.0,493579.0
2015,38.0,59.0,38059.0,627646.6666666667
2015,39.0,11.0,39011.0,134612.0
2015,39.0,17.0,39017.0,54372220.66016692
2015,39.0,23.0,39023.0,2751075.8927090815
2015,39.0,35.0,39035.0,240024039.57501262
2015,39.0,41.0,39041.0,9462658.73364982
2015,39.0,43.0,39043.0,463548.0
2015,39.0,49.0,39049.0,160568133.04553673
2015,39.0,61.0,39061.0,406540466.7872095
2015,39.0,85.0,39085.0,9698243.157648675
2015,39.0,87.0,39087.0,1217602.0057245633
2015,39.0,89.0,39089.0,14145311.127614569
2015,39.0,93.0,39093.0,19134132.267338682
2015,39.0,95.0,39095.0,5999899.897327347
2015,39.0,97.0,39097.0,2973136.959926664
2015,39.0,103.0,39103.0,7454758.37088771
2015,39.0,113.0,39113.0,15275360.107290918
2015,39.0,133.0,39133.0,7508742.350121807
2015,39.0,145.0,39145.0,252051.0
2015,39.0,151.0,39151.0,20993549.072145812
2015,39.0,153.0,39153.0,28007566.049820222
2015,39.0,159.0,39159.0,2477614.13327222
2015,39.0,169.0,39169.0,8568508.343382314
2015,40.0,25.0,40025.0,405697.0
2015,40.0,27.0,40027.0,0.0
2015,40.0,79.0,40079.0,185869.85408341506
2015,40.0,109.0,40109.0,1437412.0
2015,40.0,135.0,40135.0,59222.200090928665
2015,40.0,145.0,40145.0,1585368.0
2015,41.0,5.0,41005.0,368345.0
2015,41.0,9.0,41009.0,400513.0
2015,41.0,17.0,41017.0,435742.0
2015,41.0,29.0,41029.0,2199863.0
2015,41.0,39.0,41039.0,25224151.0
2015,41.0,47.0,41047.0,925379.0
2015,41.0,51.0,41051.0,431655716.8552759
2015,41.0,67.0,41067.0,104065321.14472406
2015,42.0,3.0,42003.0,68454971.0
2015,42.0,11.0,42011.0,7256021.326247976
2015,42.0,13.0,42013.0,86803.0
2015,42.0,17.0,42017.0,4079063.589266771
2015,42.0,25.0,42025.0,454362.3031086399
2015,42.0,27.0,42027.0,10428388.0
2015,42.0,41.0,42041.0,1229857.9981649017
2015,42.0,43.0,42043.0,2468552.64301231
2015,42.0,45.0,42045.0,306318270.4437817
2015,42.0,49.0,42049.0,22245993.0
2015,42.0,71.0,42071.0,2179216.0
2015,42.0,75.0,42075.0,612691.9502881817
2015,42.0,77.0,42077.0,4898071.873038172
2015,42.0,89.0,42089.0,1831731.212554851
2015,42.0,91.0,42091.0,236816535.12274778
2015,42.0,95.0,42095.0,3360153.748760373
2015,42.0,99.0,42099.0,220402.40853460663
2015,42.0,101.0,42101.0,2013070206.2880535
2015,42.0,111.0,42111.0,4678327.0
2015,42.0,115.0,42115.0,19533.370969909163
2015,42.0,129.0,42129.0,710830.0
2015,42.0,131.0,42131.0,3302703.0
2015,44.0,1.0,44001.0,3689777.4068893483
2015,44.0,3.0,44003.0,11185554.46961474
2015,44.0,5.0,44005.0,8168316.602746347
2015,44.0,7.0,44007.0,706500257.5269707
2015,45.0,3.0,45003.0,192364.39844749655
2015,45.0,15.0,45015.0,362315.86474544485
2015,45.0,19.0,45019.0,873512.855117889
2015,45.0,31.0,45031.0,785808.3265306122
2015,45.0,35.0,45035.0,179100.28013666612
2015,45.0,37.0,45037.0,34975.3451722721
2015,45.0,39.0,45039.0,14647.162252909307
2015,45.0,41.0,45041.0,1620729.6734693877
2015,45.0,45.0,45045.0,1964340.172676294
2015,45.0,51.0,45051.0,168461.0
2015,45.0,57.0,45057.0,88753559.60214798
2015,45.0,71.0,45071.0,37980.412209672824
2015,45.0,77.0,45077.0,654261.8273237059
2015,45.0,79.0,45079.0,503305.4255374179
2015,45.0,83.0,45083.0,253662.0
2015,45.0,85.0,45085.0,555683.0
2015,45.0,91.0,45091.0,173070040.42456394
2015,46.0,103.0,46103.0,2697631.0
2015,46.0,127.0,46127.0,36494.751476601545
2015,47.0,1.0,47001.0,325139.0943180253
2015,47.0,9.0,47009.0,442129.26930292207
2015,47.0,11.0,47011.0,184050.0
2015,47.0,19.0,47019.0,939112.3434483823
2015,47.0,37.0,47037.0,50079436.11616282
2015,47.0,63.0,47063.0,136935.0
2015,47.0,65.0,47065.0,4388920.171933705
2015,47.0,73.0,47073.0,62052.32428788134
2015,47.0,93.0,47093.0,2984920.750328939
2015,47.0,105.0,47105.0,299227.4418470847
2015,47.0,109.0,47109.0,890459.0
2015,47.0,125.0,47125.0,525336.8319723352
2015,47.0,129.0,47129.0,123775.60513402084
2015,47.0,147.0,47147.0,4238026.638979195
2015,47.0,149.0,47149.0,1026191.0
2015,47.0,153.0,47153.0,112741.62992170166
2015,47.0,155.0,47155.0,240063.8390690083
2015,47.0,165.0,47165.0,8796369.244857982
2015,47.0,179.0,47179.0,967027.6565516175
2015,48.0,21.0,48021.0,0.0
2015,48.0,39.0,48039.0,3196378.0
2015,48.0,41.0,48041.0,488530.0
2015,48.0,51.0,48051.0,0.0
2015,48.0,55.0,48055.0,2027787.6555263393
2015,48.0,61.0,48061.0,5870658.0
2015,48.0,71.0,48071.0,3190321.9516206533
2015,48.0,79.0,48079.0,51099.0
2015,48.0,85.0,48085.0,4340954.0
2015,48.0,113.0,48113.0,758957786.170234
2015,48.0,135.0,48135.0,1561799.0
2015,48.0,139.0,48139.0,14023367.488375258
2015,48.0,141.0,48141.0,7632200.0
2015,48.0,157.0,48157.0,21375226.551510632
2015,48.0,167.0,48167.0,3134206.0
2015,48.0,187.0,48187.0,32267625.0
2015,48.0,189.0,48189.0,1294677.0
2015,48.0,199.0,48199.0,0.0
2015,48.0,201.0,48201.0,754051907.4968687
2015,48.0,209.0,48209.0,5288041.521713332
2015,48.0,215.0,48215.0,12083565.0
2015,48.0,245.0,48245.0,0.0
2015,48.0,257.0,48257.0,10630617.289574794
2015,48.0,281.0,48281.0,2525429.0
2015,48.0,303.0,48303.0,47074.0
2015,48.0,339.0,48339.0,25838.0
2015,48.0,361.0,48361.0,0.0
2015,48.0,375.0,48375.0,109011.04033807146
2015,48.0,381.0,48381.0,41362.959661928544
2015,48.0,397.0,48397.0,13140732.474970847
2015,48.0,409.0,48409.0,20625320.0
2015,48.0,439.0,48439.0,355482226.5768451
2015,48.0,451.0,48451.0,1000235.0
2015,48.0,453.0,48453.0,66180280.31436917
2015,48.0,479.0,48479.0,1016255.0
2015,48.0,491.0,48491.0,11170194.508391159
2015,49.0,5.0,49005.0,2412194.0
2015,49.0,35.0,49035.0,55698374.0
2015,50.0,7.0,50007.0,3181201.0
2015,51.0,3.0,51003.0,3337169.353018595
2015,51.0,9.0,51009.0,573996.70540873
2015,51.0,13.0,51013.0,866889738.7922542
2015,51.0,41.0,51041.0,5897534.0439931825
2015,51.0,53.0,51053.0,2013561.3828392618
2015,51.0,59.0,51059.0,1049087426.3320717
2015,51.0,69.0,51069.0,891699.7894736842
2015,51.0,75.0,51075.0,259522.13005596888
2015,51.0,85.0,51085.0,1193801.798257457
2015,51.0,87.0,51087.0,10784007.909176225
2015,51.0,95.0,51095.0,1001779.3122051163
2015,51.0,121.0,51121.0,4054752.0
2015,51.0,145.0,51145.0,259522.13005596888
2015,51.0,149.0,51149.0,2013561.3828392618
2015,51.0,153.0,51153.0,339076646.3961172
2015,51.0,155.0,51155.0,2534220.0
2015,51.0,161.0,51161.0,1057781.313357034
2015,51.0,169.0,51169.0,56899.67571211866
2015,51.0,177.0,51177.0,588943.1018591372
2015,51.0,179.0,51179.0,333144.7348425241
2015,51.0,199.0,51199.0,1366062.6984615223
2015,51.0,510.0,51510.0,473734075.3254406
2015,51.0,540.0,51540.0,2146134.646981405
2015,51.0,550.0,51550.0,4351461.033162899
2015,51.0,570.0,51570.0,1438258.130599473
2015,51.0,600.0,51600.0,23008640.663251657
2015,51.0,610.0,51610.0,5140816.996297119
2015,51.0,630.0,51630.0,74032.1632983387
2015,51.0,650.0,51650.0,7366111.735142079
2015,51.0,660.0,51660.0,2919559.0
2015,51.0,670.0,51670.0,2013561.3828392618
2015,51.0,680.0,51680.0,1728771.29459127
2015,51.0,683.0,51683.0,51553703.458480395
2015,51.0,685.0,51685.0,14729629.559565827
2015,51.0,700.0,51700.0,16118968.506547567
2015,51.0,710.0,51710.0,36851640.94822116
2015,51.0,730.0,51730.0,3164167.8873188407
2015,51.0,735.0,51735.0,364283.38625640597
2015,51.0,740.0,51740.0,7982525.38858003
2015,51.0,750.0,51750.0,760266.0
2015,51.0,760.0,51760.0,46109749.8220251
2015,51.0,770.0,51770.0,2292190.4211710077
2015,51.0,775.0,51775.0,498302.2654719582
2015,51.0,800.0,51800.0,6698106.504259098
2015,51.0,810.0,51810.0,15415540.487164117
2015,51.0,830.0,51830.0,2496401.0
2015,51.0,840.0,51840.0,318464.2105263158
2015,53.0,17.0,53017.0,1020698.0
2015,53.0,33.0,53033.0,1203227177.0
2015,53.0,35.0,53035.0,10579902.0
2015,53.0,57.0,53057.0,6689538.0
2015,53.0,63.0,53063.0,12185428.0
2015,53.0,67.0,53067.0,1816887.0
2015,53.0,71.0,53071.0,7750300.0
2015,53.0,73.0,53073.0,1857809.0
2015,54.0,3.0,54003.0,293584.404249041
2015,54.0,11.0,54011.0,3153197.888740886
2015,54.0,39.0,54039.0,2023006.9103139013
2015,54.0,51.0,54051.0,668966.0
2015,54.0,57.0,54057.0,83672.37845113197
2015,54.0,69.0,54069.0,1337932.0
2015,54.0,73.0,54073.0,12143907.0
2015,54.0,77.0,54077.0,432932.81364213815
2015,54.0,79.0,54079.0,153415.08968609865
2015,54.0,99.0,54099.0,1196040.5784879224
2015,55.0,9.0,55009.0,3013568.283363605
2015,55.0,15.0,55015.0,0.0
2015,55.0,25.0,55025.0,6667368.0
2015,55.0,31.0,55031.0,26449415.0
2015,55.0,35.0,55035.0,67625.0
2015,55.0,39.0,55039.0,56796.0
2015,55.0,59.0,55059.0,151037.0
2015,55.0,63.0,55063.0,0.0
2015,55.0,71.0,55071.0,0.0
2015,55.0,79.0,55079.0,85025710.50098175
2015,55.0,83.0,55083.0,524247.71663639514
2015,55.0,87.0,55087.0,0.0
2015,55.0,89.0,55089.0,2491829.4645284954
2015,55.0,101.0,55101.0,342081.0
2015,55.0,105.0,55105.0,17172.808470002357
2015,55.0,111.0,55111.0,0.0
2015,55.0,123.0,55123.0,0.0
2015,55.0,131.0,55131.0,3302275.000357783
2015,55.0,133.0,55133.0,9456593.034131972
2015,55.0,139.0,55139.0,0.0
2015,56.0,21.0,56021.0,516945.0
2015,56.0,25.0,56025.0,8574.0
2016,1.0,1.0,1001.0,132377.01501033863
2016,1.0,3.0,1003.0,460450.5020042263
2016,1.0,9.0,1009.0,168276.9735723526
2016,1.0,33.0,1033.0,0.0
2016,1.0,51.0,1051.0,165471.26876292328
2016,1.0,57.0,1057.0,69300.0
2016,1.0,73.0,1073.0,6880658.474958418
2016,1.0,79.0,1079.0,0.0
2016,1.0,81.0,1081.0,0.0
2016,1.0,89.0,1089.0,349345.0
2016,1.0,97.0,1097.0,1293647.0
2016,1.0,101.0,1101.0,1457160.7162267382
2016,1.0,103.0,1103.0,0.0
2016,1.0,113.0,1113.0,2394143.117656941
2016,1.0,115.0,1115.0,243066.73960450935
2016,1.0,117.0,1117.0,1138985.81186472
2016,1.0,125.0,1125.0,295211.0
2016,2.0,20.0,2020.0,48241661.0
2016,2.0,90.0,2090.0,276701.0
2016,4.0,5.0,4005.0,2724586.0
2016,4.0,13.0,4013.0,125155847.0
2016,4.0,19.0,4019.0,21489137.0
2016,5.0,7.0,5007.0,1094369.5891905928
2016,5.0,31.0,5031.0,121546.0
2016,5.0,33.0,5033.0,266615.06339399726
2016,5.0,35.0,5035.0,7458149.311586528
2016,5.0,95.0,5095.0,1274119.6470492997
2016,5.0,119.0,5119.0,2164438.0
2016,5.0,131.0,5131.0,630181.0589312662
2016,5.0,143.0,5143.0,1733421.4212384287
2016,6.0,1.0,6001.0,17871622.0
2016,6.0,7.0,6007.0,1382644.0
2016,6.0,13.0,6013.0,1191423.0
2016,6.0,17.0,6017.0,725973.5245636606
2016,6.0,19.0,6019.0,3391278.0
2016,6.0,25.0,6025.0,3211455.0
2016,6.0,29.0,6029.0,1094625.0
2016,6.0,31.0,6031.0,4010435.0
2016,6.0,37.0,6037.0,8778007.0
2016,6.0,41.0,6041.0,114037028.50876144
2016,6.0,47.0,6047.0,5563905.0
2016,6.0,53.0,6053.0,4931889.0
2016,6.0,55.0,6055.0,6670339.0
2016,6.0,59.0,6059.0,1903841466.0
2016,6.0,65.0,6065.0,123601638.07688254
2016,6.0,71.0,6071.0,108146206.92311744
